claude3_sentiment,open2step_vader_norm,open2step_textblob_norm,open2step_llama3_norm,open2step_mean,claude3_norm,open2step_norm,claude3_smooth,open2step_smooth,claude3_final,open2step_final,normalized_time
0.5,0.6435511546459999,0.5234647299478292,0.48919846340686346,0.5520714493335642,0.5,0.5520714493335641,0.7918785846796671,0.5857587840044073,1.1115240406010403,0.8036329073800837,0.0
0.42857142857142855,0.6308683319865239,0.5158320237913799,0.5056599085244764,0.5507867547674601,0.42857142857142855,0.55078675476746,0.7922035259137591,0.5825392341083206,1.113687258246276,0.7868415175535404,0.0024271844660194173
0.5714285714285714,0.6189403405955685,0.5099120558138361,0.5205445702291027,0.5497989888795024,0.5714285714285714,0.5497989888795023,0.7922426715258362,0.5792779698170272,1.1139478606872537,0.7698325685358357,0.0048543689320388345
0.5714285714285714,0.6077453709350835,0.5055724424807316,0.5338969481876585,0.5490715872011579,0.5714285714285714,0.5490715872011578,0.7919945154702017,0.5759735447494785,1.1122958217891417,0.7525985168041776,0.007281553398058252
0.5,0.5972616134670201,0.5026808002576,0.5457615420670598,0.5485679852638933,0.5,0.5485679852638932,0.7914615246547794,0.5726248762652424,1.108747564394564,0.7351337159054513,0.009708737864077669
0.2857142857142857,0.5874672586533285,0.5011047456099745,0.556182851534223,0.5482516185991754,0.2857142857142857,0.5482516185991753,0.7906501210131597,0.5692312296360402,1.103345840972589,0.717434333903721,0.012135922330097085
0.2857142857142857,0.5783404969559591,0.5007118950033891,0.5652053762560642,0.5480859227384708,0.2857142857142857,0.5480859227384707,0.7895720010393578,0.5657922002648877,1.0961685181021126,0.6994982606451131,0.014563106796116504
1.0,0.5698595188368627,0.5013698649033772,0.5728736158994994,0.5480343332132463,0.9999999999999999,0.5480343332132462,0.7882464519580806,0.5623076942528372,1.0873439958150066,0.6813250064047013,0.01699029126213592
1.0,0.5620025147579898,0.5029462717754726,0.5792320701314448,0.5480602855549691,0.9999999999999999,0.548060285554969,0.7866995831330538,0.5587779076731333,1.0770460908830162,0.6629155937919778,0.019417475728155338
1.0,0.5547476751812906,0.5053087320852084,0.5843252386188167,0.5481272152951052,0.9999999999999999,0.5481272152951051,0.7849583738087526,0.5552033049805354,1.0654544110985085,0.6442724451458333,0.021844660194174755
1.0,0.548073190568716,0.5083248622981188,0.5881976210285311,0.548198557965122,0.9999999999999999,0.5481985579651218,0.7830491399166081,0.5515845970616201,1.0527441484077489,0.6253992680570846,0.02427184466019417
1.0,0.5419572513822163,0.5118622788797369,0.5908937170275044,0.5482377490964859,0.9999999999999999,0.5482377490964858,0.7809974873960188,0.5479227195233802,1.0390857681568317,0.6063009421338282,0.02669902912621359
1.0,0.5363780480837421,0.5157885982955966,0.5924580262826524,0.5482082242206637,0.9999999999999999,0.5482082242206636,0.778828224369201,0.544218811927829,1.0246444244169937,0.5869834107006323,0.029126213592233007
1.0,0.5313137711352439,0.5199714370112314,0.5929350484608914,0.5480734188691222,0.9999999999999999,0.5480734188691221,0.7765652281831661,0.5404741988172019,1.0095790748487528,0.5674535818364951,0.03155339805825243
1.0,0.5267426109986721,0.5242784114921748,0.5923692832291377,0.5477967685733282,0.9999999999999999,0.547796768573328,0.7742312606923925,0.5366903735471911,0.9940412509909827,0.5477192440579424,0.03398058252427184
0.9285714285714286,0.5226427581359776,0.5285771382039604,0.5908052302543072,0.5473417088647484,0.9285714285714286,0.5473417088647483,0.7718477213148571,0.5328689861618077,0.9781734142911979,0.5277890030810276,0.03640776699029126
1.0,0.5189924030091105,0.5327352336121219,0.5882873892033165,0.5466716752748496,0.9999999999999999,0.5466716752748495,0.7694344684433968,0.5290118367972794,0.9621077671948969,0.507672247419709,0.038834951456310676
1.0,0.5157697360800215,0.5366203141821928,0.5848602597430812,0.5457501033350985,0.9999999999999999,0.5457501033350984,0.7670098859833787,0.5251208763441694,0.9459666961040084,0.4873791518390977,0.04126213592233009
1.0,0.5129529478106611,0.5400999963797067,0.5805683415405178,0.5445404285769618,0.9999999999999999,0.5445404285769617,0.7645899835763672,0.5211982161579383,0.9298567813336551,0.46692072800037143,0.04368932038834951
0.5714285714285714,0.51052022866298,0.5430418966701973,0.5754561342625425,0.5430060865319066,0.5714285714285714,0.5430060865319065,0.7621875202875942,0.5172461480189675,0.9138629632735156,0.44630892856120735,0.046116504854368925
1.0,0.5084497690989284,0.545313631519198,0.569568137576071,0.5411105127313991,0.9999999999999999,0.541110512731399,0.7598119570991118,0.513267173107543,0.8980482261224819,0.42555679829325427,0.04854368932038834
0.9285714285714286,0.5067197595804569,0.5467828173922424,0.5629488511480201,0.5388171427069065,0.9285714285714286,0.5388171427069064,0.7574714972549335,0.5092640315657984,0.8824671809927693,0.40467862826086326,0.050970873786407765
1.0,0.5053083905695162,0.5473170707548645,0.5556427746453055,0.5360894119898955,0.9999999999999999,0.5360894119898953,0.7551689239858425,0.5052397053763046,0.8671383565699035,0.3836899708342168,0.05339805825242718
1.0,0.5041938525280566,0.5467840080725972,0.5476944077348436,0.5328907561118325,0.9999999999999999,0.5328907561118323,0.7528976376903794,0.5011973208746449,0.8520178176039671,0.3626071312488915,0.0558252427184466
1.0,0.5033543359180288,0.5450512458109744,0.5391482500835502,0.5291846106041844,0.9999999999999999,0.5291846106041843,0.7506342165785722,0.49713976765152845,0.836949639195209,0.34144518001026986,0.058252427184466014
1.0,0.5027680312013832,0.5419864004355299,0.530048801358342,0.5249344109984183,0.9999999999999999,0.5249344109984182,0.7483244389346708,0.49306860351694126,0.8215728533901682,0.3202122417927919,0.06067961165048543
0.9285714285714286,0.5024131288400705,0.5374570884117972,0.5204405612261346,0.5201035928260008,0.9285714285714286,0.5201035928260007,0.7458561395901135,0.4889812994941351,0.8051407477179218,0.2988951268538501,0.06310679611650485
0.9285714285714286,0.502267819296041,0.5313699258747,0.5103680293538446,0.5146685915081952,0.9285714285714286,0.5146685915081951,0.7430084087982005,0.4848649830574953,0.7861826689897446,0.27742669922642305,0.06553398058252427
0.5714285714285714,0.5023102930312453,0.5237875276367233,0.49987570540838794,0.5086578420254523,0.5714285714285714,0.5086578420254522,0.7393691043886738,0.48068411192081606,0.7619548804264648,0.25562159002284907,0.06796116504854369
1.0,0.5025187405076339,0.5148115081797424,0.48900808905668075,0.502112779248019,0.9999999999999999,0.5021127792480189,0.7342507496383615,0.4763630213244273,0.7278806720810983,0.23308517374678295,0.0703883495145631
0.5714285714285714,0.5028713521871574,0.5045434819856326,0.4778096799656393,0.4950748380461431,0.5714285714285714,0.495074838046143,0.7268008435473218,0.47178733679655444,0.6782847248122984,0.20922093647430406,0.07281553398058252
0.5714285714285714,0.5033463185317663,0.49308506353626913,0.46632497780217963,0.4875854532900717,0.5714285714285714,0.4875854532900716,0.7181042248824877,0.4657664356841902,0.6203890902301745,0.17781924960880074,0.07524271844660194
0.5,0.5039218300034112,0.4805378673135271,0.4545984822332181,0.4796860598500521,0.5,0.47968605985005197,0.7088846456556998,0.45953885961005553,0.5590119722390824,0.14533966056365086,0.07766990291262135
0.5,0.5045760770640423,0.4670035077992817,0.44267469292567063,0.47141809259633155,0.5,0.47141809259633144,0.6991198824160402,0.4531180893372064,0.494005423591583,0.11185247753563245,0.08009708737864077
0.2857142857142857,0.5052872501756105,0.4525835994754086,0.43059810954645344,0.46282298639915753,0.2857142857142857,0.4628229863991574,0.6889095978183452,0.44651933441011216,0.4260329242985009,0.07743702508827562,0.08252427184466019
0.2857142857142857,0.506033539800066,0.43737975682378244,0.41841323176248274,0.453942176128777,0.2857142857142857,0.4539421761287769,0.6784427224873723,0.4397594137694243,0.35635223428169704,0.042181021504589654,0.0849514563106796
0.21428571428571427,0.5067931363993596,0.421493594326279,0.40616455924067474,0.4448170966554377,0.21428571428571427,0.4448170966554376,0.667878808043644,0.43285662632679,0.28602552985069596,0.006179903776945322,0.08737864077669902
0.9285714285714287,0.5075442304354417,0.4050267264647732,0.3938965916479454,0.43548918284938676,0.9285714285714287,0.43548918284938665,0.6573572933245304,0.42583061236259245,0.21598109132754748,-0.030463895265578717,0.08980582524271843
0.5714285714285714,0.5082650123702628,0.38808076772114036,0.3816538286512111,0.4259998695808715,0.5714285714285714,0.4259998695808714,0.6470187381559691,0.418702206566973,0.14715466174446154,-0.0676417134138631,0.09223300970873785
1.0,0.5089336726657735,0.37075733257725585,0.3694807699173878,0.4163905917201391,0.9999999999999999,0.416390591720139,0.6370323998943016,0.4114932835207387,0.08067303099883943,-0.10523946496478806,0.09466019417475727
0.0,0.5095284017839242,0.35315803551499464,0.35742191511339183,0.4067027841374369,0.0,0.40670278413743677,0.6275904475928011,0.4042265964255619,0.017815518066835505,-0.14313848181522973,0.09708737864077668
0.9285714285714286,0.5100273901866654,0.33538449101623236,0.3455217639061392,0.39697788170301235,0.9285714285714286,0.39697788170301224,0.6188713442324669,0.39692560995473986,-0.04022980293532541,-0.18121638521995856,0.09951456310679611
0.9285714285714286,0.5104088283359478,0.3175383135628439,0.3338248159625462,0.38725731928711266,0.9285714285714286,0.38725731928711254,0.6110251547681995,0.38961432821398817,-0.09246391087916303,-0.2193479830528955,0.10194174757281553
0.5,0.5106509066937219,0.29972111763670467,0.32237557094952884,0.3775825317599852,0.5,0.3775825317599851,0.6041931682103499,0.3823171189782009,-0.13794620836366395,-0.25740618649086405,0.10436893203883495
0.0,0.5107318157219382,0.28203451771968974,0.31121852853400334,0.36799495399187715,0.0,0.36799495399187704,0.5984792886560346,0.37505853560126257,-0.17598497900225393,-0.2952629388334155,0.10679611650485436
0.5714285714285714,0.510629745882547,0.2645801282936746,0.3003981883828859,0.3585360208530359,0.5714285714285714,0.35853602085303576,0.5938859809653949,0.3678631382725524,-0.20656381358492554,-0.3327901477299442,0.10922330097087378
0.5714285714285714,0.510322887637499,0.24745956384053436,0.2899590501630927,0.3492471672137087,0.5714285714285714,0.3492471672137086,0.5903749044348668,0.36075531660043786,-0.22993795606898057,-0.3698606104859643,0.1116504854368932
0.0,0.5097894314487447,0.23077443884214435,0.2799456135415398,0.34016982794414297,0.0,0.34016982794414286,0.5878409436638352,0.35375911581816233,-0.2468071868009553,-0.40634892047698123,0.11407766990291261
0.5714285714285714,0.5090075677782346,0.21462636778037963,0.27040237818514334,0.33134543791458587,0.5714285714285714,0.33134543791458576,0.5861834674619113,0.3468980692026889,-0.25784143358277445,-0.44213234115902544,0.11650485436893203
1.0,0.5079554870879194,0.1991169651371156,0.26137384376081957,0.3228154319952849,0.9999999999999999,0.3228154319952848,0.5853337289771338,0.34019503953654323,-0.2634983619478158,-0.4770916329159088,0.11893203883495145
1.0,0.5066113798397494,0.18434784539422752,0.2529045099354846,0.31462124505648714,0.9999999999999999,0.31462124505648703,0.5852483910931215,0.3336720725559037,-0.2640664782628109,-0.5111118173928513,0.12135922330097086
1.0,0.5049534364956751,0.17042062303359054,0.24503887637605465,0.3068043119684401,0.9999999999999999,0.30680431196844,0.5858729527842286,0.3273502651211481,-0.25990860991927395,-0.5440828650459248,0.12378640776699028
0.5714285714285714,0.5029598475176472,0.15743691253707998,0.2378214427494458,0.299406067601391,0.5714285714285714,0.2994060676013909,0.5871047818250708,0.32124965026992447,-0.25170800612545363,-0.5759002946415988,0.1262135922330097
0.0,0.5006168732746524,0.1454790996506972,0.23128481619906102,0.2924602630414702,0.0,0.2924602630414701,0.5887697443072156,0.3153891008619717,-0.24062392124439663,-0.6064656757920092,0.12864077669902912
0.5714285714285714,0.49794305376382303,0.13455265517694878,0.22541403377425118,0.285969914238341,0.5714285714285714,0.2859699142383409,0.5906837527323446,0.30978625294187684,-0.22788187325550854,-0.63568702865239,0.13106796116504854
1.0,0.4949649988893276,0.12464382118246756,0.22018224000085362,0.2799303533575496,0.9999999999999999,0.2799303533575495,0.5926795650229129,0.30445744921787715,-0.21459523582520632,-0.6634791187043488,0.13349514563106796
1.0,0.4917093185553344,0.1157388397338861,0.21556257940470588,0.27433691256464215,0.9999999999999999,0.27433691256464204,0.5946081898007879,0.2994177022009236,-0.20175588300439215,-0.6897636490021045,0.13592233009708737
0.5,0.4882026226660122,0.10782395289783725,0.21152819651164567,0.26918492402516503,0.5,0.2691849240251649,0.5963349418612369,0.2946806744749293,-0.1902604489559919,-0.7144693630719492,0.1383495145631068
0.5,0.48447152112552944,0.10088540274095367,0.20805223584751034,0.26446971990466445,0.5,0.26446971990466434,0.5977446105127134,0.29025867071217637,-0.18087592098332417,-0.7375320865554642,0.1407766990291262
0.2142857142857143,0.48054262383805446,0.09490943132986812,0.20510784193813753,0.2601866323686867,0.2142857142857143,0.2601866323686866,0.5987563803111948,0.2861626353840167,-0.17414030835137428,-0.7588947391492389,0.14320388349514562
0.0,0.47644254070775605,0.08988228073121343,0.2026681593093647,0.25633099358277806,0.0,0.25633099358277794,0.5993083484921352,0.28240215450498596,-0.17046571373750385,-0.7785073255085366,0.14563106796116504
0.0,0.4721978816388026,0.08579019301162222,0.20070633248702943,0.25289813571248476,0.0,0.25289813571248465,0.5994052049722178,0.2789854621430109,-0.16982091515613695,-0.7963269012936582,0.14805825242718446
1.0,0.4678352565353626,0.08261941023772718,0.19919550599696934,0.24988339092335307,0.9999999999999999,0.24988339092335296,0.599115309193037,0.27591945267988693,-0.17175082616467865,-0.8123175092260783,0.15048543689320387
1.0,0.4633812753016046,0.08035617447616117,0.19810882436502178,0.2472820913809292,0.9999999999999999,0.24728209138092908,0.5985930128638497,0.2732097000236869,-0.17522788760471716,-0.8264500788871579,0.1529126213592233
0.0,0.45886254784169717,0.07898672779355692,0.19741943211702434,0.24508956925075945,0.0,0.24508956925075934,0.59803822218768,0.2708604872644235,-0.1789212722976636,-0.8387022720506271,0.1553398058252427
0.5714285714285714,0.4543056840598088,0.07849731225654716,0.19710047377881465,0.24330115669839023,0.5714285714285714,0.24330115669839011,0.5976708128312158,0.26887485447656007,-0.18136721119227298,-0.8490582333711545,0.15776699029126212
1.0,0.44973729386010797,0.07887416993176444,0.19712509387623015,0.2419121858893675,0.9999999999999999,0.2419121858893674,0.5977074525170629,0.26725467147423676,-0.1811232913488532,-0.8575082109333653,0.16019417475728154
1.0,0.4451839871467631,0.08010354288584176,0.1974664369351084,0.24091798898923775,0.9999999999999999,0.24091798898923764,0.5983141399938127,0.2660007391212723,-0.1770844162626677,-0.8640480278749612,0.16262135922330095
1.0,0.440672373823943,0.0821716731854118,0.19809764748128705,0.24031389816354723,0.9999999999999999,0.24031389816354712,0.599571488950033,0.26511291996440933,-0.1687139198068552,-0.8686784010760349,0.16504854368932037
0.9285714285714286,0.4362290637958158,0.0850648028971071,0.19899187004060342,0.2400952455778421,0.9285714285714286,0.24009524557784198,0.6015382348502467,0.26459029678258844,-0.15562078483761752,-0.8714041142538334,0.1674757281553398
0.5714285714285714,0.4318806669665504,0.08876917408756066,0.20012224913889515,0.2402573633976687,0.5714285714285714,0.2402573633976686,0.6042469982948372,0.2644313560181823,-0.13758784760057727,-0.8722330612869935,0.1699029126213592
1.0,0.42765379324031505,0.0932710288234051,0.20146192930199983,0.24079558378857333,0.9999999999999999,0.24079558378857321,0.607737315422989,0.2646341918844807,-0.11435190581502785,-0.8711751817039001,0.17233009708737862
1.0,0.42357505252127836,0.09855660917127318,0.20298405505575504,0.24170523891610218,0.9999999999999999,0.24170523891610207,0.6119837779744849,0.2651967261484843,-0.08608210882574384,-0.8682413144173103,0.17475728155339804
0.0,0.41967105471360894,0.10461215719779757,0.20466177092599805,0.2429816609458015,0.0,0.2429816609458014,0.6169564996824277,0.26611693810459486,-0.05297741722349962,-0.8634419983089064,0.17718446601941745
0.5714285714285714,0.4159684097214751,0.11142391496961102,0.20646822143856658,0.24462018204321756,0.5714285714285714,0.24462018204321745,0.6226686848754773,0.26739309903216474,-0.014949926385078593,-0.8567862494285193,0.17961165048543687
0.0,0.41249372744904544,0.11897812455334633,0.20837655111929823,0.24661613437389665,0.0,0.24661613437389654,0.629148476133705,0.2690240046236239,0.028187716107142206,-0.8482803487776964,0.18203883495145629
0.5714285714285714,0.40927361780048865,0.12726102801563616,0.21035990449403036,0.24896485010338507,0.5714285714285714,0.24896485010338495,0.6363746922281073,0.27100919323867156,0.07629450134594992,-0.83792670401667,0.1844660194174757
0.5,0.4063346906799729,0.1362588674231133,0.21239142608860076,0.25166166139722895,0.5,0.25166166139722884,0.6443157764106967,0.27334912773071135,0.1291603479168888,-0.8257229011583349,0.18689320388349512
0.5714285714285714,0.40370355599166713,0.14595788484241048,0.21444426042884668,0.2547019004209748,0.5714285714285714,0.2547019004209747,0.6529181027262834,0.2760453207908984,0.18642825399828022,-0.8116610508430935,0.18932038834951453
1.0,0.40140682363973956,0.15632766198051143,0.21650508379669176,0.25807985647231424,0.9999999999999999,0.25807985647231413,0.6620393873535682,0.2791003915878435,0.24715099947592148,-0.7957274929375157,0.19174757281553395
0.5714285714285714,0.39947110352835874,0.16727113910580335,0.21861469949840373,0.2617856473775219,0.5714285714285714,0.2617856473775218,0.6714902674935989,0.28251804859717083,0.31006794733281695,-0.7779028860858599,0.19417475728155337
0.21428571428571425,0.3979230055616933,0.1786745961270249,0.2208274425963361,0.26580834809501813,0.21428571428571425,0.265808348095018,0.6810950299387086,0.2863029993138066,0.3740093294033842,-0.75816267860079,0.1966019417475728
0.5714285714285714,0.39678913964391155,0.19042431295291434,0.22319764815284268,0.2701370335832229,0.5714285714285714,0.2701370335832228,0.6907347944795119,0.29046079236240957,0.4381837294571447,-0.7364779319279571,0.19902912621359223
0.5,0.39609611567918235,0.2024065694922099,0.2257796512302769,0.2747607788005564,0.5,0.27476077880055627,0.7003710072977742,0.2949976015351675,0.5023344847774411,-0.7128164469852909,0.20145631067961164
0.5714285714285714,0.39587054357167384,0.21450764565365005,0.22862778689099264,0.27966865870543883,0.5714285714285714,0.2796686587054387,0.7099894600287173,0.2999199645499518,0.5663670066135283,-0.6871441266558354,0.20388349514563106
0.5714285714285714,0.3961390332255548,0.22661382134597322,0.23179639019734333,0.28484974825629045,0.5714285714285714,0.28484974825629034,0.7195240246779319,0.3052344904744725,0.6298410638425391,-0.6594265017013762,0.20631067961165048
0.5714285714285714,0.39692819454499356,0.23861137647791753,0.23533979621168277,0.29029312241153127,0.5714285714285714,0.29029312241153116,0.7288987412942776,0.31094754731029783,0.6922509714685476,-0.6296303601512345,0.2087378640776699
0.5714285714285714,0.39826463743415885,0.2503865909582216,0.2393123399963645,0.2959878561295816,0.5714285714285714,0.2959878561295815,0.7381040703999353,0.31706493947799574,0.7535332227260848,-0.5977254293612151,0.2111650485436893
0.5714285714285714,0.40017497179721906,0.2618257446956236,0.24376835661374224,0.3019230243688616,0.5714285714285714,0.3019230243688615,0.7472242655802378,0.3235915840993858,0.8142487154740372,-0.563686064346161,0.21359223300970873
0.5714285714285714,0.4026858075383427,0.272815117598862,0.24876218112616966,0.30808770208779146,0.5714285714285714,0.30808770208779135,0.756399989938772,0.3305311940902507,0.8753338802905773,-0.527492900592922,0.21601941747572814
0.5714285714285714,0.4058237545616982,0.2832409895766751,0.2543481485960003,0.3144709642447912,0.5714285714285714,0.3144709642447911,0.7658109121155049,0.33788597504221135,0.9379848176747945,-0.4891344349566799,0.21844660194174756
1.0,0.40961542277145424,0.2929896405378014,0.26058059408558787,0.32106188579828115,0.9999999999999999,0.32106188579828104,0.7756297039281868,0.34565634175684845,1.003351048474777,-0.44860850406203506,0.22087378640776698
1.0,0.41408742207177934,0.3019862773783598,0.267513852657286,0.3278625173691417,0.9999999999999999,0.32786251736914157,0.7859570603323376,0.3538406591568398,1.0721029249933824,-0.4059236355670763,0.2233009708737864
1.0,0.41926636236684195,0.3103118149439928,0.27520225937344833,0.3349268122280944,0.9999999999999999,0.3349268122280943,0.7967886465346052,0.3624350111014093,1.1442115893926887,-0.3611002538940087,0.2257281553398058
1.0,0.42517885356081053,0.31808609506772323,0.28370014929642856,0.34232169930832074,0.9999999999999999,0.3423216993083206,0.8081075431005803,0.3714329989150826,1.2195644046318346,-0.3141717309916234,0.22815533980582522
1.0,0.43185150555785373,0.3254289595825741,0.2930618574885802,0.3501141075430027,0.9999999999999999,0.3501141075430026,0.8198738777917475,0.3808255689782183,1.2978959309301397,-0.2651852855276367,0.23058252427184464
0.9285714285714286,0.43931092826213997,0.3324602503215686,0.3033417190122571,0.35837096586532186,0.9285714285714286,0.35837096586532174,0.8319586094862341,0.3906008672067571,1.3783471082407133,-0.214202741841755,0.23300970873786406
1.0,0.4475837315778378,0.3392998091177297,0.31459406892981273,0.36715920320846007,0.9999999999999999,0.36715920320845996,0.8441446553288954,0.4007441174319558,1.459472759979427,-0.1613011642496487,0.23543689320388347
0.9285714285714286,0.45669652540911565,0.3460674778040804,0.32687324230360076,0.37654574850559897,0.9285714285714286,0.37654574850559885,0.8561264591140398,0.41123752008914716,1.5392387196373427,-0.1065733854262937,0.2378640776699029
1.0,0.4666759196601422,0.3528830982136438,0.34023357419597505,0.3865975306899203,0.9999999999999999,0.3865975306899202,0.8676116860392613,0.42206016715930256,1.6156988389989266,-0.050128450023688056,0.2402912621359223
