claude3_sentiment,open2step_vader_norm,open2step_textblob_norm,open2step_llama3_norm,open2step_mean,claude3_norm,open2step_norm,claude3_smooth,open2step_smooth,claude3_final,open2step_final,normalized_time
1.0,0.47754852423508587,0.3598665121794428,0.35472939966928885,0.3973814786946059,0.9999999999999999,0.39738147869460577,0.8782708402510996,0.433187968979752,1.6866595791425063,0.007908003614381681,0.24271844660194172
0.9285714285714286,0.48934094903811526,0.36713756153450067,0.3704150537858961,0.4089645214528373,0.9285714285714286,0.4089645214528372,0.8877612330115864,0.4445935890123441,1.749839572709864,0.06739340323917808,0.24514563106796114
1.0,0.5020798039733987,0.3748160881118401,0.3873448716081504,0.4214135878977964,0.9999999999999999,0.4214135878977963,0.895784580060388,0.4562463873915654,1.8032530644088058,0.12816794827525602,0.24757281553398056
0.9285714285714286,0.5157916989451049,0.3830219337444844,0.4055731881984052,0.43479560696266484,0.9285714285714286,0.4347956069626647,0.9021610828479268,0.46811238277059536,1.8457030888984434,0.19005441083060798,0.24999999999999997
1.0,0.5304766346083867,0.39184375076887556,0.42511923566319415,0.44914654034681883,0.9999999999999999,0.4491465403468187,0.9068251413751818,0.48015424083205854,1.8767529300574546,0.25285807577510994,0.2524271844660194
0.9285714285714286,0.5460281746223357,0.401245433535132,0.445861834285769,0.46437848081441224,0.9285714285714286,0.46437848081441213,0.9097038902193451,0.4923312925196282,1.8959175039635554,0.31636683582647046,0.25485436893203883
0.9285714285714286,0.5623132733970274,0.4111596868967912,0.4676447013935614,0.4803725538957933,0.9285714285714286,0.4803725538957932,0.9107359459549299,0.5045995820014139,1.9027881653135141,0.38035144170070734,0.25728155339805825
0.9285714285714286,0.5791988853425377,0.4215192157073908,0.490311554314003,0.49700988512131045,0.9285714285714286,0.49700988512131034,0.9098657647218542,0.5169119447357243,1.8969951442978763,0.4445659092599478,0.25970873786407767
1.0,0.5965519648689424,0.4322567248204681,0.5137061103745253,0.5141716000213119,0.9999999999999999,0.5141716000213118,0.9070577963244024,0.5292181155710225,1.8783017740901666,0.508748083301946,0.2621359223300971
1.0,0.6142394663863173,0.4433049190895607,0.5376720869025602,0.531738824126146,0.9999999999999999,0.5317388241261459,0.9023208141281944,0.5414648659548676,1.8467664612492514,0.5726203531659626,0.2645631067961165
1.0,0.6321283443047382,0.45459650336820623,0.562053201225539,0.5495926829661612,0.9999999999999999,0.549592682966161,0.8957180514811676,0.5535961690154143,1.8028101664894816,0.6358905137064704,0.2669902912621359
1.0,0.6500855530342808,0.46606418250994197,0.5866931706708937,0.5676143020717056,0.9999999999999999,0.5676143020717055,0.8874171193756241,0.565553391312335,1.74754871943801,0.6982527653598074,0.26941747572815533
1.0,0.6679780469850211,0.4776406613683055,0.6114357125660554,0.5856848069731273,0.9999999999999999,0.5856848069731272,0.8776794713453849,0.5772755100386517,1.6827226837366023,0.7593888469486829,0.27184466019417475
1.0,0.6856727805670348,0.48925864479683445,0.6361245442384562,0.6036853232007752,0.9999999999999999,0.6036853232007751,0.8667859354905795,0.588699354802176,1.6102016045144727,0.8189692966803085,0.27427184466019416
1.0,0.7030367081903977,0.5008508376490663,0.6606033830155276,0.6214969762849972,0.9999999999999999,0.6214969762849971,0.8550128083733178,0.5997598741322475,1.5318248592828962,0.876654842098006,0.2766990291262136
1.0,0.7199367842651854,0.5123499447785383,0.684715946224701,0.6390008917561416,0.9999999999999999,0.6390008917561415,0.8426292136503388,0.6103904305541811,1.4493840736711485,0.932097939026157,0.279126213592233
1.0,0.736239963201474,0.5236886710387882,0.7083059511934082,0.6560781951445568,0.9999999999999999,0.6560781951445567,0.8298295236383795,0.6205231341061536,1.3641732343488062,0.9849445110096438,0.2815533980582524
1.0,0.7518131994093391,0.5347997212833535,0.731217115249081,0.6726100119805912,0.9999999999999999,0.6726100119805911,0.8167726347910128,0.6300892233364473,1.2772501560099478,1.0348359363845396,0.28398058252427183
1.0,0.7665234472988565,0.5456158003657716,0.7532931557191507,0.688477467794593,0.9999999999999999,0.6884774677945928,0.8035442962638533,0.6390194986248215,1.1891856929107518,1.081411308242483,0.28640776699029125
1.0,0.7802376612801022,0.5560696131395799,0.7743777899310491,0.7035616881169103,0.9999999999999999,0.7035616881169102,0.7901750118064834,0.6472448084708015,1.1001829163835692,1.1243099706411714,0.28883495145631066
1.0,0.7928227957631517,0.5660938644583161,0.7943147352122077,0.7177437984778919,0.9999999999999999,0.7177437984778918,0.7766916087605912,0.6546965854496046,1.0104204229647127,1.1631743138537538,0.2912621359223301
0.9285714285714286,0.8041458051580811,0.5756212591755179,0.8129477088900583,0.7309049244078857,0.9285714285714286,0.7309049244078856,0.763080899864508,0.661307424606986,0.9198104216503308,1.1976527909561259,0.2936893203883495
1.0,0.8140736438749661,0.5845845021447224,0.8301204282920326,0.7429261914372404,0.9999999999999999,0.7429261914372403,0.749282704918289,0.6670116929205632,0.8279522773201117,1.2274030964397888,0.2961165048543689
0.5714285714285714,0.8224732663238823,0.5929162982194671,0.8456766107455618,0.7536887250963037,0.5714285714285714,0.7536887250963036,0.735244432073446,0.6717461543004613,0.7344958724675383,1.2520954258691954,0.29854368932038833
1.0,0.8292116269149057,0.6005493522532899,0.8594599735780779,0.7630736509154245,0.9999999999999999,0.7630736509154243,0.7209217342033676,0.6754505930608142,0.639145976827145,1.2714157275639295,0.30097087378640774
1.0,0.834155680058112,0.6074163690997278,0.8713142341170124,0.7709620944249508,0.9999999999999999,0.7709620944249507,0.7063090261287132,0.6780684226495374,0.5418654084188274,1.28506887739619,0.30339805825242716
0.0,0.8371723801635773,0.6134500536123186,0.8810831096897968,0.7772351811552309,0.0,0.7772351811552308,0.6914291802347063,0.6795472686550471,0.4428064346131532,1.2927817194310731,0.3058252427184466
1.0,0.8381286816413769,0.6185831106446,0.8886103176238629,0.7817740366366133,0.9999999999999999,0.7817740366366132,0.6763265695134351,0.679839516360244,0.34226445786873877,1.294305921665006,0.308252427184466
0.0,0.836891538901587,0.6227482450501092,0.8937395752466424,0.7844597863994461,0.0,0.784459786399446,0.6610717639600506,0.6789028191597157,0.24070928085363277,1.2894206276484046,0.3106796116504854
0.0,0.833327906354283,0.6258781616823836,0.8963145998855668,0.7851735559740778,0.0,0.7851735559740777,0.6457309915657476,0.676700575103384,0.13858180039510626,1.2779349418735073,0.3131067961165048
0.5,0.8273439124940458,0.6279009694626718,0.8962209075297094,0.783821929828809,0.5,0.7838219298288089,0.6303276266267708,0.6732023791550684,0.03603762521491069,1.2596902885046626,0.31553398058252424
0.5714285714285714,0.8190023821534761,0.6287263935830657,0.8935112088147112,0.780413328183751,0.5714285714285714,0.7804133281837509,0.6148754338129458,0.6683844547023015,-0.06683160972800113,1.2345626618946264,0.31796116504854366
0.5,0.8084053142496785,0.6282595633033676,0.8882800130378545,0.774981630196967,0.5,0.7749816301969669,0.599436458627472,0.6622304246488908,-0.16961285150821986,1.2024666481764714,0.3203883495145631
0.2142857142857143,0.7956547076997585,0.6264056078833802,0.8806218294964219,0.7675607150265202,0.2142857142857143,0.7675607150265201,0.5841131469149968,0.6547333094376194,-0.271624091702154,1.1633658458438283,0.3228155339805825
0.1428571428571428,0.7808525614208213,0.623069656582906,0.870631167487696,0.7581844618304744,0.1428571428571428,0.7581844618304743,0.5690406120958172,0.6458974233377106,-0.3719658454053686,1.1172827557364677,0.3252427184466019
0.5714285714285714,0.7641008743299722,0.618156838661748,0.8584025363089594,0.7468867497668933,0.5714285714285714,0.7468867497668932,0.5543605903667516,0.6357395173223191,-0.46969453818114193,1.064304741656565,0.3276699029126213
0.2857142857142857,0.7455016453443163,0.6115722833797084,0.8440304452574943,0.7337014579938396,0.2857142857142857,0.7337014579938395,0.5401765195538002,0.6242895949077473,-0.5641215577300402,1.0045882853343802,0.33009708737864074
0.5714285714285714,0.7251568733809588,0.60322111999659,0.8276094036305834,0.7186624656693774,0.5714285714285714,0.7186624656693773,0.5265505762391615,0.6115913612982857,-0.6548329784999319,0.9383613289190899,0.33252427184466016
0.5714285714285714,0.7031685573570049,0.5930084777721955,0.8092339207255095,0.70180365195157,0.5714285714285714,0.7018036519515699,0.5135456526211827,0.5977018871135904,-0.7414101108973196,0.8659215211669528,0.3349514563106796
0.5714285714285714,0.6796386961895601,0.5808394859663273,0.7889985058395549,0.6831588959984808,0.5714285714285714,0.6831588959984807,0.5012552155991215,0.5826905983060054,-0.8232307216550571,0.787630949409278,0.337378640776699
0.9285714285714286,0.6546692887957292,0.5666192738387882,0.766997668270002,0.6627620769681731,0.9285714285714286,0.662762076968173,0.48979785857387514,0.5666378094932691,-0.8995053039007816,0.7039084902278052,0.3398058252427184
0.9285714285714286,0.6283623340926175,0.5502529706493806,0.7433259173141334,0.6406470740187106,0.9285714285714286,0.6406470740187105,0.4792972734788435,0.549632977545567,-0.9694104085156048,0.6152207011316361,0.3422330097087378
0.5714285714285714,0.6008198309973304,0.5316457056579075,0.718077762269232,0.6168477663081566,0.5714285714285714,0.6168477663081565,0.46985412710892316,0.5317728169949294,-1.0322758706692046,0.5220719915760147,0.34466019417475724
0.9285714285714286,0.5721437784269731,0.5107529124297796,0.6913477124325798,0.5914148010964441,0.9285714285714286,0.591414801096444,0.46154154913775486,0.5131593883072685,-1.087614847253313,0.4249946524476548,0.34708737864077666
-1.1102230246251565e-16,0.5424361752986506,0.4877312417528423,0.6632302771014598,0.5644658980509842,-1.1102230246251565e-16,0.5644658980509841,0.45440367284835254,0.49389824379943015,-1.1351335316144753,0.32453918619455663,0.3495145631067961
0.5714285714285714,0.5117990205294686,0.4627876487205491,0.633819965573154,0.5361355449410573,0.5714285714285714,0.5361355449410572,0.4484540832067625,0.47409669299163376,-1.174741485128171,0.22126525986468032,0.3519417475728155
0.0,0.4803343130365316,0.4361290884263538,0.6032112871449454,0.5065582295359436,0.0,0.5065582295359435,0.4437120752369683,0.4538622287839008,-1.2063102558407317,0.11573349691350956,0.3543689320388349
0.0,0.4481440517369454,0.40796251596370986,0.5714987511141164,0.4758684396049239,0.0,0.4758684396049238,0.4401897651233377,0.43330113983356205,-1.2297591831862853,0.008498240133355189,0.3567961165048543
0.5714285714285714,0.41533023554781484,0.37849488642607104,0.5387768667779493,0.4442006629172784,0.5714285714285714,0.4442006629172783,0.4378946080632956,0.4125173222257865,-1.2450386359917869,-0.09989864601527378,0.35922330097087374
0.2857142857142857,0.3819948633862454,0.347933154906891,0.5051401434337272,0.4116893872422878,0.2857142857142857,0.4116893872422877,0.43680761739421803,0.3916112939912472,-1.2522750133697635,-0.20893291513393555,0.36165048543689315
0.2857142857142857,0.3482399341693421,0.31648427649962335,0.4706830903787319,0.3784691003492324,0.2857142857142857,0.3784691003492323,0.436855469061514,0.3706794779230537,-1.251956452472628,-0.3181016793160831,0.36407766990291257
0.5,0.3141674468142104,0.2843552062977217,0.43550021691024643,0.34467429000739286,0.5,0.34467429000739275,0.4379626325659551,0.3498139974521573,-1.244585779324111,-0.42692447374794174,0.366504854368932
0.2857142857142857,0.2798794002379553,0.2517528993946397,0.39968603232555316,0.3104394439860494,0.2857142857142857,0.3104394439860493,0.44006164992597685,0.3291029989491945,-1.2306120791147697,-0.5349415757605284,0.3689320388349514
0.5714285714285714,0.24547779335768194,0.2188843108838309,0.36333504592193466,0.2758990500544825,0.5714285714285714,0.2758990500544824,0.4430832222432475,0.3086315189199905,-1.2104966924931235,-0.641709482018009,0.3713592233009708
0.5714285714285714,0.21106462509049578,0.18595639585874923,0.3265417669966734,0.2411875959819728,0.5714285714285714,0.2411875959819727,0.44696532155715335,0.28848313693192335,-1.1846525555990637,-0.7467922877688894,0.37378640776699024
0.5714285714285714,0.17674189435350202,0.15317610941284804,0.2894007048470521,0.20643956953780074,0.5714285714285714,0.20643956953780063,0.4516232313623001,0.26874117802624437,-1.1536436480697816,-0.8497554157290387,0.37621359223300965
0.5714285714285714,0.14264283255673932,0.12076054636644568,0.25205166343645174,0.17181834745321223,0.5714285714285714,0.17181834745321212,0.4570054171595402,0.2494892965343655,-1.1178130483643898,-0.9501625712191529,0.37864077669902907
0.5714285714285714,0.109025601081981,0.0889673604473186,0.21481562539264878,0.13760286230731614,0.5714285714285714,0.13760286230731603,0.4630755481826502,0.23081159915631214,-1.0774026197686575,-1.0475751002556837,0.3810679611650485
0.0,0.07617959380393374,0.05806434511010805,0.17805886800951823,0.10410093564118668,0.0,0.10410093564118657,0.46975671308706785,0.2127924370416038,-1.032924380950024,-1.1415530739418558,0.3834951456310679
0.0,0.044394204597304476,0.028319293809454693,0.14214766858093508,0.07162038899589808,0.0,0.07162038899589797,0.47704436454964894,0.1955159685198854,-0.9844086046120804,-1.231657569022609,0.3859223300970873
0.5714285714285714,0.013958827336800095,0.0,0.10744830440077435,0.040469043912524816,0.5714285714285714,0.040469043912524705,0.48491144310204365,0.17906556929342232,-0.9320354326182273,-1.3174537439940108,0.38834951456310673
0.5714285714285714,0.0,0.0,0.07432705276291102,0.02477568425430367,0.5714285714285714,0.02477568425430356,0.49328292981451805,0.16352314509409244,-0.8763042853420612,-1.398514423903854,0.3907766990291262
0.5714285714285714,0.0,0.0,0.04315019096122019,0.014383396987073397,0.5714285714285714,0.014383396987073286,0.5020881462979773,0.1489682984579278,-0.8176856870580836,-1.4744244459943507,0.3932038834951456
0.5,0.0,0.0,0.014283996289576995,0.004761332096525665,0.5,0.004761332096525554,0.5112401291311671,0.13547709998779564,-0.7567585757021738,-1.5447870681157247,0.39563106796116504
0.0,0.0,0.0,1.734723475976807e-18,5.782411586589357e-19,0.0,-1.1044406130385671e-16,0.5206767071017843,0.12312070700222756,-0.6939368410776864,-1.609231173089166,0.39805825242718446
0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.5303435677628128,0.11196402134410598,-0.6295820551595328,-1.667418268833646,0.40048543689320387
0.21428571428571427,0.0,0.0,0.0,0.0,0.21428571428571427,-1.1102230246251565e-16,0.5401127283564596,0.10206434157793101,-0.5645462321918192,-1.7190495177587952,0.4029126213592233
0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,-1.1102230246251565e-16,0.5498607806447375,0.09347004132162713,-0.49965093265986693,-1.7638726298544856,0.4053398058252427
0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,-1.1102230246251565e-16,0.5594698360943676,0.08621941666884239,-0.43568097095041397,-1.8016878738980204,0.4077669902912621
0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,-1.1102230246251565e-16,0.56884836786257,0.08033974972177392,-0.3732456648740099,-1.8323529615484624,0.41019417475728154
0.5,0.0,0.0,0.0,0.0,0.5,-1.1102230246251565e-16,0.577887877617547,0.07584660125935767,-0.31306731582302516,-1.8557867363977574,0.41262135922330095
0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,-1.1102230246251565e-16,0.5864462108881767,0.07274334207199942,-0.25609228279415486,-1.8719716182693107,0.41504854368932037
0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,-1.1102230246251565e-16,0.5943849453883644,0.0710209286745805,-0.20324207866529137,-1.8809547729747793,0.4174757281553398
0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,-1.1102230246251565e-16,0.6016285014534352,0.07065792459156144,-0.1550198567672285,-1.8828480013027542,0.4199029126213592
0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571,-1.1102230246251565e-16,0.6081682807589633,0.07162076332868603,-0.1114828583644338,-1.8778263675039404,0.4223300970873786
0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571,-1.1102230246251565e-16,0.6140858807588297,0.07386424672671178,-0.07208786815050122,-1.866125600154002,0.42475728155339804
0.9285714285714286,0.0,0.0,0.0,0.0,0.9285714285714286,-1.1102230246251565e-16,0.619472202335374,0.0773322760197475,-0.03622973549505874,-1.8480382793580061,0.42718446601941745
0.8571428571428571,0.0,0.0,0.0,0.0,0.8571428571428571,-1.1102230246251565e-16,0.6244434620775273,0.08195881326949173,-0.0031347765763303607,-1.823908822441713,0.42961165048543687
0.5714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714,-1.1102230246251565e-16,0.6290953087730046,0.08766906848879034,0.02783376726731874,-1.7941272925723226,0.4320388349514563
1.0,0.0,0.0,0.007960603859435422,0.0026535346198118073,0.9999999999999999,0.0026535346198116963,0.6335072375073262,0.09438090998181313,0.057205115333611105,-1.7591220432049182,0.4344660194174757
1.0,0.0,0.0,0.027409324497155774,0.009136441499051925,0.9999999999999999,0.009136441499051814,0.6377479746623655,0.10200648499463344,0.08543679688126685,-1.7193512656662782,0.4368932038834951
0.9285714285714286,0.0,0.009861652996527137,0.047236531428147155,0.019032728141558097,0.9285714285714286,0.019032728141557986,0.6418302788883866,0.11045396915756538,0.1126137495374157,-1.6752938650321854,0.43932038834951453
0.9285714285714286,0.022916025525181127,0.031135566246294932,0.06714421788432684,0.04039860321860097,0.9285714285714286,0.04039860321860086,0.6456813179501097,0.11962937551531441,0.1382511103177117,-1.6274400252276906,0.44174757281553395
0.8571428571428571,0.0463833043105622,0.052577950062818124,0.0870189648919572,0.061993406421779175,0.8571428571428571,0.061993406421779064,0.649210014263715,0.129438330307665,0.16174255224443188,-1.5762819475381666,0.44417475728155337
1.0,0.07030807691874463,0.0741067608914237,0.10679350042588687,0.08373611274535174,0.9999999999999999,0.08373611274535163,0.6523250754421762,0.13978761958394081,0.18248031833947873,-1.5223057843245325,0.4466019417475728
0.5714285714285714,0.09459658391233,0.09563995517743887,0.12640055246096432,0.10554569718357772,0.5714285714285714,0.1055456971835776,0.6549225096694448,0.15058665855434622,0.19977210824871355,-1.465983975700129,0.4490291262135922
0.5714285714285714,0.11915506585391955,0.11709548936619049,0.1457728489720383,0.1273411347307161,0.5714285714285714,0.12734113473071598,0.6569041099912664,0.16174885150196333,0.21296413293572347,-1.4077681569826273,0.4514563106796116
1.0,0.14388976330611497,0.1383913199030056,0.16484311793395717,0.14904140038102592,0.9999999999999999,0.1490414003810258,0.6582091662062095,0.17319271603153003,0.22165222892353573,-1.3480832952348176,0.45388349514563103
0.5714285714285714,0.16870691683151767,0.15944540323321138,0.18354408732156977,0.17056546912876627,0.5714285714285714,0.17056546912876616,0.6587707047100766,0.1848426279376364,0.22539053564671568,-1.2873238044444764,0.45631067961165045
0.5714285714285714,0.1935127669927289,0.1801756958021347,0.20180848510972438,0.19183231596819597,0.5714285714285714,0.19183231596819586,0.6585950110522764,0.19662903682267072,0.22422089762964006,-1.2258524209805317,0.45873786407766987
0.8571428571428571,0.21821355435235057,0.20050015405510274,0.21956903927326984,0.21276091589357438,0.8571428571428571,0.21276091589357427,0.6577136083801894,0.20848799218181982,0.21835317259885362,-1.1640026752713295,0.4611650485436893
0.2142857142857143,0.24271551947298375,0.2203367344374425,0.2367584777870545,0.23327024389916026,0.2142857142857143,0.23327024389916015,0.6561489522550432,0.22035980426679844,0.20793685302002152,-1.1020858759980376,0.4635922330097087
0.5714285714285714,0.26692490291723026,0.23960339339448095,0.25330952862592715,0.2532792749792128,0.5714285714285714,0.2532792749792127,0.6539580092837466,0.23218708478518374,0.1933511802953589,-1.0404013287221956,0.4660194174757281
0.9285714285714286,0.2907479452476912,0.2582180873715453,0.26915491976473627,0.27270698412799094,0.9285714285714286,0.2727069841279908,0.6512653478758773,0.2439137409858124,0.17542543847184278,-0.9792415821793801,0.46844660194174753
-1.1102230246251565e-16,0.3140908870269683,0.27609877281396245,0.2842273791783304,0.2914723463397537,-1.1102230246251565e-16,0.2914723463397536,0.648266561142277,0.25548448391115447,0.15546174136042556,-0.9188949929625784,0.47087378640776695
0.5,0.33685996881766306,0.2931634061670594,0.29845963484155835,0.30949433660876025,0.5,0.30949433660876013,0.6452016445669604,0.26684427357613805,0.13505780082814167,-0.859648619162275,0.47330097087378636
0.5714285714285714,0.3589614311823768,0.3093299438761633,0.3117844147292683,0.3266919299292695,0.5714285714285714,0.3266919299292694,0.6423066557437099,0.2779381419159966,0.11578511319059089,-0.8017891437724585,0.4757281553398058
0.9285714285714286,0.380301514683711,0.32451634238660115,0.3241344468163092,0.3429841012955404,0.9285714285714286,0.3429841012955403,0.6397781456311193,0.28871161270673307,0.09895216889838045,-0.7456006846179599,0.4781553398058252
0.5714285714285714,0.4007864598842673,0.3386405581437,0.3354424590775294,0.35828982570183227,0.5714285714285714,0.35828982570183215,0.637773041908085,0.2991113247193573,0.08560367600453166,-0.6913615443269472,0.4805825242718446
0.5,0.420322507346647,0.3516205475927868,0.3456411794877776,0.3725280781424038,0.5,0.3725280781424037,0.6364326476944219,0.3090857405872282,0.0766803258404002,-0.6393405132713152,0.48300970873786403
0.2142857142857143,0.43881589763345163,0.36337426717918886,0.3546633360219023,0.3856178336115143,0.2142857142857143,0.3856178336115142,0.6358929154600232,0.3185859431952932,0.07308718908009908,-0.589792716041317,0.48543689320388345
0.5,0.4561728713072826,0.3738196733482329,0.36244165665475214,0.39747806710342254,0.5,0.3974780671034224,0.6362786759110505,0.32756651448384894,0.07565529594664683,-0.5429550280916771,0.48786407766990286
0.5714285714285714,0.47229966893074155,0.3828747225452461,0.3689088693611756,0.40802775361238774,0.5714285714285714,0.40802775361238763,0.6376999798544251,0.33598648235433426,0.08511728305992411,-0.49904113720520893,0.4902912621359223
0.5714285714285714,0.4871025310664298,0.3904573712155555,0.37399770211602146,0.41718586813266895,0.5714285714285714,0.41718586813266884,0.6402357610403279,0.34381030977235094,0.10199863276344762,-0.45823638487905316,0.4927184466019417
0.5714285714285714,0.5004876982769488,0.3964855758044883,0.37764088289413805,0.42487138565852506,0.5714285714285714,0.42487138565852495,0.643910919009467,0.3510088856993637,0.1264651077249454,-0.42069259817353744,0.4951456310679611
