claude3_sentiment,open2step_vader_norm,open2step_textblob_norm,open2step_llama3_norm,open2step_mean,claude3_norm,open2step_norm,claude3_smooth,open2step_smooth,claude3_final,open2step_final,normalized_time
0.5714285714285714,0.5123614111249003,0.4008772927573713,0.3797711396703741,0.4310032811842152,0.5714285714285714,0.4310032811842151,0.6486686266524154,0.35756045809058684,0.1581383952129369,-0.3865232237117337,0.49757281553398053
0.5714285714285714,0.5226299101728854,0.40355047851953146,0.38032120041957823,0.4355005297039984,0.5714285714285714,0.4355005297039983,0.6544206582820513,0.36345142488894533,0.19643115406193856,-0.3557992022928716,0.49999999999999994
1.0,0.5312313496977215,0.4044577296086561,0.3792723573480853,0.43832047888482095,0.9999999999999999,0.43832047888482084,0.6610276944662611,0.3686768772288534,0.2404158988615057,-0.32854613584216363,0.5024271844660194
0.5714285714285714,0.5382315388330892,0.403690202831872,0.3768001595881759,0.439573967084379,0.5714285714285714,0.4395739670843789,0.6682785779391778,0.3732407664641884,0.28868690120440943,-0.3047434162853636,0.5048543689320388
0.5714285714285714,0.5437282004268847,0.40137369506866594,0.37312872050361706,0.4394102053330559,0.5714285714285714,0.4394102053330558,0.6759430767328115,0.377155538577386,0.33971144746923226,-0.28432613226852593,0.5072815533980582
0.2142857142857143,0.5478190573270042,0.3976340031985247,0.3684821534581757,0.4379784046612349,0.2142857142857143,0.4379784046612348,0.6837541985450466,0.3804411292005848,0.39171210100441267,-0.2671903105713298,0.5097087378640777
0.5714285714285714,0.5506018323813442,0.3925969241009353,0.3630845718156187,0.43542777609929945,0.5714285714285714,0.43542777609929934,0.6914156210493788,0.38312353635931506,0.4427161676175302,-0.2532003598858325,0.5121359223300971
0.9285714285714286,0.5521742484378007,0.38638825465538446,0.3571600889397132,0.43190753067763277,0.9285714285714286,0.43190753067763266,0.6986962805653558,0.3852331687734681,0.49118539676268436,-0.2421976851641851,0.5145631067961165
0.5714285714285714,0.5526340283442702,0.379133791741359,0.350932818194226,0.42756687942661836,0.5714285714285714,0.42756687942661825,0.7054374865855249,0.38680326261766873,0.5360633447822629,-0.23400894492000548,0.5169902912621359
0.5714285714285714,0.5520788949486488,0.370959332238346,0.34462687294292427,0.4225550333766397,0.5714285714285714,0.4225550333766396,0.7114692633042111,0.38786930201077524,0.5762184388762598,-0.22844907363431402,0.5194174757281553
0.9285714285714286,0.5506065710988329,0.361990673025832,0.3384663665495747,0.41702120355807987,0.9285714285714286,0.41702120355807976,0.7166699295365924,0.3884687157889723,0.6108406159979332,-0.2253228632192054,0.5218446601941747
-1.1102230246251565e-16,0.5483147796427187,0.35235361098330403,0.3326754123779444,0.4111146010013223,-1.1102230246251565e-16,0.4111146010013222,0.720990346893633,0.3886405583373766,0.6396027492114928,-0.22442662762349355,0.5242718446601942
0.9285714285714287,0.5453012434282025,0.34217394299024895,0.3274781237918003,0.40498443673675055,0.9285714285714287,0.40498443673675044,0.7243954467057943,0.38842517289287837,0.6622713773344796,-0.22554995885868548,0.5266990291262136
0.9285714285714286,0.5416636853031807,0.3315774659261536,0.3230986141549095,0.3987799217947479,0.9285714285714286,0.3987799217947478,0.7268482779531108,0.38786383574679695,0.6786005078919092,-0.22847758264095058,0.529126213592233
0.9285714285714286,0.5374998281155493,0.32068997667050475,0.31976099683103876,0.39265026720569757,0.9285714285714286,0.39265026720569746,0.7283679774707433,0.3869983799239495,0.688717539733636,-0.23299132107275672,0.5315533980582524
0.9285714285714286,0.5329073947132048,0.3096372721027893,0.3176285662948695,0.38672441103695454,0.9285714285714286,0.38672441103695443,0.7289963140572462,0.38587079721967754,0.6929005385299208,-0.2388721681974159,0.5339805825242718
0.9285714285714286,0.5279841079440435,0.2985451491024941,0.316621341464741,0.38105019950375957,0.9285714285714286,0.38105019950375946,0.7287860585054651,0.38452281808058636,0.6915008130660454,-0.2459024811085593,0.5364077669902912
1.0,0.5228276906559615,0.28753940454910587,0.3165985223699067,0.3756552058583247,0.9999999999999999,0.37565520585832457,0.7277841547246774,0.3829954704970022,0.684830881059772,-0.25386828052286975,0.5388349514563107
0.9285714285714286,0.5175358656968553,0.27674583532211167,0.3174193090396201,0.3705670033528623,0.9285714285714286,0.3705670033528622,0.7259613177707281,0.38132862221188923,0.6726957850809889,-0.26256163836492635,0.5412621359223301
0.9285714285714286,0.5122063559146209,0.2662902383009983,0.31894290150313503,0.3658131652395848,0.9285714285714286,0.3658131652395847,0.7232670009315032,0.379560512520011,0.6547590226237602,-0.27178311964356844,0.5436893203883495
1.0,0.5069368841571549,0.25629841036525247,0.3210284997897047,0.361421264770704,0.9999999999999999,0.3614212647707039,0.7197231103907299,0.3777272810804458,0.6311664288059684,-0.2813442399049536,0.5461165048543689
1.0,0.5018251732723532,0.24689614839436125,0.32353530392858293,0.35741887519843246,0.9999999999999999,0.35741887519843235,0.7153185618288501,0.3758625022166233,0.6018442124520477,-0.29106989406574224,0.5485436893203883
1.0,0.4969689461081125,0.23820924926781115,0.3263225139490231,0.3538335697749823,0.9999999999999999,0.3538335697749822,0.7100461277234742,0.37399673418648394,0.5667442580804142,-0.30080070717041013,0.5509708737864077
1.0,0.49246592551232865,0.2303635098650894,0.3292493298802789,0.35069292175256567,0.9999999999999999,0.35069292175256556,0.7039358947498617,0.3721570937785958,0.5260668604520268,-0.3103952530623865,0.5533980582524272
0.9285714285714286,0.4884138343328982,0.22348472706568254,0.33217495175160383,0.3480245043833949,0.9285714285714286,0.3480245043833948,0.6971056686938969,0.3703668672158625,0.4805962830828642,-0.3197320836949001,0.5558252427184466
1.0,0.4849103954177174,0.21769869774907766,0.3349585795922514,0.3458558909196821,0.9999999999999999,0.345855890919682,0.6896890802817545,0.36864516940418707,0.43122214019998717,-0.32871150630129864,0.558252427184466
0.9285714285714286,0.48205333161468245,0.21313121879476143,0.3374594134314753,0.3442146546136397,0.9285714285714286,0.3442146546136396,0.6818025165050599,0.3670066691310203,0.3787192500398795,-0.3372570166072834,0.5606796116504854
0.9285714285714286,0.4799403657716897,0.20990808708222072,0.339536653298529,0.34312836871747976,0.9285714285714286,0.34312836871747965,0.673526782743429,0.3654614073559243,0.3236255548661743,-0.34531624652673026,0.5631067961165048
0.5714285714285714,0.4786432303726664,0.2081152474907372,0.3410729070594919,0.34261046164096515,0.5714285714285714,0.34261046164096504,0.6649478628813612,0.3640147321607569,0.2665134715858066,-0.35286130342551375,0.5655339805825242
0.8571428571428571,0.47812969644566344,0.2076792368987712,0.3420444139277471,0.34261778242406055,0.8571428571428571,0.34261778242406044,0.6561104189772924,0.362667363817106,0.20768032704666425,-0.35988843076579385,0.5679611650485437
0.5714285714285714,0.4783415446547631,0.2084867401845774,0.34245082095350343,0.34309303526428137,0.5714285714285714,0.34309303526428125,0.6469841969849968,0.3614155934734889,0.14692471225607703,-0.36641697186358196,0.5703883495145631
0.0,0.47922055566404725,0.21042444222641105,0.34229177518696974,0.3439789243591427,0.0,0.34397892435914257,0.6375255986026029,0.36025160981743576,0.08395638206810635,-0.37248766620016305,0.5728155339805825
0.5714285714285714,0.48070851013759813,0.2133790279025271,0.341566923678355,0.34521815390616006,0.5714285714285714,0.34521815390615995,0.6277004412267742,0.35916393730774776,0.01854777407164483,-0.3781603638452547,0.5752427184466019
0.5714285714285714,0.48274718873949757,0.21723718209118048,0.3402759134778681,0.34675342810284876,0.5714285714285714,0.34675342810284865,0.6175056242079497,0.35813795807866206,-0.049321753557544,-0.3835113034938232,0.5776699029126213
0.0,0.4852783721338277,0.2218855896706261,0.3384183916357178,0.34852745114672384,0.0,0.34852745114672373,0.6070030378667671,0.35715648564521313,-0.11924018098440825,-0.3886301203365374,0.5800970873786407
0.5714285714285714,0.48824384098467055,0.22721093551911914,0.3359940052021131,0.35048292723530095,0.5714285714285714,0.35048292723530083,0.5962892283478235,0.3562003703052477,-0.19056477561098836,-0.3936166886180265,0.5825242718446602
0.9285714285714286,0.49158537595610824,0.23309990451491447,0.3330024012272628,0.35256256056609514,0.9285714285714286,0.35256256056609503,0.585472460980836,0.35524912271231734,-0.2625747871998885,-0.39857786942589957,0.5849514563106796
-1.1102230246251565e-16,0.49524475771222265,0.23943918153626706,0.32944322676137583,0.35470905533662184,-1.1102230246251565e-16,0.3547090553366217,0.5745908930079284,0.3542815429485187,-0.33501619314395636,-0.40362422979508217,0.587378640776699
0.5714285714285714,0.4991637669170959,0.246115451461432,0.32531612885466116,0.35686511574439633,0.5714285714285714,0.3568651157443962,0.5637007938182674,0.3532763424938529,-0.40751439359940034,-0.4088667988599778,0.5898058252427184
0.5714285714285714,0.5032841842348101,0.2530153991686642,0.32062075455732747,0.358973445986934,0.5714285714285714,0.35897344598693387,0.5529758161974397,0.3522127455428754,-0.4789133371621101,-0.4144139317197276,0.5922330097087378
0.5714285714285714,0.5075477903294472,0.2600257095362187,0.3153567509195838,0.36097675026174986,0.5714285714285714,0.36097675026174975,0.5426422730944476,0.35107105426788476,-0.5477064001313573,-0.42036836133836253,0.5946601941747572
0.2142857142857143,0.5118963658650894,0.2670330674423504,0.309523764991639,0.3628177327663596,0.2142857142857143,0.3628177327663595,0.532895272290833,0.3498331878492193,-0.612594699658574,-0.4268243872611984,0.5970873786407767
0.5714285714285714,0.5162716915058184,0.27392415776531437,0.30312144382370193,0.36443909769827826,0.5714285714285714,0.36443909769827815,0.5238768634047404,0.34848324250067886,-0.6726325747803941,-0.43386495483228144,0.5995145631067961
0.5,0.5206155479157164,0.2805856653833655,0.2961494344659816,0.36578354925502116,0.5,0.36578354925502105,0.5156533745998639,0.34700796780297294,-0.7273784617953672,-0.4415591709028341,0.6019417475728155
0.5714285714285714,0.5248697157588658,0.2869042751747588,0.2886073839686866,0.36679379163410375,0.5714285714285714,0.36679379163410364,0.5082683487217224,0.34539707171459827,-0.7765424847448047,-0.4499607130633799,0.6043689320388349
0.2142857142857143,0.5289759756993481,0.2927666720177495,0.2804949393820262,0.3674125290330412,0.2142857142857143,0.3674125290330411,0.5017652734396135,0.343643374132781,-0.8198351349923596,-0.45910702875488474,0.6067961165048543
0.0,0.5328761084012457,0.2980595407905922,0.271811747756209,0.36758246564934893,0.0,0.3675824656493488,0.49619309993810407,0.34174285096102164,-0.856930531870698,-0.46901910543683945,0.6092233009708737
0.0,0.5365118945286405,0.3026695663715421,0.2625574561414439,0.3672463056805421,0.0,0.367246305680542,0.49161779078779233,0.3396946656487425,-0.8873895455259495,-0.47970130609391964,0.6116504854368932
0.5714285714285714,0.5398251147456143,0.30648343363885416,0.25273171158793994,0.3663467533241362,0.5714285714285714,0.3663467533241361,0.48803569769763744,0.3375013669021996,-0.9112364635730011,-0.491140338085328,0.6140776699029126
0.2142857142857143,0.5427575497162498,0.30938782747078336,0.2423341611459058,0.3648265127776463,0.2142857142857143,0.36482651277764616,0.4854156138197428,0.3351690942306483,-0.9286790380511126,-0.50330418112979,0.616504854368932
0.5714285714285714,0.5452509801046284,0.3112694327455848,0.2313644518655506,0.3626282882385879,0.5714285714285714,0.3626282882385878,0.48376610991383473,0.33270774603182396,-0.9396602112011327,-0.5161412106647432,0.6189320388349514
0.5714285714285714,0.5472471865748324,0.3120149343415133,0.21982223079708305,0.35969478390447623,0.5714285714285714,0.3596947839044761,0.4831172426696999,0.33013111226236724,-0.9439798878831338,-0.5295795059108496,0.6213592233009708
0.9285714285714286,0.5486879497909438,0.31151101713682383,0.20770714499071216,0.3559687039728266,0.9285714285714286,0.3559687039728265,0.4834674467571277,0.3274569687392003,-0.9416484889042557,-0.5435263580482247,0.6237864077669902
0.5,0.5495150504170447,0.30964436600977147,0.19501884149664667,0.35139275264115427,0.5,0.35139275264115416,0.48480069062990516,0.3247071214627767,-0.9327727404045195,-0.5578680390509051,0.6262135922330097
0.5,0.5496931213693326,0.3063506095692639,0.18177855473180637,0.34594076189013423,0.5,0.3459407618901341,0.4870797887182763,0.3219073908546916,-0.9176001963173896,-0.5724698838947462,0.6286407766990291
0.5714285714285714,0.5492782045724662,0.30176115134681886,0.16809386857995426,0.3397110748330798,0.5714285714285714,0.33971107483307966,0.4902305692236865,0.31908753191644873,-0.8966246374456025,-0.5871767069650927,0.6310679611650485
1.0,0.5483491942032205,0.2960563386046069,0.154093954291564,0.3328331623664638,0.9999999999999999,0.3328331623664637,0.4941531562537575,0.31628109076280964,-0.8705109633773258,-0.6018135502994008,0.6334951456310679
0.5714285714285714,0.5469849844383693,0.2894165186047986,0.13990798311710922,0.32543649538675906,0.5714285714285714,0.32543649538675895,0.4986729582992219,0.31352519974702336,-0.8404214748424462,-0.6161867521006162,0.6359223300970873
0.0,0.5452644694546874,0.2820220386095646,0.125665126307064,0.3176505447904387,0.0,0.3176505447904386,0.5036065666658026,0.31086031683269655,-0.8075771708467031,-0.6300853060292093,0.6383495145631067
0.5714285714285714,0.5432665434289492,0.27405324588107527,0.11149455511190187,0.30960478147397547,0.5714285714285714,0.30960478147397535,0.5088129832947161,0.3083299192886265,-0.7729167118514458,-0.6432824587213458,0.6407766990291262
0.5714285714285714,0.541070100537929,0.2656904876815013,0.09752544078209657,0.3014286763338423,0.5714285714285714,0.3014286763338422,0.5142129690496993,0.3059801632698517,-0.7369676132341452,-0.6555374852256632,0.6432038834951456
0.5714285714285714,0.5387540349584015,0.257114111273013,0.08388695456812206,0.2932517002665122,0.5714285714285714,0.2932517002665121,0.5197829831184417,0.303859516313634,-0.6998865922569703,-0.6665976057007664,0.645631067961165
0.5714285714285714,0.5363972408671409,0.24850446391778103,0.0707082677204518,0.2852033241684579,0.5714285714285714,0.2852033241684578,0.525547151805961,0.30201836703539453,-0.661513033881716,-0.6762000210251431,0.6480582524271844
0.5,0.5340786124409216,0.24004189287797592,0.058118551489559744,0.2774130189361524,0.5,0.2774130189361523,0.5314800780706639,0.3005086156445052,-0.622016012767881,-0.684074048440094,0.6504854368932038
0.5,0.5318770438565181,0.2319067454157681,0.046246977125919686,0.27001025546606866,0.5,0.27001025546606855,0.5375689665572853,0.29938324814030437,-0.5814807108972593,-0.6899433423075781,0.6529126213592232
0.0,0.529871429290705,0.22427936879332833,0.03522271588000536,0.26312450465467957,0.0,0.26312450465467946,0.5438299980350466,0.29869589407417757,-0.5397994087137556,-0.6935282005783643,0.6553398058252426
0.5714285714285714,0.5281406629202564,0.21734011027282696,0.025174939002290286,0.25688523739845787,0.5714285714285714,0.25688523739845776,0.5502408575886534,0.2985003628001662,-0.4971206623667677,-0.6945479834521121,0.6577669902912621
0.9285714285714286,0.5267636389219471,0.21124289519490266,0.016232817743248362,0.2514131172866994,0.9285714285714286,0.2514131172866993,0.5567631163153131,0.2988501535554096,-0.4537003029786213,-0.6927236685265529,0.6601941747572815
0.9285714285714286,0.5258192514725513,0.20603596121406748,0.008525523353353659,0.24679357867999077,0.9285714285714286,0.24679357867999066,0.5634084190372552,0.2997979376913955,-0.40946080796283074,-0.687780551192637,0.6626213592233009
0.5,0.5253863947488434,0.2017411240633014,0.0021822270830796353,0.2431032486317415,0.5,0.24310324863174138,0.5701484065262421,0.3013950144960763,-0.3645909720197695,-0.6794510827651027,0.6650485436893203
0.0,0.525543962927598,0.1983801994755844,0.0,0.24130805413439413,0.0,0.24130805413439402,0.5769148648930168,0.303690745186521,-0.31954491261256224,-0.6674778224634462,0.6674757281553397
0.5714285714285714,0.5263708501855894,0.1959750031838966,0.0,0.240781951123162,0.5714285714285714,0.2407819511231619,0.5836759490559302,0.3067319661025762,-0.274534630667253,-0.6516164978689148,0.6699029126213591
0.5,0.5279459506995922,0.19454735092121803,0.0,0.24083110054027004,0.5,0.24083110054026993,0.5904464618220687,0.3105623709501958,-0.2294615800772582,-0.6316392268012914,0.6723300970873786
0.5714285714285714,0.5303481586463804,0.19411905842052862,0.0,0.24148907235563635,0.5714285714285714,0.24148907235563624,0.5972441829843621,0.3152218884927001,-0.18420739617303425,-0.6073377629367595,0.674757281553398
0.5714285714285714,0.5336563682027291,0.19471194141480874,0.0,0.24278943653917928,0.5714285714285714,0.24278943653917917,0.604121502231439,0.3207460901302578,-0.13842330727841456,-0.5785265855453456,0.6771844660194174
1.0,0.5379494735454122,0.19634781563703815,0.0,0.2447657630608168,0.9999999999999999,0.24476576306081668,0.6111758925178435,0.3271656441103426,-0.09146041078246324,-0.545045746027013,0.6796116504854368
0.0,0.5433063688512043,0.199048496820197,0.006821485580336184,0.24972545041724584,0.0,0.24972545041724573,0.6185517046250131,0.3345057346732457,-0.04235772628396572,-0.5067638973270913,0.6820388349514562
0.21428571428571427,0.5498059482968799,0.2028358006972653,0.016040339284082883,0.2562273627594094,0.21428571428571427,0.25622736275940927,0.6263923059490112,0.3427852144314434,0.009839179968100235,-0.4635827146562292,0.6844660194174756
1.0,0.5575271060592134,0.20773154300122343,0.02778573236171422,0.26434812714071704,0.9999999999999999,0.2643481271407169,0.6348095214971652,0.3520158097670412,0.06587475590354264,-0.41544103969741236,0.6868932038834951
1.0,0.566548736314979,0.213757539465051,0.042186836063703825,0.274164370614578,0.9999999999999999,0.2741643706145779,0.64386155686911,0.36220161365828285,0.12613649121887086,-0.3623175257421072,0.6893203883495145
0.5714285714285714,0.5769209909651392,0.2209391110996197,0.05932220923693099,0.2857274371005633,0.5714285714285714,0.2857274371005632,0.6535701894897223,0.3733388593823174,0.19076936385107415,-0.3042318179313423,0.6917475728155339
0.8571428571428571,0.588579052807406,0.22931560002736706,0.07906796111389747,0.2989875379828902,0.8571428571428571,0.2989875379828901,0.6638928119732164,0.38541585997666544,0.2594897254382967,-0.24124486899118658,0.6941747572815533
0.9285714285714286,0.6014293623636795,0.2389298536486223,0.10124958852351079,0.31386960151193755,0.9285714285714286,0.31386960151193743,0.6747501474070344,0.39841281685802027,0.3317698091165281,-0.1734599373711268,0.6966019417475727
0.5714285714285714,0.6153783601558596,0.2498247193637143,0.12569258829467828,0.33029855593808405,0.5714285714285714,0.33029855593808394,0.6860396520396297,0.41230151223684725,0.4069269546706847,-0.10102419143923072,0.6990291262135921
0.9285714285714286,0.6303324867058462,0.26204304457297223,0.15222245725630687,0.34819932951170846,0.9285714285714286,0.34819932951170834,0.6976729395261116,0.4270451937720912,0.4843727513950607,-0.02412931105933435,0.7014563106796116
-1.1102230246251565e-16,0.6461981825355395,0.275627676676725,0.18066469223730422,0.36749685048318964,-1.1102230246251565e-16,0.36749685048318953,0.709553756706478,0.44259824293029937,0.5634664171657484,0.05698678275374828,0.703883495145631
0.5714285714285714,0.6628818881668392,0.29062146307530184,0.2108447900665777,0.3881160471029063,0.5714285714285714,0.3881160471029062,0.7215658996507098,0.45890632589409763,0.6434343524346167,0.1420407148892909,0.7063106796116504
0.5714285714285714,0.6802900441216455,0.3070672511690316,0.24258824757303454,0.4099818476212372,0.5714285714285714,0.40998184762123707,0.7336126829148105,0.4759070641137805,0.7236328972516586,0.23070715336651162,0.7087378640776698
0.9285714285714286,0.6983290909218584,0.3250078883582435,0.27572056158558217,0.4330191802885614,0.9285714285714286,0.4330191802885613,0.7456628065239069,0.49353105627085664,0.8038536796073007,0.3226241393306403,0.7111650485436892
0.5714285714285714,0.7169054690893776,0.3444862220432664,0.31006722893312794,0.4571529733552573,0.5714285714285714,0.4571529733552572,0.757707153574465,0.5117031155960177,0.8840360059221339,0.4173995402184292,0.7135922330097086
1.0,0.7359256191461031,0.36554509962442955,0.3454537464445789,0.4823081550717038,0.9999999999999999,0.4823081550717037,0.769690410506128,0.530343613764703,0.9638116395514021,0.5146180587734025,0.7160194174757281
0.5714285714285714,0.7552959816139351,0.3882273685020619,0.3817056109488426,0.5084096536882798,0.5714285714285714,0.5084096536882797,0.7815536118823546,0.5493698461484843,1.0427880323682386,0.6138483534412373,0.7184466019417475
0.8571428571428571,0.7749229970147735,0.4125758760764925,0.4186483192748266,0.5353823974553643,0.8571428571428571,0.5353823974553642,0.7932468154801967,0.568697353382535,1.1206327061070702,0.7146499309340274,0.7208737864077669
0.9285714285714286,0.7947131058705179,0.43859296872676473,0.4561073682514378,0.5631378142829068,0.9285714285714286,0.5631378142829067,0.8047381793969088,0.5882411513681861,1.1971336810046354,0.8165795612426512,0.7233009708737863
1.0,0.814572748703069,0.46611898874677893,0.4939082547075839,0.5915333307191439,0.9999999999999999,0.5915333307191438,0.8160079457855479,0.6079168363999407,1.2721594239753948,0.9191970413674515,0.7257281553398057
0.5714285714285714,0.834408366034326,0.49495377740915003,0.5318764754721721,0.6204128729718826,0.5714285714285714,0.6204128729718825,0.827047452587874,0.6276415449532885,1.345652269462433,1.0220702010401115,0.7281553398058251
0.9285714285714286,0.8541263983861893,0.5248971759864924,0.5698375273741098,0.6496203672489305,0.9285714285714286,0.6496203672489304,0.8378445856353178,0.6473347593992288,1.4175315703195677,1.1247791048845384,0.7305825242718446
1.0,0.8736332862805586,0.555749025751421,0.6076169072423041,0.6789997397580946,0.9999999999999999,0.6789997397580945,0.8483338647440725,0.6669188118110825,1.4873614080662765,1.2269186799942766,0.733009708737864
0.5714285714285714,0.8928354702393342,0.5873091679765508,0.6450401119056626,0.7083949167071825,0.5714285714285714,0.7083949167071824,0.8584199277865302,0.6863187523669695,1.5545069324112306,1.3280980295926839,0.7354368932038834
1.0,0.9116393907844158,0.6193774439344959,0.6819326381930926,0.7376498243040014,0.9999999999999999,0.7376498243040013,0.8679912163705771,0.7054621715665428,1.618225470350896,1.4279395058138427,0.7378640776699028
