filename,url,outcome,log_message,language,video_quality,file_type,file_size
Sabrina_1954,www.youtube.com/watch?v=xYgoNiSo-kY,success,Instantiated YouTube object for www.youtube.com/watch?v=xYgoNiSo-kY | Found 2 streams for www.youtube.com/watch?v=xYgoNiSo-kY | Download completed successfully for Sabrina_1954.mp4,en,720p,mp4,59.96 MB
The_Last_Time_I_Saw_Paris_1954,www.youtube.com/watch?v=UdPV5tSmO1M,success,Instantiated YouTube object for www.youtube.com/watch?v=UdPV5tSmO1M | Found 2 streams for www.youtube.com/watch?v=UdPV5tSmO1M | Download completed successfully for The_Last_Time_I_Saw_Paris_1954.mp4,en,360p,mp4,391.20 MB
A_Letter_to_Three_Wives_1949,www.youtube.com/watch?v=ZwhNFVTelMo,success,Instantiated YouTube object for www.youtube.com/watch?v=ZwhNFVTelMo | Found 2 streams for www.youtube.com/watch?v=ZwhNFVTelMo | Download completed successfully for A_Letter_to_Three_Wives_1949.mp4,en,720p,mp4,484.18 MB
Arch_of_Triumph_1948,www.youtube.com/watch?v=cuHm3RCZF4o,success,Instantiated YouTube object for www.youtube.com/watch?v=cuHm3RCZF4o | Found 2 streams for www.youtube.com/watch?v=cuHm3RCZF4o | Download completed successfully for Arch_of_Triumph_1948.mp4,en,720p,mp4,422.64 MB
September_Affair_1950,www.youtube.com/watch?v=OmXX80pTCCw,success,Instantiated YouTube object for www.youtube.com/watch?v=OmXX80pTCCw | Found 1 streams for www.youtube.com/watch?v=OmXX80pTCCw | Download completed successfully for September_Affair_1950.mp4,en,360p,mp4,325.23 MB
Too_Many_Husbands_1954,www.youtube.com/watch?v=Jn0YTKCndLc,success,Instantiated YouTube object for www.youtube.com/watch?v=Jn0YTKCndLc | Found 2 streams for www.youtube.com/watch?v=Jn0YTKCndLc | Download completed successfully for Too_Many_Husbands_1954.mp4,en,360p,mp4,254.51 MB
The_Last_Time_I_Saw_Paris_1954,www.youtube.com/watch?v=UdPV5tSmO1M,skipped,"File with base name 'The_Last_Time_I_Saw_Paris_1954' already exists and is valid in ../data/videos/romance, skipping download.",,,,
Magic_Town_1947,www.youtube.com/watch?v=liMwhCnJf8U,success,Instantiated YouTube object for www.youtube.com/watch?v=liMwhCnJf8U | Found 1 streams for www.youtube.com/watch?v=liMwhCnJf8U | Download completed successfully for Magic_Town_1947.mp4,en,360p,mp4,296.09 MB
Tonight_and_Every_Night_1945,www.youtube.com/watch?v=simDMIU1qVo,success,Instantiated YouTube object for www.youtube.com/watch?v=simDMIU1qVo | Found 2 streams for www.youtube.com/watch?v=simDMIU1qVo | Download completed successfully for Tonight_and_Every_Night_1945.mp4,en,720p,mp4,283.59 MB
I_Can_Get_It_For_You_Wholesale_1951,www.youtube.com/watch?v=13eJdf1xVmE,success,Instantiated YouTube object for www.youtube.com/watch?v=13eJdf1xVmE | Found 1 streams for www.youtube.com/watch?v=13eJdf1xVmE | Download completed successfully for I_Can_Get_It_For_You_Wholesale_1951.mp4,en,360p,mp4,180.62 MB
The_Million_Pound_Note_1954,www.youtube.com/watch?v=gyePJXDB-uQ,success,Instantiated YouTube object for www.youtube.com/watch?v=gyePJXDB-uQ | Found 2 streams for www.youtube.com/watch?v=gyePJXDB-uQ | Download completed successfully for The_Million_Pound_Note_1954.mp4,en,720p,mp4,321.01 MB
The_Caddy_1953,www.youtube.com/watch?v=Dn8rJyLBY8c,success,Instantiated YouTube object for www.youtube.com/watch?v=Dn8rJyLBY8c | Found 2 streams for www.youtube.com/watch?v=Dn8rJyLBY8c | Download completed successfully for The_Caddy_1953.mp4,en,360p,mp4,327.78 MB
You're_Never_Too_Young_1955,www.youtube.com/watch?v=DYUF2hqhP3w,success,Instantiated YouTube object for www.youtube.com/watch?v=DYUF2hqhP3w | Found 1 streams for www.youtube.com/watch?v=DYUF2hqhP3w | Download completed successfully for You're_Never_Too_Young_1955.mp4,en,360p,mp4,353.12 MB
Road_to_Bali_1952,www.youtube.com/watch?v=9WNBYmHvNn0,success,Instantiated YouTube object for www.youtube.com/watch?v=9WNBYmHvNn0 | Found 2 streams for www.youtube.com/watch?v=9WNBYmHvNn0 | Download completed successfully for Road_to_Bali_1952.mp4,en,360p,mp4,238.19 MB
Sitting_Pretty_1948,www.youtube.com/watch?v=kgcNdOHZW6I,success,Instantiated YouTube object for www.youtube.com/watch?v=kgcNdOHZW6I | Found 2 streams for www.youtube.com/watch?v=kgcNdOHZW6I | Download completed successfully for Sitting_Pretty_1948.mp4,en,720p,mp4,369.80 MB
Sorrowful_Jones_1949,www.youtube.com/watch?v=f8IZGi_SSjc,success,Instantiated YouTube object for www.youtube.com/watch?v=f8IZGi_SSjc | Found 2 streams for www.youtube.com/watch?v=f8IZGi_SSjc | Download completed successfully for Sorrowful_Jones_1949.mp4,en,720p,mp4,326.98 MB
Monkey_Business_1952,www.youtube.com/watch?v=_31eW3AnakE,success,Instantiated YouTube object for www.youtube.com/watch?v=_31eW3AnakE | Found 1 streams for www.youtube.com/watch?v=_31eW3AnakE | Download completed successfully for Monkey_Business_1952.mp4,en,360p,mp4,201.77 MB
The_Jackpot_1950,www.youtube.com/watch?v=QXoA6dFroxg,success,Instantiated YouTube object for www.youtube.com/watch?v=QXoA6dFroxg | Found 2 streams for www.youtube.com/watch?v=QXoA6dFroxg | Download completed successfully for The_Jackpot_1950.mp4,en,360p,mp4,218.79 MB
Gentlemen_Prefer_Blondes_1953,www.youtube.com/watch?v=WYVri7M6Ji8,success,Instantiated YouTube object for www.youtube.com/watch?v=WYVri7M6Ji8 | Found 1 streams for www.youtube.com/watch?v=WYVri7M6Ji8 | Download completed successfully for Gentlemen_Prefer_Blondes_1953.mp4,en,360p,mp4,176.77 MB
Father's_Little_Dividend_1951,www.youtube.com/watch?v=YM6598Z-tGQ,success,Instantiated YouTube object for www.youtube.com/watch?v=YM6598Z-tGQ | Found 2 streams for www.youtube.com/watch?v=YM6598Z-tGQ | Download completed successfully for Father's_Little_Dividend_1951.mp4,en,360p,mp4,269.12 MB
Stalag_17_1953,www.youtube.com/watch?v=njcqwleu9kc,success,Instantiated YouTube object for www.youtube.com/watch?v=njcqwleu9kc | Found 2 streams for www.youtube.com/watch?v=njcqwleu9kc | Download completed successfully for Stalag_17_1953.mp4,en,360p,mp4,291.42 MB
The_Razor's_Edge_1946,www.youtube.com/watch?v=aQ26TUBqJAE,success,Instantiated YouTube object for www.youtube.com/watch?v=aQ26TUBqJAE | Found 2 streams for www.youtube.com/watch?v=aQ26TUBqJAE | Download completed successfully for The_Razor's_Edge_1946.mp4,en,360p,mp4,440.33 MB
All_My_Sons_1948,www.youtube.com/watch?v=qpYPbrRoQbU,success,Instantiated YouTube object for www.youtube.com/watch?v=qpYPbrRoQbU | Found 2 streams for www.youtube.com/watch?v=qpYPbrRoQbU | Download completed successfully for All_My_Sons_1948.mp4,en,720p,mp4,255.30 MB
House_of_Strangers_1949,www.youtube.com/watch?v=dr6Pr6S9eyA,success,Instantiated YouTube object for www.youtube.com/watch?v=dr6Pr6S9eyA | Found 2 streams for www.youtube.com/watch?v=dr6Pr6S9eyA | Download completed successfully for House_of_Strangers_1949.mp4,en,720p,mp4,454.84 MB
Sentimental_Journey_1946,www.youtube.com/watch?v=8NrEBj787Xk,success,Instantiated YouTube object for www.youtube.com/watch?v=8NrEBj787Xk | Found 2 streams for www.youtube.com/watch?v=8NrEBj787Xk | Download completed successfully for Sentimental_Journey_1946.mp4,en,720p,mp4,447.73 MB
Rope_of_Sand_1949,www.youtube.com/watch?v=ykiYahAJBsQ,success,Instantiated YouTube object for www.youtube.com/watch?v=ykiYahAJBsQ | Found 2 streams for www.youtube.com/watch?v=ykiYahAJBsQ | Download completed successfully for Rope_of_Sand_1949.mp4,en,720p,mp4,490.46 MB
Captain_Pirate_1952,www.youtube.com/watch?v=sGc9GrBJ6Qo,success,Instantiated YouTube object for www.youtube.com/watch?v=sGc9GrBJ6Qo | Found 1 streams for www.youtube.com/watch?v=sGc9GrBJ6Qo | Download completed successfully for Captain_Pirate_1952.mp4,en,360p,mp4,175.05 MB
Captain_Kidd_1945,www.youtube.com/watch?v=mu1UipmP5FI,success,Instantiated YouTube object for www.youtube.com/watch?v=mu1UipmP5FI | Found 2 streams for www.youtube.com/watch?v=mu1UipmP5FI | Download completed successfully for Captain_Kidd_1945.mp4,en,720p,mp4,407.68 MB
Wake_of_the_Red_Witch_1948,/www.youtube.com/watch?v=jmCePJPvPbk,success,Instantiated YouTube object for /www.youtube.com/watch?v=jmCePJPvPbk | Found 2 streams for /www.youtube.com/watch?v=jmCePJPvPbk | Download completed successfully for Wake_of_the_Red_Witch_1948.mp4,en,720p,mp4,445.06 MB
The_Big_Cat_1949,www.youtube.com/watch?v=WlQ3M-T1EuU,success,Instantiated YouTube object for www.youtube.com/watch?v=WlQ3M-T1EuU | Found 1 streams for www.youtube.com/watch?v=WlQ3M-T1EuU | Download completed successfully for The_Big_Cat_1949.mp4,en,360p,mp4,265.80 MB
Beneath_the_12-Mile_Reef_1953,www.youtube.com/watch?v=A577UAwKytg,success,Instantiated YouTube object for www.youtube.com/watch?v=A577UAwKytg | Found 2 streams for www.youtube.com/watch?v=A577UAwKytg | Download completed successfully for Beneath_the_12-Mile_Reef_1953.mp4,en,360p,mp4,231.42 MB
Prince_of_Foxes_1949,www.youtube.com/watch?v=kJILFPyczNo,success,Instantiated YouTube object for www.youtube.com/watch?v=kJILFPyczNo | Found 2 streams for www.youtube.com/watch?v=kJILFPyczNo | Download completed successfully for Prince_of_Foxes_1949.mp4,en,360p,mp4,348.25 MB
The_Fortunes_of_Captain_Blood_1950,www.youtube.com/watch?v=2o4qn2F3M14,success,Instantiated YouTube object for www.youtube.com/watch?v=2o4qn2F3M14 | Found 1 streams for www.youtube.com/watch?v=2o4qn2F3M14 | Download completed successfully for The_Fortunes_of_Captain_Blood_1950.mp4,en,360p,mp4,223.59 MB
Secret_of_the_Incas_1954,www.youtube.com/watch?v=vjE1vKnt5Mo,success,Instantiated YouTube object for www.youtube.com/watch?v=vjE1vKnt5Mo | Found 1 streams for www.youtube.com/watch?v=vjE1vKnt5Mo | Download completed successfully for Secret_of_the_Incas_1954.mp4,en,360p,mp4,337.06 MB
The_Upturned_Glass_1947,www.youtube.com/watch?v=9vZht4OKtwQ,success,Instantiated YouTube object for www.youtube.com/watch?v=9vZht4OKtwQ | Found 1 streams for www.youtube.com/watch?v=9vZht4OKtwQ | Download completed successfully for The_Upturned_Glass_1947.mp4,en,360p,mp4,179.47 MB
The_Lost_Moment_1947,www.youtube.com/watch?v=YP2gId2xO-Q,success,Instantiated YouTube object for www.youtube.com/watch?v=YP2gId2xO-Q | Found 2 streams for www.youtube.com/watch?v=YP2gId2xO-Q | Download completed successfully for The_Lost_Moment_1947.mp4,en,720p,mp4,371.42 MB
The_Spiral_Staircase_1946,www.youtube.com/watch?v=Y4iV-7lY5qY,success,Instantiated YouTube object for www.youtube.com/watch?v=Y4iV-7lY5qY | Found 2 streams for www.youtube.com/watch?v=Y4iV-7lY5qY | Download completed successfully for The_Spiral_Staircase_1946.mp4,en,720p,mp4,270.64 MB
The_Dark_Mirror_1940,www.youtube.com/watch?v=7IArn6-gNek,success,Instantiated YouTube object for www.youtube.com/watch?v=7IArn6-gNek | Found 1 streams for www.youtube.com/watch?v=7IArn6-gNek | Download completed successfully for The_Dark_Mirror_1940.mp4,en,360p,mp4,144.69 MB
The_Dark_Past_1948,www.youtube.com/watch?v=rIRYyx_9BGI,success,Instantiated YouTube object for www.youtube.com/watch?v=rIRYyx_9BGI | Found 2 streams for www.youtube.com/watch?v=rIRYyx_9BGI | Download completed successfully for The_Dark_Past_1948.mp4,en,720p,mp4,495.86 MB
The_Woman_in_the_Window_1944,www.youtube.com/watch?v=1caYrck5UPU,success,Instantiated YouTube object for www.youtube.com/watch?v=1caYrck5UPU | Found 1 streams for www.youtube.com/watch?v=1caYrck5UPU | Download completed successfully for The_Woman_in_the_Window_1944.mp4,en,360p,mp4,253.76 MB
Dear_Murderer_1947,www.youtube.com/watch?v=Hw59GS_IukI,success,Instantiated YouTube object for www.youtube.com/watch?v=Hw59GS_IukI | Found 2 streams for www.youtube.com/watch?v=Hw59GS_IukI | Download completed successfully for Dear_Murderer_1947.mp4,en,720p,mp4,276.11 MB
Too_Late_for_Tears_1949,www.youtube.com/watch?v=HC786aSlejY,success,Instantiated YouTube object for www.youtube.com/watch?v=HC786aSlejY | Found 2 streams for www.youtube.com/watch?v=HC786aSlejY | Download completed successfully for Too_Late_for_Tears_1949.mp4,en,360p,mp4,295.31 MB
The_Amazing_Mr-_X_1948,www.youtube.com/watch?v=4NGTgtG-ZZQ,success,Instantiated YouTube object for www.youtube.com/watch?v=4NGTgtG-ZZQ | Found 1 streams for www.youtube.com/watch?v=4NGTgtG-ZZQ | Download completed successfully for The_Amazing_Mr-_X_1948.mp4,en,360p,mp4,172.05 MB
Sleep-_My_Love_1948,www.youtube.com/watch?v=02MLcOMUT1A,success,Instantiated YouTube object for www.youtube.com/watch?v=02MLcOMUT1A | Found 2 streams for www.youtube.com/watch?v=02MLcOMUT1A | Download completed successfully for Sleep-_My_Love_1948.mp4,en,720p,mp4,328.64 MB
Brute_Force_1947,www.youtube.com/watch?v=znvXZK6dwRk,success,Instantiated YouTube object for www.youtube.com/watch?v=znvXZK6dwRk | Found 2 streams for www.youtube.com/watch?v=znvXZK6dwRk | Download completed successfully for Brute_Force_1947.mp4,en,360p,mp4,301.23 MB
The_Stranger_1946,www.youtube.com/watch?v=5zU7MoRuGDw,success,Instantiated YouTube object for www.youtube.com/watch?v=5zU7MoRuGDw | Found 2 streams for www.youtube.com/watch?v=5zU7MoRuGDw | Download completed successfully for The_Stranger_1946.mp4,en,360p,mp4,277.66 MB
Caught_1949,www.youtube.com/watch?v=45XAkeH7eNA,failure,"Instantiated YouTube object for www.youtube.com/watch?v=45XAkeH7eNA | Video www.youtube.com/watch?v=45XAkeH7eNA is age restricted and can't be accessed without logging in: 45XAkeH7eNA is age restricted, and can't be accessed without logging in.",,,,
Black_Angle_1945,www.youtube.com/watch?v=UjdPK3heym0,success,Instantiated YouTube object for www.youtube.com/watch?v=UjdPK3heym0 | Found 2 streams for www.youtube.com/watch?v=UjdPK3heym0 | Download completed successfully for Black_Angle_1945.mp4,en,720p,mp4,425.51 MB
Kansas_City_Confidential_1952,www.youtube.com/watch?v=osqmCF8Q5qo,success,Instantiated YouTube object for www.youtube.com/watch?v=osqmCF8Q5qo | Found 2 streams for www.youtube.com/watch?v=osqmCF8Q5qo | Download completed successfully for Kansas_City_Confidential_1952.mp4,en,720p,mp4,494.36 MB
Notorious_1946,www.youtube.com/watch?v=7LwPhO2qPcQ,success,Instantiated YouTube object for www.youtube.com/watch?v=7LwPhO2qPcQ | Found 2 streams for www.youtube.com/watch?v=7LwPhO2qPcQ | Download completed successfully for Notorious_1946.mp4,en,360p,mp4,187.53 MB
The_Mob_1951,www.youtube.com/watch?v=45Fq8FHWjgE,success,Instantiated YouTube object for www.youtube.com/watch?v=45Fq8FHWjgE | Found 1 streams for www.youtube.com/watch?v=45Fq8FHWjgE | Download completed successfully for The_Mob_1951.mp4,en,360p,mp4,257.23 MB
Turn_the_Key_Softly_1953,www.youtube.com/watch?v=ojsFJKsORXY,success,Instantiated YouTube object for www.youtube.com/watch?v=ojsFJKsORXY | Found 2 streams for www.youtube.com/watch?v=ojsFJKsORXY | Download completed successfully for Turn_the_Key_Softly_1953.mp4,en,720p,mp4,333.89 MB
Detour_1945,www.youtube.com/watch?v=dSdHX2dd_po,success,Instantiated YouTube object for www.youtube.com/watch?v=dSdHX2dd_po | Found 2 streams for www.youtube.com/watch?v=dSdHX2dd_po | Download completed successfully for Detour_1945.mp4,en,720p,mp4,354.28 MB
Royal_Wedding_1951,www.youtube.com/watch?v=24A5h-ZVxQ8,success,Instantiated YouTube object for www.youtube.com/watch?v=24A5h-ZVxQ8 | Found 2 streams for www.youtube.com/watch?v=24A5h-ZVxQ8 | Download completed successfully for Royal_Wedding_1951.mp4,en,360p,mp4,376.50 MB
That_Lady_in_Ermine_1948,www.youtube.com/watch?v=jQAZ8D8q5ss,success,Instantiated YouTube object for www.youtube.com/watch?v=jQAZ8D8q5ss | Found 2 streams for www.youtube.com/watch?v=jQAZ8D8q5ss | Download completed successfully for That_Lady_in_Ermine_1948.mp4,en,360p,mp4,226.58 MB
Something_in_the_Wind_1947,www.youtube.com/watch?v=OPU3fWW6b1Y,success,Instantiated YouTube object for www.youtube.com/watch?v=OPU3fWW6b1Y | Found 2 streams for www.youtube.com/watch?v=OPU3fWW6b1Y | Download completed successfully for Something_in_the_Wind_1947.mp4,en,720p,mp4,286.33 MB
State_Fair_1945,www.youtube.com/watch?v=T7o6_KNtwIM,success,Instantiated YouTube object for www.youtube.com/watch?v=T7o6_KNtwIM | Found 1 streams for www.youtube.com/watch?v=T7o6_KNtwIM | Download completed successfully for State_Fair_1945.mp4,en,360p,mp4,270.61 MB
There's_No_Business_Like_Showbusiness_1954,www.youtube.com/watch?v=Lhn9rIx3y_s,failure,"Instantiated YouTube object for www.youtube.com/watch?v=Lhn9rIx3y_s | Video www.youtube.com/watch?v=Lhn9rIx3y_s is age restricted and can't be accessed without logging in: Lhn9rIx3y_s is age restricted, and can't be accessed without logging in.",,,,
Top_O'_The_Morning_1949,www.youtube.com/watch?v=38P6Qt5B5x8,success,Instantiated YouTube object for www.youtube.com/watch?v=38P6Qt5B5x8 | Found 1 streams for www.youtube.com/watch?v=38P6Qt5B5x8 | Download completed successfully for Top_O'_The_Morning_1949.mp4,en,360p,mp4,200.61 MB
Daddy_Long_Legs_1955,www.youtube.com/watch?v=xl4qYg7ONak,failure,"Instantiated YouTube object for www.youtube.com/watch?v=xl4qYg7ONak | Video www.youtube.com/watch?v=xl4qYg7ONak is age restricted and can't be accessed without logging in: xl4qYg7ONak is age restricted, and can't be accessed without logging in.",,,,
The_Emperor's_Waltz_1948,www.youtube.com/watch?v=il5vAR3UbjM,success,Instantiated YouTube object for www.youtube.com/watch?v=il5vAR3UbjM | Found 2 streams for www.youtube.com/watch?v=il5vAR3UbjM | Download completed successfully for The_Emperor's_Waltz_1948.mp4,en,720p,mp4,345.78 MB
The_Inspector_General_1949,www.youtube.com/watch?v=gy6mexgKyZQ,success,Instantiated YouTube object for www.youtube.com/watch?v=gy6mexgKyZQ | Found 1 streams for www.youtube.com/watch?v=gy6mexgKyZQ | Download completed successfully for The_Inspector_General_1949.mp4,en,360p,mp4,312.87 MB
You're_My_Everything_1949,www.youtube.com/watch?v=_SsK4JOulow,success,Instantiated YouTube object for www.youtube.com/watch?v=_SsK4JOulow | Found 1 streams for www.youtube.com/watch?v=_SsK4JOulow | Download completed successfully for You're_My_Everything_1949.mp4,en,360p,mp4,292.33 MB
Rawhide_1951,www.youtube.com/watch?v=rEdH9yWhFfg,success,Instantiated YouTube object for www.youtube.com/watch?v=rEdH9yWhFfg | Found 2 streams for www.youtube.com/watch?v=rEdH9yWhFfg | Download completed successfully for Rawhide_1951.mp4,en,360p,mp4,282.46 MB
Vengence_Valley_1951,www.youtube.com/watch?v=L6uunldtOT0,success,Instantiated YouTube object for www.youtube.com/watch?v=L6uunldtOT0 | Found 2 streams for www.youtube.com/watch?v=L6uunldtOT0 | Download completed successfully for Vengence_Valley_1951.mp4,en,360p,mp4,206.17 MB
Duel_in_the_Sun_1946,www.youtube.com/watch?v=PbYLHQCzQ6E,success,Instantiated YouTube object for www.youtube.com/watch?v=PbYLHQCzQ6E | Found 2 streams for www.youtube.com/watch?v=PbYLHQCzQ6E | Download completed successfully for Duel_in_the_Sun_1946.mp4,en,360p,mp4,271.98 MB
Only_the_Valient_1951,www.youtube.com/watch?v=JcyZyw8FNp4,success,Instantiated YouTube object for www.youtube.com/watch?v=JcyZyw8FNp4 | Found 1 streams for www.youtube.com/watch?v=JcyZyw8FNp4 | Download completed successfully for Only_the_Valient_1951.mp4,en,360p,mp4,254.70 MB
The_Last_Command_1955,www.youtube.com/watch?v=d47Qpjn1WX0,success,Instantiated YouTube object for www.youtube.com/watch?v=d47Qpjn1WX0 | Found 2 streams for www.youtube.com/watch?v=d47Qpjn1WX0 | Download completed successfully for The_Last_Command_1955.mp4,en,720p,mp4,450.78 MB
Bend_of_the_River_1952,www.youtube.com/watch?v=bRgV0DjBios,success,Instantiated YouTube object for www.youtube.com/watch?v=bRgV0DjBios | Found 2 streams for www.youtube.com/watch?v=bRgV0DjBios | Download completed successfully for Bend_of_the_River_1952.mp4,en,360p,mp4,284.61 MB
Broken_Arrow_1950,www.youtube.com/watch?v=TkZa_9QjXbQ,success,Instantiated YouTube object for www.youtube.com/watch?v=TkZa_9QjXbQ | Found 2 streams for www.youtube.com/watch?v=TkZa_9QjXbQ | Download completed successfully for Broken_Arrow_1950.mp4,en,720p,mp4,329.08 MB
Abilene_Town_1946,www.youtube.com/watch?v=i3fR5QHESAk,success,Instantiated YouTube object for www.youtube.com/watch?v=i3fR5QHESAk | Found 2 streams for www.youtube.com/watch?v=i3fR5QHESAk | Download completed successfully for Abilene_Town_1946.mp4,en,360p,mp4,314.31 MB
Shotgun_1955,www.youtube.com/watch?v=7bSdLdZdbEY,success,Instantiated YouTube object for www.youtube.com/watch?v=7bSdLdZdbEY | Found 1 streams for www.youtube.com/watch?v=7bSdLdZdbEY | Download completed successfully for Shotgun_1955.mp4,en,360p,mp4,178.15 MB
Little_Bighorn_1951,www.youtube.com/watch?v=BKFTBpI37F8,success,Instantiated YouTube object for www.youtube.com/watch?v=BKFTBpI37F8 | Found 2 streams for www.youtube.com/watch?v=BKFTBpI37F8 | Download completed successfully for Little_Bighorn_1951.mp4,en,720p,mp4,480.64 MB
