text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
right through a new bunch of underwear,1167.9,4.82,1170.3100000000002,0.0,0.211038961038961,0.4,-0.10553358010465153,-0.1819380302695408,-0.11734773188106679
where'd we see this fella before Sam,1170.9,4.68,1173.24,0.0,0.0,0.3,-0.10419775047665898,-0.18276829700737418,-0.11743566235891971
never do forget a face at least weighs,1172.72,5.339,1175.3895,0.1695,-0.3,0.4,-0.10322908416054391,-0.18336831598995293,-0.11746110543407888
all right take your time I got all day,1178.16,6.66,1181.49,0.0,0.2857142857142857,0.7,-0.10053493521159539,-0.18503060020065615,-0.11735398595624862
don't rush me mister let me think,1181.0,5.919,1183.9595,0.0,0.0,0.4,-0.09946762895921897,-0.18568656743206724,-0.11723824469662308
say how about a refill,1184.82,4.68,1187.16,0.0,0.0,0.4,-0.09810441715417609,-0.18652230716781107,-0.11702928057170789
that's it give them some water at Dry,1186.919,4.921,1189.3795,0.0,-0.0666666666666666,0.3,-0.0971723523105949,-0.187092385155384,-0.11684665773006868
Creek Crossing a few days back just,1189.5,3.9,1191.45,0.0,-0.1,0.4,-0.09631269901965024,-0.18761721743861917,-0.11664941659609401
before that brush with the patches,1191.84,3.54,1193.61,0.0,0.0,0.3,-0.09542602463594897,-0.18815759249991015,-0.11641685362415832
what's the matter with you Sam don't you,1193.4,4.26,1195.5300000000002,0.0258,0.0,0.4,-0.09464657378478022,-0.18863182786252294,-0.1161878589576934
remember nothing I remember that looker,1195.38,4.38,1197.5700000000002,0.0,0.0,-0.7,-0.09382739649480387,-0.1891294411159014,-0.1159223015270081
they had with them hmm pretty thing,1197.66,4.5,1199.91,0.4939,0.25,0.4,-0.09289917383352976,-0.18969232327610314,-0.11559039881469134
wasn't she a woman,1199.76,4.68,1202.1,0.0,0.0,0.2,-0.09204152565761976,-0.1902115025348293,-0.11525429978713071
you sure never do forget a face,1202.16,5.7,1205.01,0.4526,0.5,0.7,-0.09091850501298679,-0.1908900303473549,-0.1147711993623402
especially when I do them a favor,1204.44,7.34,1208.11,0.4019,0.0,0.7,-0.08974303214739333,-0.19159870679574226,-0.11421294821338371
how about the water help yourself,1207.86,3.92,1209.82,0.4019,0.0,0.4,-0.0891038574535729,-0.19198340768678604,-0.11388667927070227
here quick,1310.34,4.1,1312.39,0.0,0.3333333333333333,0.4,-0.06307288283267537,-0.20759960240385844,-0.08714580234318683
cut him loose that rawhide's almost,1321.919,4.941,1324.3895,-0.5267,-0.0769230769230769,-0.7,-0.0616518547443748,-0.20855433778679366,-0.08541552367128309
hurry cut him loose,1344.78,5.6,1347.58,-0.5267,-0.0769230769230769,0.7,-0.0598994707819649,-0.20994262247674633,-0.08453283932109343
there's plenty of time,1350.659,3.201,1352.2595,0.0,0.0,-0.7,-0.05970608155983574,-0.21015256214829375,-0.08482352170634248
what are you waiting for,1363.559,2.901,1365.0095,0.0,0.0,0.4,-0.05945455252804319,-0.21060985145788091,-0.08654532570392387
please Marshall cut me loose this,1371.179,4.261,1373.3095,-0.2732,-0.0769230769230769,-0.7,-0.05950851296542186,-0.21081977630637316,-0.0884624279187643
rawhide's drawn up,1373.159,4.621,1375.4695000000002,0.0,0.0,0.4,-0.059550846799934595,-0.21086334223797049,-0.08907191353356056
let's have a,1375.44,5.7,1378.29,0.0,0.0,0.5,-0.059623765035424034,-0.21091345137844317,-0.08993923007358379
little pow-wow friendly well then kill,1377.78,6.36,1380.96,-0.2363,0.09375,0.2,-0.05971122998237271,-0.21095387337709554,-0.09083646664545675
it for God's sakes kill it,1381.14,5.519,1383.8995,-0.6908,0.0,-0.8,-0.05982829863889067,-0.2109905620846708,-0.09191108671324646
might be easier than a shotgun well it,1384.14,4.5,1386.39,0.5994,0.0,0.3,-0.05994455307732402,-0.2110152979665165,-0.09289106014713538
wasn't me if,1386.659,3.721,1388.5195,0.0,0.0,0.3,-0.06005639275470277,-0.21103186992495818,-0.09377797105728775
you didn't try to stop him now did you I,1390.38,4.58,1392.67,0.2235,0.0,-0.7,-0.06030738274331376,-0.2110521633490264,-0.09563154349371909
stop pulling up,1401.059,3.021,1402.5695,-0.296,0.0,-0.7,-0.06108276426975895,-0.2110377175882456,-0.10067161333746194
these bad toters are written snakes you,1404.419,3.601,1406.2195000000002,-0.5423,-0.5553154608281466,-0.7,-0.061431725722253694,-0.21101051827683073,-0.10273149693074557
stay out of it unless you want to be,1406.88,3.679,1408.7195000000002,0.0772,0.0,-0.7,-0.06169041442324057,-0.21098522221945742,-0.10419982011717796
back on that tree,1408.02,2.539,1409.2895,0.0,0.0,0.3,-0.06175163774763554,-0.2109787023524735,-0.10454088678912263
all right where's Ben Thompson he's,1417.26,6.06,1420.29,0.0,0.2857142857142857,0.4,-0.06309676463013139,-0.21079911999786655,-0.1115426925116567
headed for Calexico with gray Barn Perez,1420.2,6.839,1423.6195,0.0,0.0,0.4,-0.06356539444299181,-0.21072500100001385,-0.11380412077311503
Marshall Marshall I'm pulling up,1423.32,6.0,1426.32,0.0,0.0,0.7,-0.06396655628539351,-0.21065828866952957,-0.11568098899884907
I'll cut you loose Marshall please cut,1427.039,5.041,1429.5595,-0.4939,-0.0769230769230769,-0.7,-0.0644727256948316,-0.21057056357489434,-0.11797910379963698
me loose I'm pulling up,1429.32,6.8,1432.72,-0.3182,-0.0769230769230769,0.4,-0.06499281472234489,-0.2104769861333465,-0.12026630183204223
I'm pulling up please cut me loose,1432.08,4.04,1434.1,-0.2732,-0.0769230769230769,-0.7,-0.06522805489999528,-0.21043367727748827,-0.12127793026702526
a piece the girl first,1466.52,4.46,1468.75,0.0,0.25,0.4,-0.07277113353871476,-0.2088847473862174,-0.14822222553497164
hurry it up that shot will probably,1476.179,5.421,1478.8895,0.0,0.0,0.6,-0.07557929188947124,-0.20827496307442533,-0.15622440359270176
bring every Apache in the territory,1477.86,3.74,1479.7299999999998,0.0,0.0,-0.7,-0.07582439177721179,-0.20822146304722505,-0.15688120616636247
you didn't have to do that get on your,1486.52,4.84,1488.94,0.0,0.0,-0.7,-0.07863421849453348,-0.20760661741136147,-0.16397325548676828
feet we're moving out no more talk out,1489.5,3.23,1491.115,-0.296,-0.25,0.2,-0.07933105006959246,-0.20745392941049076,-0.16561357915706726
what do they call you,1506.799,8.141,1510.8695,0.0,0.0,-0.7,-0.0862457095885019,-0.20594343597356923,-0.17962252581406435
Abby Abby well I'm clay hard I'm aboard,1509.539,8.041,1513.5595,0.2023,-0.2916666666666667,0.3,-0.08726930639552655,-0.20572131459325527,-0.18137472592896858
you got a hat no,1517.58,4.2,1519.6799999999998,-0.296,0.0,-0.7,-0.08967119496100924,-0.20520208140626633,-0.18519554083165157
here's this one,1521.78,3.63,1523.595,0.0,0.0,-0.7,-0.09125932182440787,-0.2048601353093208,-0.1875192752228555
I don't need one,1523.34,3.42,1525.05,0.0,0.0,0.3,-0.09185957035895576,-0.20473114826863983,-0.18835922080378337
suit yourself,1526.76,3.48,1528.5,0.0,0.0,0.4,-0.09330410986898388,-0.20442126062640212,-0.19030001066392235
the buzzards would have brought the,1722.44,3.64,1724.26,0.0,0.0,-0.7,-0.20107124156133374,-0.1817596734415705,-0.20525801229148366
Apaches down,1724.76,4.399,1726.9595,0.0,-0.1555555555555555,0.7,-0.20259087904070774,-0.181435982702609,-0.20446072642134508
come on climb up,1726.08,3.079,1727.6195,0.0,0.0,-0.7,-0.2029612438365732,-0.1813570363786279,-0.2042628849041205
I don't need any help,1730.58,3.5,1732.33,-0.3089,0.0,-0.7,-0.20559061682064836,-0.18079589641722124,-0.2028182002033496
about five miles to the stage station so,1744.559,6.561,1747.8395,0.0,0.0,0.7,-0.2140553794501224,-0.1789804970769857,-0.19767497302332562
you better hold on to me,1748.1,3.02,1749.61,0.4404,0.5,0.3,-0.21500090115323875,-0.17877676185726357,-0.19705202265219798
wow I guess we're still riding together,1779.14,7.44,1782.86,0.5859,0.1,0.6,-0.231792338634147,-0.1751158055338192,-0.18415491417572252
yeah it looks that way doesn't it,1782.24,4.34,1784.41,0.296,0.0,0.4,-0.23252452203883464,-0.17495386468503127,-0.18350373676539652
don't see anything oh that's the idea,1817.82,5.04,1820.34,0.0,0.0,0.2,-0.24795178051582775,-0.17146925250741035,-0.1674292961067766
I've used this place before,1820.64,4.98,1823.13,0.0,0.0,0.4,-0.24901285850984134,-0.17122262614200143,-0.16611472524624318
come on wait a minute,1822.86,5.58,1825.65,0.0,0.0,0.4,-0.2499526615060098,-0.1710031331446868,-0.1649206992990275
mountain goat couldn't get up there,1825.62,5.7,1828.47,0.0,0.0,0.3,-0.25098306194873965,-0.1707612521133891,-0.16357736323855873
all right you stay here,1828.44,4.45,1830.665,0.0,0.2857142857142857,0.4,-0.2517692890093032,-0.1705757598265333,-0.16252674836467892
see you in the morning maybe,1831.32,28.96,1845.8,0.0,0.0,0.3,-0.2567982366704235,-0.16936586056800038,-0.1551781442088181
watch the light from the fire,1872.32,6.06,1875.35,-0.34,0.4,0.7,-0.26445851218704736,-0.16738505690342814,-0.14047887771199663
what do you think I am,1875.0,3.38,1876.69,0.0,0.0,0.2,-0.26473256994452604,-0.16730822230099696,-0.13980663980354244
it's not very hot do you want me to heat,1888.62,3.48,1890.36,0.0772,-0.0961538461538461,0.7,-0.2671378309494772,-0.16659373103117658,-0.1329463734156338
don't talk about it just pour it,1892.1,3.86,1894.03,0.0,0.0,0.3,-0.26765892393759116,-0.16642405880053107,-0.13110717345177506
I don't understand,1922.399,2.841,1923.8195,0.0,0.0,-0.7,-0.2697969292708533,-0.1654191578985606,-0.11635073996103913
what makes you tick,1925.399,3.081,1926.9395,0.0,0.0,0.2,-0.2697942354415545,-0.1653542986503343,-0.11483353635073403
I've known plenty of men before,1929.48,6.26,1932.61,0.0,0.0,0.5,-0.2696736191999293,-0.1652570677594462,-0.11209521241461502
I knew what most of them wanted too,1932.12,3.62,1933.93,0.0,0.5,0.6,-0.26962384309336146,-0.16523830694260505,-0.11146158133921878
you call Bentley a man,1936.5,4.919,1938.9595,0.0,0.0,0.8,-0.2693579505144441,-0.16518043548587852,-0.10906155348757066
you happen to be going my way toward,1939.2,5.359,1941.8795,0.0,0.0,0.6,-0.26914752907679795,-0.1651568471311376,-0.10767912095527679
Calexico in California,1941.419,3.14,1942.989,0.0,0.0,0.7,-0.26905666058393485,-0.16514983428304636,-0.10715606910760098
until he had a fight with Thompson,1944.6,6.0,1947.6,-0.3818,0.0,-0.5,-0.26861394014834905,-0.16513231729269134,-0.10499607291254902
now Bentley's gone thanks to you,1947.48,5.46,1950.21,0.4404,0.2,0.7,-0.2683163791916022,-0.16513079527476882,-0.10378371237795983
not California's still there,1950.6,5.52,1953.36,0.0,0.0,-0.7,-0.26791148251312946,-0.16513714051108996,-0.10233094268105741
that's all I need for a fresh start,1952.94,5.94,1955.91,0.3182,0.3,0.7,-0.26754668362458456,-0.16514889718278253,-0.10116358090101407
imagine you've had quite a few Fresh,1956.12,4.039,1958.1395,0.3744,0.0499999999999999,0.3,-0.26720034023788136,-0.16516407524295434,-0.10014954852769381
you think that tin badge makes you some,1960.159,6.181,1963.2495,0.0,0.0,0.3,-0.26630900368596216,-0.16521630691443623,-0.09784969241500682
sort of God don't you,1963.14,3.2,1964.74,0.2732,0.0,0.4,-0.2660231774996954,-0.16523616475335984,-0.09718548169888915
what would you know about Filthy Hands,1968.62,5.08,1971.16,0.0,-0.5553154608281466,0.2,-0.26465670053058693,-0.16534591934892615,-0.0943605617348484
pawing at you all the time or having to,1971.36,5.58,1974.15,0.0,0.0,0.2,-0.2639443959976216,-0.16541062063802595,-0.09306572360499688
move on every time the law decides it,1973.7,5.75,1976.575,0.0,0.0,-0.7,-0.2633308098590054,-0.1654695202232514,-0.09202571465875597
why don't you say something,1976.94,16.14,1985.01,0.0,0.0,-0.7,-0.2609424738181828,-0.16571989741733595,-0.08848258551520798
you'll do all right in California,1993.08,3.68,1994.92,0.0,0.2857142857142857,0.6,-0.25762106741024693,-0.1661064092619663,-0.08447811588155071
go on to bed,1998.419,2.781,1999.8095,0.0,0.0,0.2,-0.255772170488184,-0.16633478012169042,-0.08257005369344639
what are you laughing at,2025.299,5.36,2027.979,0.4939,0.0,0.2,-0.24229709855720882,-0.16815692555257,-0.07256099878278043
another just the way you look,2027.159,3.5,2028.909,0.0,0.0,0.7,-0.24176745839412672,-0.16823227854364042,-0.07226172429345964
what are you trying to do tell him we're,2058.8,5.26,2061.4300000000003,0.0,0.0,-0.7,-0.21975111051587395,-0.1705985210038841,-0.063148108412426
here get back at those rocks,2061.0,4.63,2063.315,0.0,0.0,0.7,-0.2182666011059754,-0.17066472341540698,-0.0627013876075691
morning man sorry to upset your,2170.7,3.7,2172.55,-0.4404,-0.5,0.2,-0.09324188586438202,-0.11943284609675563,-0.05279180621428678
well much applies Arden,2174.4,4.38,2176.59,0.2732,0.2,0.2,-0.08714771305540928,-0.11419875902885315,-0.053049430746498864
I heard you were around these parts,2176.859,4.021,2178.8695,0.0,0.0,0.2,-0.08366290571786966,-0.11110050451302442,-0.05321512373382715
somewhere getting so even the Arizona,2178.78,4.74,2181.15,0.0,0.0,0.5,-0.08014316353264889,-0.107894064518883,-0.05339560440267583
territory isn't large enough those red,2180.88,4.199,2182.9795,0.0,0.0714285714285714,-0.7,-0.07729534360535412,-0.10524334756446464,-0.053551052318032054
sticks Jim me the first thing this,2183.52,2.94,2184.99,0.0,0.25,-0.7,-0.0741409764303194,-0.10224876107798418,-0.053732843647587465
morning just about the time I finished,2185.079,3.54,2186.849,0.0,0.0,0.4,-0.07120119676281005,-0.09940279497252,-0.05391116909616303
saddling up didn't even have time to,2186.46,4.2,2188.56,0.0,0.0,0.4,-0.06847583887963449,-0.09671717281366927,-0.054084000888382146
pick up my cat never thought they'd come,2188.619,3.841,2190.5395000000003,0.0,0.0,-0.7,-0.06529933473239014,-0.09353161492969586,-0.05429438011989789
looking in the bottom of a gully they've,2190.66,3.419,2192.3695,0.0,0.0,-0.7,-0.062340338770876295,-0.09051799769772076,-0.054498835591424905
been chasing me for about an hour doing,2192.46,3.06,2193.99,0.0,0.0,-0.7,-0.059702129361248975,-0.08780021125497181,-0.05468788992525609
a pretty good job of catching me too,2194.079,3.601,2195.8795,0.7269,0.5166666666666666,0.7,-0.0566046774549626,-0.08457982364036915,-0.054917836425625595
until you came along with that rifle rib,2195.52,5.339,2198.1895,0.0,0.0,0.4,-0.05278673892365035,-0.08057844027897697,-0.05521288935734915
you always did talk too much,2197.68,5.82,2200.59,0.0,0.2,-0.7,-0.04878289983063141,-0.07635980106619979,-0.05553577298132131
Abby this is Reb Carlton good morning,2200.859,5.341,2203.5295,0.4404,0.6560250541912488,0.4,-0.043829629387852835,-0.07113323656494767,-0.05595379276052553
roll up to make sure that fires out,2203.5,4.2,2205.6,0.3182,0.5,0.4,-0.04030736527609742,-0.06742659639360239,-0.05626322517020837
we'll move out of here before they come,2206.2,3.24,2207.82,0.0,0.0,-0.7,-0.03650018031482336,-0.06344253718111341,-0.05660879373604781
back with their friends without,2207.7,4.32,2209.86,0.4767,0.0,0.2,-0.032973770252255494,-0.05978325363879949,-0.056938951068241095
breakfast without breakfast,2209.44,4.62,2211.75,0.0,0.0,0.5,-0.029682795467852213,-0.05640338410081769,-0.05725562691016424
give her a hand I'll see if I can catch,2212.02,3.72,2213.88,0.4939,0.0,0.4,-0.025946955659480603,-0.0526147349572412,-0.057624981111262116
one of those ponies we've been riding,2214.06,3.84,2215.98,0.0,0.0,0.7,-0.022238365470511706,-0.048903552194162384,-0.058002087560978556
you're kind of asking for trouble ain't,2217.9,2.459,2219.1295,-0.4019,0.1999999999999999,-0.7,-0.016635985960927416,-0.0433862038666573,-0.05859181892082868
I didn't ask for it it just happened,2220.359,5.0,2222.859,0.0,0.0,-0.7,-0.009952149748528384,-0.03693506847181361,-0.05932774009301729
well it wasn't my fault,2222.04,3.319,2223.6995,0.52,0.0,-0.7,-0.008440059059654519,-0.03549441678644547,-0.059499230961157966
another shotgun,2241.42,3.26,2243.05,0.0,0.0,0.7,0.026436910974126253,-0.003952273429199584,-0.06402491435181695
yeah let me help you with that,2255.119,7.061,2258.6495,0.5994,0.0,0.4,0.053549789910572444,0.01861935068711293,-0.06848724858005274
known him before huh yeah off and on ran,2258.7,4.86,2261.13,0.296,0.0,0.2,0.057684430974506935,0.021922958927422537,-0.06926445618827584
into him the first time up in the,2262.18,4.08,2264.22,0.0,0.25,0.3,0.06274681084284345,0.02591774375274109,-0.07025874969967566
Panhandle about a year ago how come he's,2263.56,5.279,2266.1995,0.0,0.0,0.4,0.06593417336024879,0.02840428400287487,-0.07091096409319803
carrying a shotgun hadn't got the range,2266.26,3.839,2268.1795,0.0,0.0,-0.7,0.06907574911605341,0.03083308551957375,-0.07157528398466388
for this country,2268.839,2.881,2270.2795,0.0,0.0,0.4,0.07235389409272992,0.03334373431347609,-0.07229293695898523
that's his business,2270.099,3.721,2271.9595,0.0,0.0,0.3,0.07493446295333916,0.03530271299073463,-0.07287676254477077
you're so all fired interested why don't,2271.72,5.7,2274.57,-0.2298,0.25,0.3,0.07886633429651871,0.038257176687025815,-0.0738010943488209
you ask you don't get so touchy I was,2273.82,5.519,2276.5795000000003,0.0,0.0,-0.7,0.08182506673864498,0.04045547597890069,-0.07452685678086651
just wondering after all he can't hurt,2277.42,5.04,2279.94,0.4168,0.0,0.4,0.08663286653642197,0.043979685604775186,-0.07576828143950683
anything over 30 yards away with it I,2279.339,5.221,2281.9495,0.0,0.0,0.6,0.08941957345662009,0.045993775386814165,-0.07652723737769578
don't even use one in my business oh,2282.46,5.04,2284.98,0.0,0.0,-0.8,0.09349007558646205,0.048895265765814676,-0.07769537604321913
what's that prospected,2284.56,5.7,2287.41,0.0,0.0,0.2,0.09663368802265876,0.05110074227872293,-0.07865256056808247
well you might call it that I've been,2287.5,5.7,2290.35,0.2732,0.0,0.2,0.10028648865574566,0.05362103868115503,-0.07983509964272822
called other things too yes sir that's a,2290.26,5.28,2292.9,0.4019,-0.125,0.4,0.10331499413331018,0.05567238126153618,-0.0808825099346242
good name for it prospector I'll have to,2293.2,3.84,2295.12,0.4404,0.6560250541912488,0.6,0.10584212429248596,0.05735451794651556,-0.0818103827201712
remember that there's only one,2295.54,4.44,2297.76,0.0,0.0,0.2,0.10871527435687126,0.05923029268772549,-0.08292992199469011
difference though my gold has two legs,2297.04,6.18,2300.13,0.0,0.0,0.6,0.11117401172809462,0.06080070081508124,-0.08394625209688028
on this beats a shovel anytime,2299.98,6.3,2303.13,0.0,0.0,0.8,0.11412526230148178,0.06263721534177004,-0.08524260393026205
oh a bounty hunter kill a man for the,2303.22,4.379,2305.4095,-0.6908,0.0,-0.7,0.11624918295779194,0.0639215183963332,-0.08623108508927124
price on his head,2306.28,4.68,2308.6200000000003,0.0,0.0,-0.7,0.11906986268366618,0.06557069897856749,-0.0876220360645771
I've heard of your kind now Abby you,2307.599,5.581,2310.3895,0.5267,0.6,-0.7,0.12054041047622024,0.06640116915909798,-0.08838534253445875
don't want to take that attitude you,2310.96,4.5,2313.21,-0.0572,0.0,-0.7,0.12276280638533504,0.06761168619548213,-0.08959285237947477
don't mind if I call you Abby do you I,2313.18,5.22,2315.79,0.0,0.0,0.3,0.12466678411356458,0.06859921713105821,-0.09068330968128423
don't mind if you call me Rev well now,2315.46,4.44,2317.68,0.2732,0.0,0.4,0.12598458812415364,0.06925130353907814,-0.0914709842255932
that you've settled that do you mind if,2318.4,4.14,2320.4700000000003,0.0,0.0,0.2,0.12781279991710814,0.07010562548508635,-0.09261250074475368
I finish up yes sir you'd be surprised,2319.9,5.52,2322.6600000000003,0.5574,0.1,0.5,0.12915148025082807,0.0706873380367444,-0.09348761828658944
how much gold a fella can Bank providing,2322.54,7.16,2326.12,0.0,0.2,0.7,0.1310969449121539,0.07145050302186871,-0.09482576103036018
these days alive to enjoy,2325.42,4.28,2327.56,0.7003,0.25,0.7,0.1318464013760817,0.07171289614051744,-0.09536451115750526
I know Mister oh you figure it takes is,2329.74,4.56,2332.02,0.0,0.0,0.3,0.1339478564596574,0.07232476277046511,-0.09695497869853273
a bag of gold,2332.68,5.399,2335.3795,0.0,0.0,0.8,0.13531610154548476,0.07259023068858908,-0.09806468065739092
now that depends on who's taken,2334.3,5.4,2337.0,0.0,0.0,0.3,0.13591162434875925,0.0726598345074129,-0.09856960560483741
I don't know what's between you and,2339.7,2.94,2341.17,0.0,0.0,-0.7,0.1372554711342486,0.07266866153144645,-0.09976874846118955
but if you're figuring I'd get into him,2342.64,3.66,2344.47,0.0,0.0,-0.7,0.1381307622607078,0.07250646967125407,-0.10060596695377559
through me you're barking up the wrong,2344.44,4.98,2346.93,-0.4767,-0.5,-0.7,0.13867781738010307,0.07229124724795481,-0.10115989193818747
tree he ran into me yesterday,2346.3,6.36,2349.48,0.0,0.0,-0.7,0.13915188946379653,0.07198532428641712,-0.1016663131153529
but a man named Bentley Bentley where,2349.42,4.8,2351.82,0.0,0.0,0.2,0.13950526081478945,0.07163216053267989,-0.1020674321020608
he's wanted,2352.66,3.9,2354.61,0.0,0.0,0.5,0.13982658344077378,0.07112276579732917,-0.10246617053529672
that's what I found out yesterday where,2354.22,4.139,2356.2895,0.0,0.0,0.2,0.13996855512619172,0.07077087058684899,-0.10266496430802372
floating down the river last I saw face,2358.359,4.321,2360.5195,0.0,-0.0777777777777777,0.2,0.14015900447523702,0.06973841222410522,-0.10303032928051786
one thousand dollars,2362.68,5.159,2365.2595,0.0,0.0,0.8,0.14009696134512967,0.06834227222133958,-0.10321374160535861
did he mention Perez or Graybar Ben,2364.96,4.32,2367.12,0.0,0.0,0.2,0.1399956362239363,0.06772795361198349,-0.10322167906189877
maybe he did and then again maybe he,2369.28,4.2,2371.38,0.0,0.0,0.2,0.13960570892755264,0.0661864300340582,-0.10310645616485486
or maybe he told Harden,2373.48,6.44,2376.7,0.0,0.0,0.2,0.1388214019990203,0.06400975489259697,-0.10270716725061449
Ed Abby hurry it up,2375.64,4.28,2377.78,0.0,0.0,-0.7,0.13862328668520796,0.0635352876553584,-0.10259214853273126
and you hear it,2396.18,3.6,2397.98,0.0,0.0,0.4,0.1327212167227103,0.05287248814182057,-0.09843394601203206
acts like an Apache,2434.859,5.301,2437.5095,0.3612,0.0,0.2,0.11189759234748219,0.02517115979974788,-0.08059226291463213
no I'll let him come in,2437.02,3.14,2438.59,-0.296,0.0,0.4,0.11120792701143259,0.024342482976819225,-0.07994873977818186
most likely one of delgadito's men,2440.2,4.04,2442.22,0.0,0.25,0.7,0.10885871844719928,0.021546384677474183,-0.0777330092833424
who bring word from delgadito,2449.859,4.201,2451.9595,0.0,0.0,0.7,0.10234672905313523,0.013991218845424813,-0.07139582969601807
I bring them in you had a star to the,2452.079,2.881,2453.5195000000003,0.0,0.0,0.4,0.10128052080572159,0.012779382299650333,-0.07033010591952937
but he did not die that way,2454.96,3.74,2456.83,0.6392,0.0,0.7,0.09900129295971936,0.010211067435003374,-0.0680243219775482
man called Harden killed him at Yellow,2473.5,4.579,2475.7895,-0.6705,-0.1,-0.7,0.08570860382442792,-0.00420092666248372,-0.05375402457952964
