text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
he is now following your Trail,2479.68,3.74,2481.55,0.0,0.0,0.7,0.08166673510535155,-0.008396516980791179,-0.049095782067764236
you've done well tell delgarito I'll see,2487.839,5.341,2490.5095,0.2732,0.0,0.7,0.0754637406892637,-0.014659903477918198,-0.041592808004458276
him soon and repay him delgadira says,2490.66,4.08,2492.7,0.0,0.0,0.4,0.07397066245868208,-0.016134086301331944,-0.03971445441585609
you will come with me,2493.18,4.1,2495.23,0.0,0.0,0.7,0.07226083648041427,-0.017805404633618117,-0.0375249858414025
Everywhere by northmore and we can shoot,2531.339,2.52,2532.599,-0.34,0.0,0.5,0.04898846765828646,-0.03857720148083167,-0.003097484733239341
his hardens begin to sound rough as a,2533.859,3.901,2535.8095,0.0,0.15,0.3,0.0471569518082816,-0.04004280993182549,9.264646033473209e-06
I've been on Plenty of gunfights for,2537.76,3.839,2539.6795,0.0,0.0,0.7,0.044983271972716427,-0.04174750692259567,0.0037782809224365904
foreign Hours come out on top I don't,2539.5,3.3,2541.15,0.2023,0.1875,-0.7,0.04416702411518276,-0.042377767296650055,0.005216910960858269
think our Harden's gonna be the one to,2541.599,3.48,2543.339,0.0,0.0,0.7,0.04296177685181653,-0.04329840100599797,0.007364741500562647
change anything,2542.8,4.02,2544.8100000000004,0.0,0.0,0.2,0.042158431356423484,-0.04390536561146034,0.008812126961641851
knowing Hardin I figure he's going to,2545.079,4.381,2547.2695000000003,0.0,0.0,0.3,0.04082699176344376,-0.04489944944639513,0.011239065591210014
head for the Relay station at surveillas,2546.82,4.32,2548.98,0.0,0.0,0.4,0.03990964668986927,-0.04557565565151613,0.012931787999782578
people will arrange to welcome him when,2549.46,4.1,2551.51,0.4588,0.6560250541912488,0.6,0.03856570366157191,-0.04655335271142677,0.015442386812863316
he gets there,2551.14,2.42,2552.35,0.0,0.0,0.4,0.03812288284864651,-0.04687209258148916,0.01627767863159801
well rip let's break it up right here,2631.3,4.799,2633.6995,0.2732,0.2857142857142857,0.4,0.0026637667880412908,-0.06625072000064808,0.09789259316029181
we're heading down the stream Southwest,2634.06,4.799,2636.4595,0.0,-0.1555555555555555,0.7,0.001698350811219901,-0.06659202822231826,0.10056923054842469
to cover our tracks that's a funny thing,2636.099,5.22,2638.7090000000003,0.4404,0.25,0.6,0.0009220405752179394,-0.06685894328640794,0.1027405090199789
I was figuring on doing just that looks,2638.859,4.021,2640.8695,0.0,0.0,0.4,0.0001852850980303139,-0.06710606145273128,0.10481678552663574
like we're still company,2641.319,4.26,2643.449,0.3612,0.0,0.7,-0.0006830968386954847,-0.0673896104102731,0.10728354553138553
we could use an extra gun we've run into,2642.88,5.34,2645.55,-0.34,0.0,0.4,-0.0013814078546339232,-0.0676115983450684,0.10928252032377896
plenty of Apache signs it doesn't matter,2645.579,5.821,2648.4895,-0.0191,0.0,-0.7,-0.002344989398121774,-0.06790915081723879,0.11206323878155477
I'm dropping you off at Savalas tomorrow,2648.22,5.34,2650.89,0.0,0.0,0.7,-0.00312036945864931,-0.06814127009127374,0.11431962836606199
it'll take me weeks to get a Stage West,2651.4,4.08,2653.44,0.0,0.0,-0.7,-0.003932801416168709,-0.0683775561150277,0.1167017257493225
out from that station,2653.56,5.0,2656.06,0.0,0.0,-0.5,-0.004755582234602443,-0.06860971823675276,0.11913270453844356
you'll handle it,2655.48,3.08,2657.02,0.0,0.0,0.7,-0.005054047929994624,-0.06869218162236224,0.12001913055745896
when she's mad ramp I don't want any,2661.26,5.02,2663.7700000000004,-0.5302,-0.5553154608281466,-0.7,-0.007107586878344384,-0.06923483203816319,0.12618328242395893
buzzards hanging around this Camp you,2664.54,3.299,2666.1895,0.0,0.0,-0.7,-0.00782469276548533,-0.06941443956440568,0.1283622357403432
want the girl all right take it but ride,2666.28,4.26,2668.4100000000003,0.0387,0.2857142857142857,0.4,-0.008474126493990883,-0.06957284633816578,0.1303470860918729
on out I just told you I'm riding to the,2667.839,4.26,2669.969,0.0,0.0,0.4,-0.008925157013214521,-0.06968053980299854,0.1317319063628379
station what do you two think you're,2670.54,4.14,2672.61,0.0,0.0,-0.7,-0.009680004678929752,-0.0698566430535254,0.1340609787184344
dividing a sandwich,2672.099,6.0,2675.099,0.0,0.0,0.2,-0.010380889208584708,-0.07001567894383767,0.1362360858395444
lady's got a point could be let's get,2674.68,5.52,2677.44,0.0,0.0,0.7,-0.011030869840604102,-0.07015947434271522,0.138263716561026
one thing straight red I started out,2678.099,3.24,2679.719,0.2263,0.1,0.3,-0.011655119604132765,-0.07029438956771192,0.14022030834692437
after Thompson and I have every,2680.2,4.159,2682.2795,0.0,0.0,0.7,-0.012346544163706378,-0.07044037376494719,0.14239764133857855
intention of getting him,2681.339,3.02,2682.849,0.0,0.0,0.6,-0.012498910233250591,-0.07047207873006711,0.14287884933297615
well it's all clear,2719.74,4.44,2721.96,0.5719,0.1,0.7,-0.021794627573028497,-0.07225898100554225,0.1728640357169111
good now we can get out of this yeah I,2721.839,4.201,2723.9395,0.6597,0.6560250541912488,0.8,-0.022207350266934697,-0.07234317608826925,0.17420098541916876
was beginning to think I was a canoe be,2724.18,4.74,2726.55,0.0,0.0,-0.7,-0.022743663561655827,-0.07245548745161073,0.175934378233291
great to stretch my legs hold it Abby,2726.04,5.16,2728.62,0.6249,0.6560250541912488,0.7,-0.02316255410091283,-0.07254584879127281,0.17728444900832058
but I thought,2728.92,4.74,2731.29,0.0,0.0,-0.5,-0.023694623665757957,-0.07266449540451268,0.17899338461063397
do what the man says honey look there's,2731.2,4.139,2733.2695,0.0,0.0,0.4,-0.024083164488906954,-0.07275424036760277,0.18023639099642766
an island past the bend there's no sense,2733.66,3.3,2735.31,-0.296,-0.25,-0.7,-0.02447845139580317,-0.07284856945560488,0.1814960079372491
Taking Chances we'll stay in the Stream,2735.339,4.5,2737.589,0.2023,0.0,-0.7,-0.024913731108245154,-0.07295636668461825,0.18287644909560122
and hold up there good as dead duck in,2736.96,5.42,2739.67,-0.34,0.2499999999999999,0.7,-0.02530552985621702,-0.07305729353395014,0.1841122756438832
here I can show you some of that,2772.319,7.361,2775.9995,0.0,0.0,0.7,-0.031332502635102226,-0.07544126389498221,0.2015529379765869
hey that's water you heard what the man,2776.8,5.64,2779.6200000000003,0.0,0.0,0.3,-0.031855097223659666,-0.07576882975215905,0.2028263313793947
said no fire you know that's thinking,2779.68,5.159,2782.2595,0.2584,0.0,0.3,-0.032227896878141454,-0.0760208723671533,0.2036974140203252
well I got plenty on me might as well,2782.44,5.3,2785.09,0.4939,0.0,0.7,-0.03262013897875674,-0.07630397650692654,0.20457732059515438
get some in me,2784.839,2.901,2786.2895,0.0,0.0,0.7,-0.03278404278008683,-0.07642789594959519,0.20493343001188066
want something to eat no thanks,2792.839,5.821,2795.7495,-0.2746,-0.1,-0.5,-0.03402970171174214,-0.07748320176911366,0.2074017704911581
no coffee no Indians I guess,2800.26,8.4,2804.46,-0.0803,0.0,0.4,-0.03510605725103428,-0.07856757697553696,0.20916264870356438
that all you got to do,2808.66,3.0,2810.16,0.0,0.0,0.2,-0.0357757677158109,-0.07932941654071649,0.21006334860825804
but I'm learning something well that's a,2811.66,3.54,2813.43,0.3919,0.0,0.4,-0.036148131963298684,-0.07978347884619778,0.21049394686786918
they say you can tell a man by the way,2815.2,5.04,2817.72,0.0,0.0,0.7,-0.03662399747923112,-0.08039661255882917,0.21096672478560705
he treats his horse yeah or his guns,2817.06,5.039,2819.5795,0.296,0.0,0.2,-0.0368259118308727,-0.08066818084678481,0.21113993840149367
that makes sense,2820.24,3.599,2822.0395,0.0,0.0,0.7,-0.03708908355285561,-0.08103255231351819,0.211340277321302
they're both life or death in this,2822.099,3.72,2823.9590000000003,-0.5994,0.0,0.7,-0.037291362655188454,-0.08132073681384816,0.2114741815737668
country whatever you do adds up to that,2823.839,3.421,2825.5495,0.0,0.0,0.7,-0.037456966907957405,-0.08156199161398937,0.21157048699783654
doesn't it,2825.819,3.361,2827.4995,0.0,0.0,0.2,-0.03765756234020164,-0.08186070542086354,0.2116707161750944
what are you afraid of someone liking,2827.26,3.599,2829.0595000000003,0.4019,-0.5553154608281466,0.3,-0.03781613188070632,-0.08210191011951412,0.21173694765861945
or is it the other way around,2830.859,3.381,2832.5495,0.0,-0.125,0.2,-0.0381648692320536,-0.08264832558982464,0.21184109757593456
what are you after this time,2834.64,3.26,2836.27,0.0,0.0,0.2,-0.0385277304104958,-0.08324042770921314,0.21188680833805307
does someone always have to be after,2838.0,4.339,2840.1695,0.0,0.0,0.2,-0.03889851979177461,-0.08387059856887107,0.21186473946105122
I will take a look around,2847.42,5.34,2850.09,0.0,0.0,0.4,-0.03980031669344139,-0.08551034437579556,0.21150297376735172
everybody's got an ax to grind,2854.14,4.62,2856.45,0.0,0.0,0.4,-0.040349247199834876,-0.0865825502417811,0.2110552282101624
one way or another I only knew one man,2856.54,3.84,2858.46,0.0,0.0,0.2,-0.040518299273780645,-0.08692383657034637,0.2108808664221669
who didn't,2858.76,3.95,2860.735,0.0,0.0,-0.5,-0.040707178238507793,-0.0873111957703068,0.2106652225464207
is that where Thompson comes in,2860.38,4.8,2862.78,0.0,0.0,0.3,-0.04087478868131673,-0.08766019196913526,0.21045520252018124
I know red wants him,2865.18,5.12,2867.74,0.0,0.1,-0.7,-0.04127309942835141,-0.08850877264785599,0.2098845039033941
and he wanted Bentley too,2867.04,3.26,2868.67,0.0,0.0,0.6,-0.041346531858614775,-0.08866807685387901,0.2097681440214972
is Thompson or reason for your shotgun,2871.119,6.421,2874.3295000000003,0.0,0.0,0.4,-0.04178532883285991,-0.08963748036447244,0.20899944624116773
you ever see a man was worked over by a,2875.8,2.7,2877.15,0.0,0.0,-0.7,-0.041999061809588546,-0.09011985665055729,0.20857910909368163
you know the man I was telling you about,2880.119,4.74,2882.489,0.0,0.0,0.4,-0.04239524630112349,-0.09102969577376982,0.20771992587409635
the one who didn't have an ax to grind,2881.44,5.879,2884.3795,0.0,0.0,0.6,-0.04253303868564555,-0.0913504022838819,0.2073967543700878
Thompson worked him over good,2884.859,5.511,2887.6145,0.4404,0.6560250541912488,0.7,-0.04276597979499378,-0.09189686744404042,0.2068220137014565
both barrels,2887.319,4.741,2889.6895,0.0,0.0,0.8,-0.042913582378541454,-0.09224558573221732,0.20643948964734346
I think I'll wash up,2892.06,5.58,2894.85,0.0,0.0,0.4,-0.04327493155321978,-0.09310551297411025,0.20544395083992245
stay on the South Bank,2897.64,3.26,2899.27,0.0,0.0,0.7,-0.0435784287888321,-0.09383216263604165,0.20454467436828086
ain't that pretty,2927.839,4.301,2929.9895,-0.3875,0.25,0.7,-0.04557934911605296,-0.09849219760216031,0.19741915460754092
you're worse than a hound dog in,2930.579,3.301,2932.2295000000004,-0.4767,-0.4,-0.8,-0.04572066246793892,-0.09879653100570898,0.19685950985539624
springtime aren't you man,2932.14,4.37,2934.325,0.0,0.0,0.7,-0.04585262119762659,-0.09907585526801829,0.19633332265701076
it's always open season on her kind,2933.88,57.54,2962.65,0.5267,0.3,-0.7,-0.047642497353846305,-0.10225204967431527,0.189171997385592
I'll kill you,3030.38,3.36,3032.06,-0.6908,0.0,-0.9,-0.05277068660989266,-0.10316255638859442,0.17609984446795862
you're feeding you you're always at each,3036.5,4.0,3038.5,0.0,0.0,0.3,-0.053352033676310404,-0.10259035949221593,0.17557457339978458
other's throats,3039.18,6.02,3042.19,0.0,-0.125,-0.7,-0.05369625565706493,-0.10220279681809999,0.1753475601394133
I mean he's always admire why,3040.5,4.7,3042.85,0.4767,-0.3125,0.5,-0.05375870969608902,-0.10212879247928029,0.17531285888421522
a lot of friendly is in ones,3045.359,5.7,3048.209,0.4939,0.375,0.7,-0.05427609114413205,-0.10147427687154875,0.1750996606487002
feet first,3048.72,4.98,3051.21,0.0,0.25,0.8,-0.05457404333024817,-0.10106532603420242,0.17503522525459203
thousand dollars in gold,3051.059,5.04,3053.579,0.0,0.0,0.3,-0.05481355694056328,-0.10072055141240976,0.175013204888238
a friend yeah,3053.7,4.44,3055.92,0.6597,0.0,0.7,-0.055054061539737215,-0.10036055904098623,0.17501705596902722
the Playboy was on the outlaw Trail,3056.099,4.861,3058.5295,0.0,0.0,0.4,-0.05532669751918772,-0.09993649172313218,0.17505179877886776
himself until some Marshall friendly has,3058.14,6.06,3061.17,0.4939,0.375,0.5,-0.055607418738694146,-0.09948320015053407,0.1751191965342392
reformed him he started wearing a badge,3060.96,7.5,3064.71,0.0,0.0,0.2,-0.05599131435036837,-0.098837990788008,0.175259277143168
he's still more killer than law me,3064.2,6.659,3067.5295,-0.6801,0.5,0.7,-0.05630317187236082,-0.09829393075492888,0.17541062089060622
the gun on you a dozen,3068.46,6.06,3071.49,-0.34,0.0,0.5,-0.05675021302702531,-0.09748548398012365,0.17568109805092572
not clay Gunman's Pride,3070.859,6.601,3074.1595,-0.2584,0.0,0.4,-0.05705736175722788,-0.09691200603724164,0.17590055092323106
always once the other fella to make the,3074.52,4.92,3076.98,0.0,-0.125,0.4,-0.05738690526616749,-0.09628161335226025,0.17616402785931004
first move,3077.46,4.2,3079.56,0.0,0.25,0.4,-0.05769280638207532,-0.09568334174750807,0.17643280219131288
no profit in that,3079.44,4.02,3081.4500000000003,-0.3412,0.0,-0.7,-0.05791956616581438,-0.09523217186474876,0.17664615661461436
I should have let him drown you he's,3083.46,5.76,3086.34,-0.5719,0.0,-0.8,-0.05851657060615212,-0.09401531345152221,0.17726089276440668
twice the man you'll ever be,3086.099,5.941,3089.0695,0.0,0.0,-0.7,-0.058856166333907986,-0.09330569783112427,0.17764217600436322
kind of got you interested huh,3089.22,4.8,3091.62,0.4019,0.425,0.7,-0.0591775356761281,-0.09262341883906569,0.17802232880930588
always did like spirit,3094.02,4.099,3096.0695,0.4939,0.0,0.7,-0.059747374084219894,-0.09138979326816353,0.17873891220619795
somebody's out there,3147.859,10.391,3153.0545,0.0,0.0,0.4,-0.06795753308038696,-0.07149998274274098,0.19256140980270525
here they are and maybe they are cover,3166.44,4.82,3168.85,0.0,0.0,0.2,-0.07048495913372163,-0.06495331693455725,0.19738108147000638
me open up,3168.0,3.26,3169.63,0.0,0.0,0.7,-0.07061208398874766,-0.06462173114843553,0.19762444304120214
all right get up get up,3258.3,5.42,3261.01,0.0,0.2857142857142857,0.7,-0.08652468951894039,-0.023538916126487997,0.22412679089962875
can't we stop for a while,3295.559,4.04,3297.579,0.2235,0.0,0.3,-0.09313431335418315,-0.007957613783549398,0.22997292003469155
not too many miles you can't take a,3299.819,4.381,3302.0095,0.0,0.5,0.3,-0.09393151357891366,-0.006187150271884937,0.23035094508744736
chance stopping here play I can't ten,3301.5,4.079,3303.5395,0.4215,0.0,-0.7,-0.09420642436431655,-0.00558299150473472,0.23046256284529976
minutes won't hurt it'll be good to,3304.2,2.94,3305.67,0.6884,0.6560250541912488,0.7,-0.09458886633570732,-0.004748123194849347,0.23060142142554996
you stretch last time you stretch you,3307.14,5.36,3309.82,0.0,0.0,0.6,-0.09533248921138887,-0.00314402660270105,0.2308153026484624
lost your entire camp,3309.359,3.141,3310.9295,-0.3182,0.0,-0.8,-0.09553097404730611,-0.00272028037448834,0.23085955045420833
yeah I heard the man,3318.359,3.321,3320.0195,0.296,0.0,0.4,-0.09715129847973977,0.0006656221020637943,0.23100853515424824
I'm gonna look over there stuck see if I,3363.3,5.26,3365.9300000000003,-0.25,0.0,0.3,-0.10509961077398003,0.01493543837259929,0.22508818934920558
can pull a switch,3365.94,15.449,3373.6645,0.0,0.0,0.4,-0.1063859408028825,0.016783405732867206,0.2228368614604696
hello there,3392.88,2.9,3394.33,0.0,0.0,0.3,-0.10972475303069047,0.020782179040229373,0.21478409416976518
he gets around don't see yeah,3417.48,3.619,3419.2895,-0.2235,0.0,0.3,-0.11353424935960153,0.02357833634715272,0.20073698366593482
Abby get behind the wagon,3430.859,9.26,3435.489,0.0,-0.4,0.3,-0.11585389520410845,0.024058658951308542,0.18884058137240295
long time no see,3441.059,3.141,3442.6295,-0.296,-0.05,0.6,-0.11683381795845774,0.023908728682093795,0.1828534018055672
I heard you was wearing a badge,3444.78,3.62,3446.59,0.0,0.0,0.4,-0.11736546489425906,0.02372597594223331,0.17932921495338147
glad your ears are still good Perez,3449.88,3.8,3451.78,0.7096,0.6,0.2,-0.11804891739274613,0.02337620958275371,0.17448660835488042
what do you hear from Thompson,3454.319,3.441,3456.0395,0.0,0.0,0.7,-0.11859832399347482,0.02299380279254193,0.17031879361931423
that's enough you,3458.76,2.96,3460.24,0.0,0.0,0.2,-0.11912969550693916,0.02253081793904413,0.16603500243149275
'll ride back the way you came you know,3462.18,3.74,3464.05,0.0,0.0,-0.7,-0.11960251261832049,0.022035814709266445,0.16199800248315288
you know you haven't answered my,3466.68,3.0,3468.18,0.0,0.0,0.2,-0.12010498974278724,0.02141719912699276,0.1574568009889708
where's Thompson,3469.68,5.28,3472.32,0.0,0.0,0.3,-0.12059796573446258,0.02070998858625884,0.1527296859800369
he said tell you he was sorry,3472.26,5.9,3475.21,-0.0772,-0.5,0.4,-0.12093561413228733,0.02016383316834429,0.14932467209445807
he said he couldn't wait,3474.96,3.2,3476.56,0.0,0.0,0.7,-0.12109148701604347,0.019893757141448143,0.14770417461937074
you ever try shooting a man from the,3492.0,4.38,3494.19,0.0,0.0,-0.7,-0.12301485148308462,0.015467180171060593,0.12474831878807835
front not unless I had to,3493.5,5.9,3496.45,0.0,0.0,-0.7,-0.12324581862816417,0.014775555650591243,0.12155890412308974
she's learning too,3496.38,3.02,3497.8900000000003,0.0,0.0,0.7,-0.12339107439648705,0.014319759254002418,0.11949678348843583
what are you doing with that I told you,3502.8,3.72,3504.6600000000003,0.0,0.0,-0.7,-0.12405374833604531,0.012017169658516277,0.10948623106351421
to stay behind the wagon a woman's got a,3504.3,4.319,3506.4595000000004,0.0,-0.4,0.7,-0.12422419449787361,0.011360279562436362,0.10673707698920243
right to fight for what she wants,3506.52,5.66,3509.35,-0.3818,0.2428571428571428,0.7,-0.12449288764096395,0.010265160457569922,0.10224587211712792
yeah that wasn't done much good anyway,3508.619,3.561,3510.3995,-0.0531,0.6560250541912488,-0.7,-0.12458888067081669,0.009855263477202517,0.10059300461966618
clay get us out of this,3514.68,6.26,3517.81,0.0,0.0,-0.7,-0.12524256406678047,0.006772405227504358,0.08860971670721546
put it back where you got it,3517.859,3.081,3519.3995,0.0,0.0,-0.7,-0.12537719286491086,0.006067620491125136,0.08597289821626157
my head is penned in since yesterday we,3526.14,4.02,3528.15,0.0,0.0,-0.7,-0.12608218071583785,0.0019066994993486713,0.0710898294597398
couldn't warn you how did Thompson know,3527.88,4.38,3530.07,0.0762,0.0,-0.7,-0.1262285411298391,0.0009292355891470094,0.06774956234693179
you were coming I didn't hear about it,3530.16,3.6,3531.96,0.0,0.0,-0.7,-0.12636963974240073,-5.593843229342865e-05,0.06443825824004473
that's one of those Indians he's been,3532.26,3.78,3534.15,0.0,0.0,-0.6,-0.12652941463857806,-0.0012261946895343462,0.06057431778692328
running guns to told him Army boys went,3533.76,3.839,3535.6795,0.0,0.0,0.2,-0.12663861580969069,-0.0020618916804908682,0.057859589207980525
through about a week ago told us about,3536.04,2.819,3537.4495,0.0,0.0,0.2,-0.12676252129293036,-0.003047982716664205,0.05470249054286697
where's Thompson,3538.859,3.061,3540.3895,0.0,0.0,0.2,-0.1269624353427941,-0.004731220938500522,0.049424621569018896
he left them two behind to wait for you,3540.299,5.461,3543.0295,0.0,-0.2,0.2,-0.1271356203124519,-0.006291295091117227,0.04465289049576277
when he rode off which way is he heading,3541.92,6.24,3545.04,0.0,0.0,0.2,-0.1272634541579925,-0.007510464952123028,0.04100075774723027
what was that name he mentioned,3545.76,4.74,3548.13,0.0,0.0,0.2,-0.12745302371225856,-0.009437078754967076,0.03536106623237515
I think it was uh Dakota yeah that's,3548.16,4.139,3550.2295,0.296,0.0,0.2,-0.1275770128446299,-0.010782914196588583,0.03151339976811241
right one of the Renegades that broke,3550.5,4.02,3552.51,-0.4215,0.2857142857142857,0.4,-0.1277072377354197,-0.01227877133838165,0.027322048536300235
off the reservation he's leading a group,3552.299,3.661,3554.1295,0.0,0.0,0.7,-0.12779688063016845,-0.01336268493599388,0.024339249528075063
of about 40 Braves have been running,3554.52,2.88,3555.96,0.4404,0.0,0.4,-0.1278953472186204,-0.014609570715870351,0.020962734232016014
you used to know him didn't you yeah,3557.4,4.56,3559.6800000000003,-0.2235,0.0,0.3,-0.12808603774893862,-0.017215167673200846,0.014089156374990997
yeah where these Apaches been holding up,3559.2,4.44,3561.42,0.296,0.0,0.7,-0.12817086173542594,-0.01846711728469408,0.010871018167456075
last report had him at mountain range,3561.96,4.28,3564.1,0.0,0.0,0.4,-0.12829600947203434,-0.02043714279288579,0.005913695208533538
south of here,3563.64,2.6,3564.94,0.0,0.0,-0.5,-0.12833385345642354,-0.02106508536766044,0.004360240940393468
now boys this is Abby Ed Frank we do,3569.46,6.42,3572.67,0.0,0.0,-0.7,-0.12865075599545672,-0.027080872138441875,-0.009904173411363045
he hasn't changed a bit has he,3582.18,4.99,3584.675,0.0,0.0,0.4,-0.12902816369764922,-0.037289020858711455,-0.03179198379588787
sure hasn't,3584.22,6.29,3587.365,0.3182,0.5,-0.7,-0.1290931060587559,-0.03972387712766616,-0.036624116482096375
he wouldn't mind signing this happen,3596.16,5.24,3598.78,0.0,0.0,0.4,-0.1292864883770835,-0.050671561159475895,-0.05670151652702493
David for Graybar would you Marshall,3597.54,10.079,3602.5795,0.0,0.0,0.4,-0.1293207852452805,-0.05454007015447972,-0.06319797785977736
why don't you wait here,3618.78,4.019,3620.7895,0.0,0.0,0.2,-0.12926945029279338,-0.07468445980333126,-0.09261786687041457
Thompson will show up when he gets tired,3620.7,4.5,3622.95,-0.4404,-0.4,0.3,-0.12923909929065805,-0.07725426898649465,-0.09588625243097611
of waiting for a word of what's happened,3622.799,4.381,3624.9895,0.0,0.0,-0.7,-0.12920562271887406,-0.07971582074406112,-0.09892228651465423
uh you don't know Thompson he'll keep,3625.2,4.28,3627.34,0.0,0.0,0.3,-0.12916119212424432,-0.08259593069952062,-0.1023597483364271
so alive until I find him,3630.0,4.98,3632.49,0.4391,0.1,0.8,-0.12904174860883796,-0.08906932247261377,-0.10964929929189463
see if it isn't Ben Thompson if well,3632.339,4.801,3634.7395,0.2732,0.0,0.3,-0.1289799675632455,-0.091967681999367,-0.11272392507754718
there'll always be somebody,3634.98,4.859,3637.4095,0.0,0.0,0.4,-0.1288989841052639,-0.09546417011080273,-0.11628275818351319
maybe maybe what,3637.14,4.56,3639.42,0.0,0.0,0.2,-0.12883248551599136,-0.09813760075070897,-0.1188956222357309
maybe someday you'll run into a faster,3639.839,5.661,3642.6695,0.0,0.0,0.2,-0.12871490971374894,-0.10253276853170468,-0.12299285229762194
Gunner you'll get shot from behind,3641.7,3.8,3643.6,0.0,-0.4,-0.7,-0.1286789311676558,-0.10380830045444768,-0.12413670113026626
clay why can't the army take care of him,3645.54,4.68,3647.88,0.4939,0.0,-0.7,-0.12850009209218596,-0.10977328260092407,-0.12922349493301272
