text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
if he's mixed up with delgadito it's,3647.76,3.9,3649.71,0.0,0.0,0.4,-0.12841689026844114,-0.11237311396943973,-0.1313084516140124
their job now,3650.22,4.46,3652.45,0.0,0.0,0.2,-0.1282847120099554,-0.11632144823517368,-0.13432588752997549
Abby listen I've got something to finish,3655.079,3.961,3657.0595,0.0,0.0,0.2,-0.12804161155760485,-0.12311548323890739,-0.13911008522067872
and when I do I'm heading back for a,3657.18,3.48,3658.92,0.0,0.0,0.4,-0.1279360603048248,-0.1259110485960447,-0.1409341275664
little ranch I've got,3659.04,3.36,3660.72,0.0,-0.1875,0.5,-0.12782983359397254,-0.12864013413774966,-0.14264013661780856
it's not exactly the kind of life that,3660.66,3.6,3662.46,0.0,0.2375,-0.7,-0.1277232782634541,-0.13129618094645493,-0.14423491001722183
you'd like,3662.4,5.34,3665.07,0.3612,0.0,0.7,-0.12755625127093112,-0.13530300694672384,-0.14652795721256956
not the kind of life I'd like huh,3664.26,4.92,3666.72,0.3612,0.6,-0.7,-0.12744616843105455,-0.1378439280895073,-0.14791688827339203
why don't you say what you're really,3667.74,2.879,3669.1795,0.0,0.2,-0.7,-0.12727556042834404,-0.1416327441885274,-0.14990102962411977
thinking that I'm not good enough for,3669.18,3.24,3670.8,-0.3412,-0.175,-0.7,-0.1271588542346736,-0.14412436286695393,-0.15115253316398267
you I suppose,3670.619,3.601,3672.4195,0.0,0.0,0.2,-0.12703878339575433,-0.14660627861765455,-0.15235945524057648
wasn't like that this morning was it,3672.42,6.12,3675.48,-0.2755,0.0,-0.7,-0.1268024151639249,-0.151260961386349,-0.15452211064552532
Abby now listen oh you listen to me,3674.22,6.42,3677.43,0.0,0.0,0.7,-0.12664530221756354,-0.15419286525065454,-0.1558204650067543
maybe I was foolish enough to have some,3678.54,4.44,3680.76,-0.2732,0.0,-0.7,-0.1263651558322348,-0.1591171536881305,-0.1578967526312626
ideas concerning you maybe I thought I,3680.64,3.959,3682.6195,0.0,0.0,0.2,-0.12620215749357466,-0.16181148033765794,-0.1589799226885385
found a man,3682.98,3.78,3684.87,0.0,0.0,0.6,-0.12599853447883727,-0.16500906359612744,-0.16021885393924937
well all right so I danced in a saloon,3684.599,5.661,3687.4295,0.2732,0.2857142857142857,-0.7,-0.1257584280827753,-0.16854934725881318,-0.16153335760992063
and so I put up with all of it,3686.76,3.5,3688.51,0.0,0.0,0.4,-0.12565432247989658,-0.17000969564369803,-0.16205844289555532
well where would you be if someone,3690.359,3.061,3691.8895,0.2732,0.0,0.3,-0.12531810008414396,-0.17443062039874063,-0.16358808835873173
hadn't dragged you off the outlaw Trail,3691.68,5.419,3694.3895,0.0382,0.0,0.4,-0.1250589415449583,-0.17754293831968157,-0.16461138369712836
and given you a chance to straighten out,3693.42,3.679,3695.2595,0.25,0.0,0.5,-0.1249666551700289,-0.17859157565799422,-0.16494620688062483
rep told me all about it,3698.099,3.5,3699.849,0.0,0.0,0.7,-0.12446170192331883,-0.18379962689196103,-0.16653374668758747
all right Abby once and for all I'm,3702.299,4.02,3704.309,0.0,0.2857142857142857,0.7,-0.12394146192903145,-0.18828010134305945,-0.16779487383854655
going to tell you something killing,3704.52,3.72,3706.38,-0.6597,0.0,-0.7,-0.123689858124995,-0.19014385386472518,-0.16828847301156896
Thompson the hard way will serve as an,3706.319,3.54,3708.089,-0.1027,-0.2916666666666667,0.4,-0.12347739569992948,-0.19157045963150993,-0.16865269009282902
example for every gunman in the,3708.24,3.72,3710.1,0.0,0.0,0.2,-0.12322174830716154,-0.19311528509738612,-0.1690320360331319
territory oh that's your excuse and,3709.859,5.661,3712.6895,0.0772,-0.05,-0.7,-0.12288351096185195,-0.1948922268202932,-0.16944329202483294
there'll always be one won't there,3711.96,3.56,3713.74,0.0,0.0,0.4,-0.12274337249998818,-0.19554570608564414,-0.16958568504816618
all right go ahead take your shotgun,3724.559,4.56,3726.839,0.0,0.2857142857142857,0.5,-0.12085150381941552,-0.20053601585895092,-0.17022530375439973
keep killing only this time you'll be,3726.96,3.599,3728.7595,-0.6597,0.0,0.3,-0.12055124066066017,-0.20079232005068717,-0.1701496046972011
trying to forget the sight of a man you,3729.119,4.7,3731.469,-0.2263,0.0,-0.7,-0.12011746954670019,-0.2009549367938575,-0.16997260467446096
blistered with buckshot,3730.559,3.26,3732.189,0.0,0.0,-0.7,-0.12000019318781624,-0.20095944304655217,-0.16991196056457708
delgadito greets his friends,3811.64,5.32,3814.3,0.5719,0.0,0.7,-0.1005766891487975,-0.11512842895223561,-0.13467942555133283
friend does not come empty-handed,3814.74,4.74,3817.11,0.4939,0.0,0.6,-0.09968170825446648,-0.10987363012108217,-0.1328023172854428
he went to have brought us guns,3816.96,4.32,3819.12,0.0,0.0,0.6,-0.09903143385187071,-0.10605011079668265,-0.13144563400199244
I couldn't bring the shipment through,3819.48,3.18,3821.07,0.0,0.0,-0.7,-0.09839248035697482,-0.10229093959897693,-0.13011912749601354
not with Hardin following me every,3821.28,3.0,3822.78,0.0,0.0,-0.7,-0.09782557888896752,-0.09895532022969039,-0.1289480774108821
answer the way,3822.66,3.24,3824.28,0.0,0.0,0.2,-0.09732320623591847,-0.09600011079473975,-0.12791522668889843
you want those Winchesters maybe you'd,3824.28,3.09,3825.825,0.0772,0.0,0.3,-0.09680076879238084,-0.0929284674627367,-0.12684625803686084
better take care of hard in yourself,3825.9,3.3,3827.55,0.6908,0.1041666666666666,0.7,-0.09621145373346342,-0.08946659462858335,-0.1256470196590462
I have already done much for you,3829.2,4.56,3831.48,0.0,0.2,0.7,-0.09484501567283475,-0.08145759159835045,-0.1228947893513401
you know what happened to Bentley,3831.78,5.16,3834.36,0.0,0.0,-0.7,-0.09382248349951197,-0.07548660623324592,-0.12086282995426031
my Apaches have been as your own,3833.76,5.099,3836.3095,0.0,0.6,0.7,-0.09312008465288174,-0.07139879600415566,-0.1194814483090251
you cannot go on this way,3836.94,3.899,3838.8895,0.0,0.0,-0.7,-0.09217773606834749,-0.06593485216032471,-0.11764731157955813
it better go on,3838.859,3.181,3840.4495,0.4404,0.5,0.7,-0.09160084484086281,-0.06260256054271582,-0.11653560605521712
you and your people want those new,3840.839,3.48,3842.579,0.0772,0.1363636363636363,0.7,-0.09080467168470994,-0.05802079989327213,-0.11501555752243565
weapons to fight with and perhaps it is,3842.04,4.62,3844.35,-0.6705,0.0,0.2,-0.09013486923253612,-0.05418281235411397,-0.11374973731811419
wise until at the fighting end,3844.319,3.901,3846.2695,0.1531,0.6560250541912488,0.5,-0.08940100685020977,-0.04999682468549958,-0.11237630886447574
even returning to the white soldiers,3846.66,3.3,3848.31,0.0,0.0,0.4,-0.08861183580241204,-0.04551962346938155,-0.11091479102396565
reservation is better than continuing a,3848.22,4.8,3850.62,0.4404,0.5,0.6,-0.08770712589920322,-0.04042052421643978,-0.10925858260107543
fight without hope of winning it,3849.96,4.44,3852.18,-0.723271782498641,0.5,-0.8,-0.08708932791330769,-0.03696055702762393,-0.10813923207838472
that's up to you,3853.02,2.76,3854.4,0.0,0.0,0.5,-0.0862006220264432,-0.03201671965507237,-0.1065452770929677
but you can still have the guns if you,3854.4,3.419,3856.1095,0.0,0.0,0.3,-0.08550861567483706,-0.028195711459667098,-0.10531716221847544
want to string along,3855.78,3.43,3857.495,0.0772,0.0,0.4,-0.08494285298491216,-0.02509118104198963,-0.10432144533687633
better think it over,3857.819,4.82,3860.229,0.4404,0.5,0.2,-0.08381347795283074,-0.018948342988849155,-0.10235587243589093
aren't you going to invite me down,3895.2,4.44,3897.42,0.1531,-0.1555555555555555,0.4,-0.06668786623058372,0.06347030023073523,-0.07573666782689124
why I thought you said everything what,3897.54,3.9,3899.49,0.0,0.0,0.2,-0.06563519536217916,0.06780903618606209,-0.07427354264926826
are you doing here,3899.64,3.84,3901.56,0.0,0.0,0.2,-0.06457172154407811,0.0721022576254928,-0.07281360587035529
didn't want to wait around survivalists,3901.44,2.639,3902.7595,-0.0572,0.0,-0.7,-0.06395050966245153,0.0745680748058868,-0.07196915084223143
Reb said that Rev so that's who brought,3904.079,4.381,3906.2695,0.0,0.0,0.2,-0.06211169276619981,0.08168488567778555,-0.06950494257387517
you here huh,3906.839,5.101,3909.3895,0.0,0.0,-0.5,-0.060450748665554443,0.08787858952705169,-0.06732367766560968
well where is he back there,3908.46,5.28,3911.1,0.2732,0.0,0.2,-0.0595295353617732,0.09121758716510517,-0.06613172051126112
I thought it'd be best if I came in,3911.94,2.31,3913.095,0.6369,0.6560250541912488,0.4,-0.05844555269276515,0.09505853734695394,-0.06474517055352035
suppose you ride back and flag him in,3916.319,4.02,3918.329,0.0,0.0,0.6,-0.055552492721150454,0.1048437052565905,-0.06112739462268331
don't yell flag him in,3918.42,4.699,3920.7695,0.0,0.0,-0.7,-0.0541790234893213,0.10925200517730876,-0.05945099987295235
how do you take it,3936.42,3.48,3938.16,0.0,0.0,0.5,-0.04393324010613323,0.13735221527059197,-0.04772890496387374
I'm not sure,3938.22,3.96,3940.2,-0.2411,-0.25,0.2,-0.04267786469601821,0.1402205585458905,-0.04638257212947719
well I kept my end of the bargain I got,3939.9,4.679,3942.2395,0.4404,0.0,0.7,-0.04141141175043694,0.14298933202198594,-0.045043226407213734
you here see you live up to York,3942.18,4.439,3944.3995,0.0,0.1363636363636363,0.4,-0.04005767027841968,0.14581472040855373,-0.04363220419988212
don't worry if I head my way you'd go,3944.579,4.141,3946.6495,0.3412,0.0,0.5,-0.03863383388355559,0.14864260155947426,-0.042170769923324296
after Thompson alone that's the way I,3946.619,3.381,3948.3095,-0.25,0.0,0.6,-0.03757436985649088,0.1506546710676063,-0.041098176229859985
I told you once I didn't want any,3972.96,3.06,3974.49,-0.0572,0.0,-0.7,-0.01983633142895331,0.17465783164727716,-0.024889878123766036
buzzards hanging around,3974.579,5.401,3977.2795,0.0,0.0,-0.5,-0.017830113142635884,0.17642729848050195,-0.023250075875905832
quick you stay out of it clay you know I,3976.02,6.299,3979.1695,0.0,0.3333333333333333,0.3,-0.016457854573673714,0.1775475466213025,-0.022149539958116752
know I know you're tagging me trying to,3979.98,4.319,3982.1395,0.0,0.0,-0.7,-0.014280193195002608,0.17918267387866837,-0.02043764488829405
get Thompson the safe way more your,3982.319,3.841,3984.2395,0.4404,0.5,-0.7,-0.012724688988427761,0.1802484932649786,-0.01924039582929942
blood money using her as an excuse to,3984.299,2.941,3985.7695,0.0772,-0.05,0.3,-0.011583148200058901,0.18097892015291792,-0.018375119004728255
maybe you're a necessary breed,3987.24,5.52,3990.0,0.0,0.0,0.3,-0.008390404108338773,0.1828016386378645,-0.016014007156177585
but not around me,3989.94,5.84,3992.86,0.0,0.0,-0.7,-0.006201572423749607,0.18387487120300905,-0.014444541273084009
you want Thompson,3992.76,3.02,3994.27,0.0772,0.0,0.4,-0.005113392486128784,0.1843582013672402,-0.013678904165782258
but you got to go through me to get to,3998.819,3.361,4000.4995,0.0,0.0,0.5,-0.00023358172112109,0.18614564925202925,-0.010362194045755887
what's the matter isn't that gold,4002.18,3.32,4003.84,0.0258,0.0,0.3,0.0024319315502912553,0.1868802006130053,-0.008629170314747048
shining bright enough rib,4003.44,5.26,4006.07,0.4404,0.35,0.7,0.004230414092460041,0.18728762621484357,-0.007490468525729108
amateur badge shines even brighter,4005.5,9.46,4010.23,0.3818,-0.25,0.8,0.00762648837550757,0.18787740308961504,-0.005406114482160891
you've been waiting for this a long time,4014.96,5.04,4017.48,0.0,-0.05,0.7,0.01367389151994592,0.18840686080396649,-0.0019015255838642376
haven't you your deal,4017.119,6.18,4020.209,0.0,0.0,-0.7,0.01599294719547662,0.188452812662821,-0.0006258376330485127
no no get out of there I told him to,4020.0,4.68,4022.34,0.2235,0.0,-0.7,0.01782019403624941,0.18843387410492116,0.00035333345112932915
bring me out and tell him to take it,4023.299,2.051,4024.3245,0.0,0.0,0.4,0.019534774510434505,0.1883745639828001,0.001251604645545351
good luck clay I guess this is the way,4049.0,5.26,4051.63,0.7096,0.6560250541912488,0.7,0.04426645485966096,0.18380930040484386,0.012295147093663724
it had to be,4052.819,4.141,4054.8895,0.0,0.0,-0.5,0.04733974673279372,0.18282920518482162,0.013454340579021456
that's right if you ever make Calexico,4054.26,5.339,4056.9295,0.0,0.2857142857142857,0.6,0.049274047702878056,0.18217202232356225,0.014163107932854751
ask around,4056.96,4.32,4059.12,0.0,0.0,0.3,0.0513598926944146,0.18142950848391046,0.014909930075238614
yeah yeah I'll do that,4059.599,18.571,4068.8845,0.5267,0.0,0.7,0.06075863399148649,0.17767141555546587,0.018062180496776773
may as well start back,4086.839,5.641,4089.6595,0.2732,0.0,0.2,0.08116803254015525,0.16744227926241512,0.02383937694039589
let's not make any hasty decision now,4089.539,4.621,4091.8495,0.0,0.0,0.2,0.08334149450624374,0.16620299986892786,0.024377194347416645
before we've had a little coffee and a,4092.48,4.94,4094.95,0.0,-0.1875,0.4,0.08642297638811276,0.1644001577825278,0.025116042541600974
chance to stretch our legs,4094.16,3.26,4095.79,0.25,0.0,0.3,0.08725857897516183,0.16390217041573804,0.025311690928317195
may have a chance to return me,4099.759,6.1,4102.809,0.25,0.0,0.6,0.09424948633973985,0.15958769139013088,0.02687205424516679
some coffee in my saddlebag puzzling up,4103.1,5.659,4105.9295,0.0,0.0,0.4,0.09736020057384606,0.15758501329933933,0.027523574055490697
while I build a fire,4105.859,2.9,4107.309,-0.34,0.0,-0.7,0.09873543997377655,0.15668378543332565,0.02780342765903856
it's a little one nobody's gonna see it,4109.16,4.519,4111.4195,0.0,-0.1875,0.4,0.1028322190709667,0.15394252424400276,0.028607910326231226
rev that's smoke we ought to be getting,4122.839,5.041,4125.3595,0.0,0.0,-0.7,0.11668245972996882,0.14407080218954144,0.031015790568132192
out of here don't get touchy nothing's,4125.239,3.901,4127.1895,0.0,0.0,-0.7,0.11849198778391705,0.14271449812731551,0.03129601629203936
gonna happen,4127.88,3.0,4129.38,0.0,0.0,0.7,0.12065430290833341,0.14107412898846783,0.03162073759261761
let's get going,4129.14,3.42,4130.85,0.0,0.0,0.7,0.12210294800984367,0.13996328512790804,0.03183215419930133
I'm beginning to get a funny feeling,4130.88,4.439,4133.0995,0.5267,0.25,0.4,0.12431565267091865,0.1382482854220624,0.03214565136617807
we're not going back I'm just giving,4132.56,5.219,4135.1695,0.34,0.0,-0.7,0.12634705770612886,0.13665449699544813,0.03242349531354616
clay a chance to get a few miles up the,4135.319,5.701,4138.1695,0.25,-0.2,-0.7,0.12928234316851733,0.13431914388171876,0.03280824131558444
tree we're not going back,4137.779,4.861,4140.209500000001,0.0,0.0,0.4,0.13127192698192527,0.13271456991836933,0.033057861735616784
you know what will happen if you catch,4141.02,4.199,4143.119500000001,0.0,0.0,0.4,0.13410028429705811,0.1304036462802075,0.033397290141943356
up to him I don't aim to I aim to stay,4142.64,4.5,4144.89,0.0,0.0,0.2,0.1358151541610533,0.12898549650625532,0.0335943120704854
just far enough behind to get first,4145.219,5.221,4147.8295,0.0,-0.0125,0.8,0.13865165454354952,0.12661173962455147,0.033905720915874876
crack if a certain sack of gold shows up,4147.14,6.42,4150.35,0.2732,0.2142857142857142,0.4,0.14107261461022566,0.12455817608677304,0.03415728657254199
then it's Calexico for you and me that's,4150.44,6.08,4153.48,0.0,0.0,0.7,0.14406359440923033,0.12198616417342703,0.03445005432010675
what you want isn't it,4153.56,2.96,4155.04,0.0772,0.0,-0.7,0.1455475885825508,0.1206957380721433,0.034587929687019084
I suppose so and you better drink up,4157.1,4.8,4159.5,0.4877,0.5,0.4,0.14976403984642894,0.11697754262950688,0.03495297704259926
this has got to last distance we got to,4159.799,4.4,4161.999,0.0,0.0,0.3,0.15210861028266814,0.11487691308925134,0.03513887206550158
California,4161.9,2.299,4163.0495,0.0,0.0,0.7,0.15309014671079726,0.11399046332764283,0.03521306378602169
head for the horses,4167.259,12.98,4173.749,0.0,0.0,0.4,0.16293916790001672,0.10486428552854828,0.03583816907252573
Thompson's got some nice Playmates,4243.739,3.601,4245.5395,0.4215,0.6,0.6,0.21883110868855,0.043864154715099905,0.03463382736307842
all right let's get them don't,4247.34,5.899,4250.2895,0.0,0.2857142857142857,0.4,0.22169721497460976,0.04015205459804298,0.03427084642483419
you know better than that,4250.04,3.199,4251.6395,0.4404,0.5,-0.7,0.22248877698156536,0.039110635599172924,0.03416224014094662
it'd be slower dying this way but it's,4253.34,4.5,4255.59,0.0,0.0,-0.7,0.22474523037896504,0.03609976812690055,0.033830904437600874
less painful,4255.38,3.9,4257.33,-0.3832,-0.4333333333333333,0.6,0.22571031305628877,0.034791632529845976,0.03367867947325696
grab Carlton pin to a tree,4259.28,6.8,4262.679999999999,0.0,0.0,0.2,0.2285647133958195,0.030842545815060705,0.03318717852756891
oldest Apache trick in the book,4262.159,3.921,4264.1195,-0.0516,0.0,0.4,0.22930308847586672,0.02979962014761081,0.03304901622896385
it's funny,4266.179,2.48,4267.419,0.4404,0.25,0.7,0.2309470747002025,0.02744207083970583,0.032723106271031095
it hadn't been for this I might have,4268.76,3.78,4270.650000000001,0.0,0.0,0.6,0.23249045121875042,0.02517957989585835,0.03239176783598968
gotten it clean,4270.44,4.44,4272.66,0.4019,0.3666666666666667,0.7,0.23341680778218996,0.02379598890551439,0.03217969099111506
Thompson saw this he thought I was a,4272.54,3.24,4274.16,0.0,0.0,0.2,0.2340910071648913,0.022775750278276146,0.032018503938093475
your sidekick,4275.78,4.379,4277.9695,0.0,0.0,0.7,0.23573654899355898,0.02023335138018347,0.031598146609762
and you're tired,4277.76,4.32,4279.92,-0.4404,-0.4,-0.7,0.2365415908997467,0.01895936312630498,0.03137693575841034
you might run into the same luck,4282.08,7.8,4285.98,0.4588,0.0,0.2,0.23888239976330358,0.015121553949435354,0.03066467225658135
how about a smoke thanks,4285.86,4.02,4287.87,0.4404,0.2,0.4,0.23956361012002897,0.013961620856946107,0.030435023116180654
what do they do with a girl,4290.48,5.34,4293.15,0.0,0.0,0.2,0.24134628724998344,0.01081360452536117,0.02977530808136975
she's with him I got other plans for her,4292.58,6.56,4295.86,0.0,-0.125,-0.7,0.2421935477792316,0.009250381977288788,0.02942664486137899
she's pretty on me,4295.82,3.32,4297.48,0.4939,0.25,0.7,0.24267845295362606,0.008332814787159198,0.02921506235437449
is there anything I can do for it,4300.44,6.0,4303.44,0.0,0.0,0.4,0.2443259574769584,0.005065198461878974,0.02841702399695389
not that it matters I'd like you to know,4303.56,4.2,4305.660000000001,0.3455,0.0,-0.7,0.2448857213758844,0.0038912408008153136,0.028112150115806905
that friend of yours I collected but now,4307.76,4.439,4309.9795,0.2732,0.0,-0.7,0.2458929057730097,0.0016736340032292,0.027507636753038835
Nelly was giving himself up coming in,4312.199,5.341,4314.8695,0.34,0.0,0.4,0.24690519931194413,-0.0007315384512235693,0.02680602554616971
without a gun,4315.14,4.38,4317.33,0.2584,0.0,-0.5,0.24736431245820614,-0.001899791003093929,0.026446386143065076
but I guess it wouldn't have made any,4317.54,4.28,4319.68,0.0,0.0,-0.5,0.24777198923506744,-0.0029895296238131087,0.026098932895597993
difference,4319.52,2.3,4320.67,0.0,0.0,0.2,0.2479348223235178,-0.0034410229786070792,0.025951428300301095
it would pick up the trail about 40,4322.64,4.82,4325.05,0.0,0.0,0.4,0.24859281612530396,-0.005384857561301705,0.025291065061595043
yards aren't they,4324.679,2.781,4326.0695000000005,0.0,0.0,0.2,0.248731551845826,-0.005824802713007191,0.025135592775731463
oh leave me again will you patches might,4330.38,6.02,4333.39,-0.0516,0.0,-0.5,0.2495719565511408,-0.0088463662067431,0.024000836413249824
won't be long,4342.02,4.289,4344.164500000001,0.0,-0.05,-0.7,0.2503313363600977,-0.012860670363835137,0.02227760094114967
you come a long way for nothing play,4456.92,5.279,4459.5595,-0.2584,-0.05,0.3,0.23319508569942538,-0.026670812061783466,0.002808280230335359
I never figured you'd let a gal get you,4460.34,3.3,4461.99,0.0,0.0,-0.7,0.2325340513737529,-0.026447270023692616,0.0024341702242536437
in this kind of a mess,4462.199,4.261,4464.3295,-0.3612,0.2125,0.7,0.2318932429620295,-0.02621422199835107,0.0020775038141769737
or is it that badge you're wearing I,4463.64,5.64,4466.46,0.0,0.0,-0.5,0.2313061722363623,-0.0259868448904424,0.0017557328133133536
figure I got a pat hand Thompson,4466.46,5.759,4469.3395,0.4939,0.0,0.4,0.230507961711367,-0.025656755014465328,0.0013255944453069018
against 50-1,4469.28,4.68,4471.62,0.0,0.0,-0.7,0.22987238189694414,-0.025376891923415884,0.0009889429535656635
my back's all right so long as I'm,4472.219,2.531,4473.4845000000005,0.0,0.0785714285714285,0.5,0.22935078967173866,-0.025136058060697714,0.0007164171702518981
facing you,4473.96,4.98,4476.45,0.0,0.0,0.5,0.22851811974219785,-0.024730893382822996,0.0002881495601746824
go ahead why don't you try,4478.94,4.44,4481.16,0.0,0.0,0.6,0.2271897049393826,-0.024032120773437894,-0.0003784389142416737
delgadito I come as a friend,4483.38,5.58,4486.17,0.4939,0.0,0.7,0.22577201435905048,-0.02321539834940028,-0.0010682092323521398
I want no fight with you or with your,4486.98,3.42,4488.69,0.3578,0.0,-0.7,0.22505834930893082,-0.022776349951018262,-0.0014072958641641545
I want the white girl in this man the,4490.4,5.339,4493.0695,0.0772,0.0,0.5,0.22381908147807678,-0.021968939668068226,-0.0019835252557868395
Apaches are a brave Nation they respect,4493.28,4.8,4495.679999999999,0.7579,0.6560250541912488,0.8,0.22308192476131128,-0.02146113893857599,-0.0023188446693400023
bravery in all men,4495.739,5.881,4498.679499999999,0.4939,0.0,0.8,0.222237237805886,-0.02085347994911358,-0.0026963556814762566
he wants girl too he brings us guns he,4498.08,4.68,4500.42,0.0,0.2,-0.7,0.22174855671550756,-0.020489116521264117,-0.002911507290163179
is our friend,4501.62,4.2,4503.72,0.4939,0.0,0.3,0.22082567240982193,-0.019774784419782865,-0.0033113615587605522
your friend since when did Delgado a,4502.76,6.3,4505.91,0.4939,0.0,0.7,0.22021632204851255,-0.019283884636029577,-0.0035707509365419388
great Chief call a coward a friend,4505.82,5.58,4508.61,0.6486,0.6560250541912488,0.8,0.2194690607479605,-0.01866034478561673,-0.003883827765649833
Howard I'll fight him anytime with any,4509.06,5.06,4511.59,-0.3818,0.0,0.8,0.21865013652389237,-0.017948869466126657,-0.004220556709164946
kind of weapons,4511.4,2.72,4512.759999999999,-0.4404,0.6,0.6,0.21833046306887824,-0.017662909848646692,-0.0043501831881049766
it's a duel with these,4520.96,4.44,4523.18,0.0,0.0,-0.5,0.21553889177033284,-0.014954301345814852,-0.005437813453101905
still heading for Calexico,4767.06,4.86,4769.490000000001,0.0,0.0,0.4,0.26578340841095865,0.10742975413468574,0.028592665666183462
not unless you are,4769.64,5.039,4772.159500000001,0.0,0.0,-0.5,0.2684715793780003,0.10909051269647219,0.029851077406299116
I was thinking of a ranch,4771.92,4.91,4774.375,0.0,0.0,0.3,0.270752017549251,0.11046987212692946,0.03091408359993255
might be the kind of Life you'd like,4774.679,40.85,4795.104,0.3612,0.6,0.7,0.2943265546201182,0.12340185056011661,0.04169634503991946
