film_filename,genre,scenescsv_file_fullpath,videofile_fullpath
Magic_Town_1947,romance,../data/scenes/romance/Magic_Town_1947/Magic_Town_1947/Magic_Town_1947/_partial-Scenes.csv/Magic_Town_1947-Scenes.csv,../data/videos/romance/Magic_Town_1947.mp4
I_Can_Get_It_For_You_Wholesale_1951,romance,../data/scenes/romance/I_Can_Get_It_For_You_Wholesale_1951/I_Can_Get_It_For_You_Wholesale_1951/I_Can_Get_It_For_You_Wholesale_1951/_partial-Scenes.csv/I_Can_Get_It_For_You_Wholesale_1951-Scenes.csv,../data/videos/romance/I_Can_Get_It_For_You_Wholesale_1951.mp4
Arch_of_Triumph_1948,romance,../data/scenes/romance/Arch_of_Triumph_1948/Arch_of_Triumph_1948/Arch_of_Triumph_1948/_partial-Scenes.csv/Arch_of_Triumph_1948-Scenes.csv,../data/videos/romance/Arch_of_Triumph_1948.mp4
Tonight_and_Every_Night_1945,romance,../data/scenes/romance/Tonight_and_Every_Night_1945/Tonight_and_Every_Night_1945/Tonight_and_Every_Night_1945/_partial-Scenes.csv/Tonight_and_Every_Night_1945-Scenes.csv,../data/videos/romance/Tonight_and_Every_Night_1945.mp4
Sabrina_1954,romance,../data/scenes/romance/Sabrina_1954/romance/Sabrina_1954/Sabrina_1954/Sabrina_1954/_partial-Scenes.csv/Sabrina_1954-Scenes.csv,../data/videos/romance/Sabrina_1954.mp4
A_Letter_to_Three_Wives_1949,romance,../data/scenes/romance/A_Letter_to_Three_Wives_1949/A_Letter_to_Three_Wives_1949/A_Letter_to_Three_Wives_1949/_partial-Scenes.csv/A_Letter_to_Three_Wives_1949-Scenes.csv,../data/videos/romance/A_Letter_to_Three_Wives_1949.mp4
The_Last_Time_I_Saw_Paris_1954,romance,../data/scenes/romance/The_Last_Time_I_Saw_Paris_1954/The_Last_Time_I_Saw_Paris_1954/The_Last_Time_I_Saw_Paris_1954/_partial-Scenes.csv/The_Last_Time_I_Saw_Paris_1954-Scenes.csv,../data/videos/romance/The_Last_Time_I_Saw_Paris_1954.mp4
Too_Many_Husbands_1954,romance,../data/scenes/romance/Too_Many_Husbands_1954/Too_Many_Husbands_1954/Too_Many_Husbands_1954/_partial-Scenes.csv/Too_Many_Husbands_1954-Scenes.csv,../data/videos/romance/Too_Many_Husbands_1954.mp4
September_Affair_1950,romance,../data/scenes/romance/September_Affair_1950/September_Affair_1950/September_Affair_1950/_partial-Scenes.csv/September_Affair_1950-Scenes.csv,../data/videos/romance/September_Affair_1950.mp4
All_My_Sons_1948,drama,../data/scenes/drama/All_My_Sons_1948/All_My_Sons_1948/All_My_Sons_1948/_partial-Scenes.csv/All_My_Sons_1948-Scenes.csv,../data/videos/drama/All_My_Sons_1948.mp4
Sentimental_Journey_1946,drama,../data/scenes/drama/Sentimental_Journey_1946/Sentimental_Journey_1946/Sentimental_Journey_1946/_partial-Scenes.csv/Sentimental_Journey_1946-Scenes.csv,../data/videos/drama/Sentimental_Journey_1946.mp4
The_Razor's_Edge_1946,drama,../data/scenes/drama/The_Razor's_Edge_1946/The_Razor's_Edge_1946/The_Razor's_Edge_1946/_partial-Scenes.csv/The_Razor's_Edge_1946-Scenes.csv,../data/videos/drama/The_Razor's_Edge_1946.mp4
House_of_Strangers_1949,drama,../data/scenes/drama/House_of_Strangers_1949/House_of_Strangers_1949/House_of_Strangers_1949/_partial-Scenes.csv/House_of_Strangers_1949-Scenes.csv,../data/videos/drama/House_of_Strangers_1949.mp4
Stalag_17_1953,drama,../data/scenes/drama/Stalag_17_1953/Stalag_17_1953/Stalag_17_1953/_partial-Scenes.csv/Stalag_17_1953-Scenes.csv,../data/videos/drama/Stalag_17_1953.mp4
The_Upturned_Glass_1947,psychological-thriller,../data/scenes/psychological-thriller/The_Upturned_Glass_1947/The_Upturned_Glass_1947/The_Upturned_Glass_1947/_partial-Scenes.csv/The_Upturned_Glass_1947-Scenes.csv,../data/videos/psychological-thriller/The_Upturned_Glass_1947.mp4
The_Spiral_Staircase_1946,psychological-thriller,../data/scenes/psychological-thriller/The_Spiral_Staircase_1946/The_Spiral_Staircase_1946/The_Spiral_Staircase_1946/_partial-Scenes.csv/The_Spiral_Staircase_1946-Scenes.csv,../data/videos/psychological-thriller/The_Spiral_Staircase_1946.mp4
The_Amazing_Mr-_X_1948,psychological-thriller,../data/scenes/psychological-thriller/The_Amazing_Mr-_X_1948/The_Amazing_Mr-_X_1948/The_Amazing_Mr-_X_1948/_partial-Scenes.csv/The_Amazing_Mr-_X_1948-Scenes.csv,../data/videos/psychological-thriller/The_Amazing_Mr-_X_1948.mp4
The_Dark_Past_1948,psychological-thriller,../data/scenes/psychological-thriller/The_Dark_Past_1948/The_Dark_Past_1948/The_Dark_Past_1948/_partial-Scenes.csv/The_Dark_Past_1948-Scenes.csv,../data/videos/psychological-thriller/The_Dark_Past_1948.mp4
The_Lost_Moment_1947,psychological-thriller,../data/scenes/psychological-thriller/The_Lost_Moment_1947/The_Lost_Moment_1947/The_Lost_Moment_1947/_partial-Scenes.csv/The_Lost_Moment_1947-Scenes.csv,../data/videos/psychological-thriller/The_Lost_Moment_1947.mp4
The_Dark_Mirror_1940,psychological-thriller,../data/scenes/psychological-thriller/The_Dark_Mirror_1940/The_Dark_Mirror_1940/The_Dark_Mirror_1940/_partial-Scenes.csv/The_Dark_Mirror_1940-Scenes.csv,../data/videos/psychological-thriller/The_Dark_Mirror_1940.mp4
The_Woman_in_the_Window_1944,psychological-thriller,../data/scenes/psychological-thriller/The_Woman_in_the_Window_1944/The_Woman_in_the_Window_1944/The_Woman_in_the_Window_1944/_partial-Scenes.csv/The_Woman_in_the_Window_1944-Scenes.csv,../data/videos/psychological-thriller/The_Woman_in_the_Window_1944.mp4
Too_Late_for_Tears_1949,psychological-thriller,../data/scenes/psychological-thriller/Too_Late_for_Tears_1949/Too_Late_for_Tears_1949/Too_Late_for_Tears_1949/_partial-Scenes.csv/Too_Late_for_Tears_1949-Scenes.csv,../data/videos/psychological-thriller/Too_Late_for_Tears_1949.mp4
Dear_Murderer_1947,psychological-thriller,../data/scenes/psychological-thriller/Dear_Murderer_1947/Dear_Murderer_1947/Dear_Murderer_1947/_partial-Scenes.csv/Dear_Murderer_1947-Scenes.csv,../data/videos/psychological-thriller/Dear_Murderer_1947.mp4
Royal_Wedding_1951,musical,../data/scenes/musical/Royal_Wedding_1951/Royal_Wedding_1951/Royal_Wedding_1951/_partial-Scenes.csv/Royal_Wedding_1951-Scenes.csv,../data/videos/musical/Royal_Wedding_1951.mp4
State_Fair_1945,musical,../data/scenes/musical/State_Fair_1945/State_Fair_1945/State_Fair_1945/_partial-Scenes.csv/State_Fair_1945-Scenes.csv,../data/videos/musical/State_Fair_1945.mp4
You're_My_Everything_1949,musical,../data/scenes/musical/You're_My_Everything_1949/You're_My_Everything_1949/You're_My_Everything_1949/_partial-Scenes.csv/You're_My_Everything_1949-Scenes.csv,../data/videos/musical/You're_My_Everything_1949.mp4
That_Lady_in_Ermine_1948,musical,../data/scenes/musical/That_Lady_in_Ermine_1948/That_Lady_in_Ermine_1948/That_Lady_in_Ermine_1948/_partial-Scenes.csv/That_Lady_in_Ermine_1948-Scenes.csv,../data/videos/musical/That_Lady_in_Ermine_1948.mp4
The_Emperor's_Waltz_1948,musical,../data/scenes/musical/The_Emperor's_Waltz_1948/The_Emperor's_Waltz_1948/The_Emperor's_Waltz_1948/_partial-Scenes.csv/The_Emperor's_Waltz_1948-Scenes.csv,../data/videos/musical/The_Emperor's_Waltz_1948.mp4
Something_in_the_Wind_1947,musical,../data/scenes/musical/Something_in_the_Wind_1947/Something_in_the_Wind_1947/Something_in_the_Wind_1947/_partial-Scenes.csv/Something_in_the_Wind_1947-Scenes.csv,../data/videos/musical/Something_in_the_Wind_1947.mp4
Top_O'_The_Morning_1949,musical,../data/scenes/musical/Top_O'_The_Morning_1949/Top_O'_The_Morning_1949/Top_O'_The_Morning_1949/_partial-Scenes.csv/Top_O'_The_Morning_1949-Scenes.csv,../data/videos/musical/Top_O'_The_Morning_1949.mp4
Turn_the_Key_Softly_1953,filmnoir,../data/scenes/filmnoir/Turn_the_Key_Softly_1953/Turn_the_Key_Softly_1953/Turn_the_Key_Softly_1953/_partial-Scenes.csv/Turn_the_Key_Softly_1953-Scenes.csv,../data/videos/filmnoir/Turn_the_Key_Softly_1953.mp4
Brute_Force_1947,filmnoir,../data/scenes/filmnoir/Brute_Force_1947/Brute_Force_1947/Brute_Force_1947/_partial-Scenes.csv/Brute_Force_1947-Scenes.csv,../data/videos/filmnoir/Brute_Force_1947.mp4
The_Mob_1951,filmnoir,../data/scenes/filmnoir/The_Mob_1951/The_Mob_1951/The_Mob_1951/_partial-Scenes.csv/The_Mob_1951-Scenes.csv,../data/videos/filmnoir/The_Mob_1951.mp4
Notorious_1946,filmnoir,../data/scenes/filmnoir/Notorious_1946/Notorious_1946/Notorious_1946/_partial-Scenes.csv/Notorious_1946-Scenes.csv,../data/videos/filmnoir/Notorious_1946.mp4
Detour_1945,filmnoir,../data/scenes/filmnoir/Detour_1945/Detour_1945/Detour_1945/_partial-Scenes.csv/Detour_1945-Scenes.csv,../data/videos/filmnoir/Detour_1945.mp4
The_Stranger_1946,filmnoir,../data/scenes/filmnoir/The_Stranger_1946/The_Stranger_1946/The_Stranger_1946/_partial-Scenes.csv/The_Stranger_1946-Scenes.csv,../data/videos/filmnoir/The_Stranger_1946.mp4
Sleep-_My_Love_1948,filmnoir,../data/scenes/filmnoir/Sleep-_My_Love_1948/Sleep-_My_Love_1948/Sleep-_My_Love_1948/_partial-Scenes.csv/Sleep-_My_Love_1948-Scenes.csv,../data/videos/filmnoir/Sleep-_My_Love_1948.mp4
Kansas_City_Confidential_1952,filmnoir,../data/scenes/filmnoir/Kansas_City_Confidential_1952/Kansas_City_Confidential_1952/Kansas_City_Confidential_1952/_partial-Scenes.csv/Kansas_City_Confidential_1952-Scenes.csv,../data/videos/filmnoir/Kansas_City_Confidential_1952.mp4
Black_Angle_1945,filmnoir,../data/scenes/filmnoir/Black_Angle_1945/Black_Angle_1945/Black_Angle_1945/_partial-Scenes.csv/Black_Angle_1945-Scenes.csv,../data/videos/filmnoir/Black_Angle_1945.mp4
Secret_of_the_Incas_1954,adventure,../data/scenes/adventure/Secret_of_the_Incas_1954/Secret_of_the_Incas_1954/Secret_of_the_Incas_1954/_partial-Scenes.csv/Secret_of_the_Incas_1954-Scenes.csv,../data/videos/adventure/Secret_of_the_Incas_1954.mp4
Prince_of_Foxes_1949,adventure,../data/scenes/adventure/Prince_of_Foxes_1949/Prince_of_Foxes_1949/Prince_of_Foxes_1949/_partial-Scenes.csv/Prince_of_Foxes_1949-Scenes.csv,../data/videos/adventure/Prince_of_Foxes_1949.mp4
The_Fortunes_of_Captain_Blood_1950,adventure,../data/scenes/adventure/The_Fortunes_of_Captain_Blood_1950/The_Fortunes_of_Captain_Blood_1950/The_Fortunes_of_Captain_Blood_1950/_partial-Scenes.csv/The_Fortunes_of_Captain_Blood_1950-Scenes.csv,../data/videos/adventure/The_Fortunes_of_Captain_Blood_1950.mp4
The_Big_Cat_1949,adventure,../data/scenes/adventure/The_Big_Cat_1949/The_Big_Cat_1949/The_Big_Cat_1949/_partial-Scenes.csv/The_Big_Cat_1949-Scenes.csv,../data/videos/adventure/The_Big_Cat_1949.mp4
Captain_Kidd_1945,adventure,../data/scenes/adventure/Captain_Kidd_1945/Captain_Kidd_1945/Captain_Kidd_1945/_partial-Scenes.csv/Captain_Kidd_1945-Scenes.csv,../data/videos/adventure/Captain_Kidd_1945.mp4
Captain_Pirate_1952,adventure,../data/scenes/adventure/Captain_Pirate_1952/Captain_Pirate_1952/Captain_Pirate_1952/_partial-Scenes.csv/Captain_Pirate_1952-Scenes.csv,../data/videos/adventure/Captain_Pirate_1952.mp4
Beneath_the_12-Mile_Reef_1953,adventure,../data/scenes/adventure/Beneath_the_12-Mile_Reef_1953/Beneath_the_12-Mile_Reef_1953/Beneath_the_12-Mile_Reef_1953/_partial-Scenes.csv/Beneath_the_12-Mile_Reef_1953-Scenes.csv,../data/videos/adventure/Beneath_the_12-Mile_Reef_1953.mp4
Rope_of_Sand_1949,adventure,../data/scenes/adventure/Rope_of_Sand_1949/Rope_of_Sand_1949/Rope_of_Sand_1949/_partial-Scenes.csv/Rope_of_Sand_1949-Scenes.csv,../data/videos/adventure/Rope_of_Sand_1949.mp4
The_Million_Pound_Note_1954,comedy,../data/scenes/comedy/The_Million_Pound_Note_1954/The_Million_Pound_Note_1954/The_Million_Pound_Note_1954/_partial-Scenes.csv/The_Million_Pound_Note_1954-Scenes.csv,../data/videos/comedy/The_Million_Pound_Note_1954.mp4
Sitting_Pretty_1948,comedy,../data/scenes/comedy/Sitting_Pretty_1948/Sitting_Pretty_1948/Sitting_Pretty_1948/_partial-Scenes.csv/Sitting_Pretty_1948-Scenes.csv,../data/videos/comedy/Sitting_Pretty_1948.mp4
Father's_Little_Dividend_1951,comedy,../data/scenes/comedy/Father's_Little_Dividend_1951/Father's_Little_Dividend_1951/Father's_Little_Dividend_1951/_partial-Scenes.csv/Father's_Little_Dividend_1951-Scenes.csv,../data/videos/comedy/Father's_Little_Dividend_1951.mp4
You're_Never_Too_Young_1955,comedy,../data/scenes/comedy/You're_Never_Too_Young_1955/You're_Never_Too_Young_1955/You're_Never_Too_Young_1955/_partial-Scenes.csv/You're_Never_Too_Young_1955-Scenes.csv,../data/videos/comedy/You're_Never_Too_Young_1955.mp4
Gentlemen_Prefer_Blondes_1953,comedy,../data/scenes/comedy/Gentlemen_Prefer_Blondes_1953/Gentlemen_Prefer_Blondes_1953/Gentlemen_Prefer_Blondes_1953/_partial-Scenes.csv/Gentlemen_Prefer_Blondes_1953-Scenes.csv,../data/videos/comedy/Gentlemen_Prefer_Blondes_1953.mp4
Monkey_Business_1952,comedy,../data/scenes/comedy/Monkey_Business_1952/Monkey_Business_1952/Monkey_Business_1952/_partial-Scenes.csv/Monkey_Business_1952-Scenes.csv,../data/videos/comedy/Monkey_Business_1952.mp4
Sorrowful_Jones_1949,comedy,../data/scenes/comedy/Sorrowful_Jones_1949/Sorrowful_Jones_1949/Sorrowful_Jones_1949/_partial-Scenes.csv/Sorrowful_Jones_1949-Scenes.csv,../data/videos/comedy/Sorrowful_Jones_1949.mp4
The_Jackpot_1950,comedy,../data/scenes/comedy/The_Jackpot_1950/The_Jackpot_1950/The_Jackpot_1950/_partial-Scenes.csv/The_Jackpot_1950-Scenes.csv,../data/videos/comedy/The_Jackpot_1950.mp4
The_Caddy_1953,comedy,../data/scenes/comedy/The_Caddy_1953/The_Caddy_1953/The_Caddy_1953/_partial-Scenes.csv/The_Caddy_1953-Scenes.csv,../data/videos/comedy/The_Caddy_1953.mp4
Road_to_Bali_1952,comedy,../data/scenes/comedy/Road_to_Bali_1952/Road_to_Bali_1952/Road_to_Bali_1952/_partial-Scenes.csv/Road_to_Bali_1952-Scenes.csv,../data/videos/comedy/Road_to_Bali_1952.mp4
Shotgun_1955,western,../data/scenes/western/Shotgun_1955/Shotgun_1955/Shotgun_1955/_partial-Scenes.csv/Shotgun_1955-Scenes.csv,../data/videos/western/Shotgun_1955.mp4
Duel_in_the_Sun_1946,western,../data/scenes/western/Duel_in_the_Sun_1946/Duel_in_the_Sun_1946/Duel_in_the_Sun_1946/_partial-Scenes.csv/Duel_in_the_Sun_1946-Scenes.csv,../data/videos/western/Duel_in_the_Sun_1946.mp4
Little_Bighorn_1951,western,../data/scenes/western/Little_Bighorn_1951/Little_Bighorn_1951/Little_Bighorn_1951/_partial-Scenes.csv/Little_Bighorn_1951-Scenes.csv,../data/videos/western/Little_Bighorn_1951.mp4
Broken_Arrow_1950,western,../data/scenes/western/Broken_Arrow_1950/Broken_Arrow_1950/Broken_Arrow_1950/_partial-Scenes.csv/Broken_Arrow_1950-Scenes.csv,../data/videos/western/Broken_Arrow_1950.mp4
The_Last_Command_1955,western,../data/scenes/western/The_Last_Command_1955/The_Last_Command_1955/The_Last_Command_1955/_partial-Scenes.csv/The_Last_Command_1955-Scenes.csv,../data/videos/western/The_Last_Command_1955.mp4
Only_the_Valient_1951,western,../data/scenes/western/Only_the_Valient_1951/Only_the_Valient_1951/Only_the_Valient_1951/_partial-Scenes.csv/Only_the_Valient_1951-Scenes.csv,../data/videos/western/Only_the_Valient_1951.mp4
Vengence_Valley_1951,western,../data/scenes/western/Vengence_Valley_1951/Vengence_Valley_1951/Vengence_Valley_1951/_partial-Scenes.csv/Vengence_Valley_1951-Scenes.csv,../data/videos/western/Vengence_Valley_1951.mp4
Abilene_Town_1946,western,../data/scenes/western/Abilene_Town_1946/Abilene_Town_1946/Abilene_Town_1946/_partial-Scenes.csv/Abilene_Town_1946-Scenes.csv,../data/videos/western/Abilene_Town_1946.mp4
Bend_of_the_River_1952,western,../data/scenes/western/Bend_of_the_River_1952/Bend_of_the_River_1952/Bend_of_the_River_1952/_partial-Scenes.csv/Bend_of_the_River_1952-Scenes.csv,../data/videos/western/Bend_of_the_River_1952.mp4
