scene,sentiment
1,0.1
2,0.0
3,0.2
4,0.2
5,0.1
6,-0.2
7,-0.2
8,0.8
9,0.8
10,0.8
11,0.8
12,0.8
13,0.8
14,0.8
15,0.8
16,0.7
17,0.8
18,0.8
19,0.8
20,0.2
21,0.8
22,0.7
23,0.8
24,0.8
25,0.8
26,0.8
27,0.7
28,0.7
29,0.2
30,0.8
31,0.2
32,0.2
33,0.1
34,0.1
35,-0.2
36,-0.2
37,-0.3
38,0.7
39,0.2
40,0.8
41,-0.6
42,0.7
43,0.7
44,0.1
45,-0.6
46,0.2
47,0.2
48,-0.8
49,0.2
50,0.8
51,0.8
52,0.8
53,0.2
54,-0.6
55,0.2
56,0.8
57,0.8
58,0.1
59,0.1
60,-0.3
61,-0.6
62,-0.6
63,0.8
64,0.8
65,-0.8
66,0.2
67,0.8
68,0.8
69,0.8
70,0.7
71,0.2
72,0.8
73,0.8
74,-0.6
75,0.2
76,-0.6
77,0.2
78,0.1
79,0.2
80,0.8
81,0.2
82,-0.3
83,0.2
84,0.1
85,0.2
86,0.2
87,0.2
88,0.2
89,0.2
90,0.2
91,0.2
92,0.8
93,0.8
94,0.8
95,0.8
96,0.8
97,0.7
98,0.8
99,0.7
100,0.8
101,0.8
102,0.7
103,0.8
104,0.7
105,0.8
106,0.7
107,0.7
108,0.7
109,0.8
110,0.8
111,0.8
112,0.8
113,0.8
114,0.8
115,0.8
116,0.8
117,0.8
118,0.8
119,0.8
120,0.8
121,0.8
122,0.7
123,0.8
124,0.2
125,0.8
126,0.8
127,-0.8
128,0.8
129,-0.8
130,-0.8
131,0.1
132,0.2
133,0.1
134,-0.3
135,-0.4
136,0.2
137,-0.2
138,0.2
139,0.2
140,0.2
141,0.7
142,0.7
143,0.2
144,0.7
145,-0.6
146,0.2
147,-0.6
148,-0.6
149,0.2
150,-0.2
151,-0.2
152,0.1
153,-0.2
154,0.2
155,0.2
156,0.2
157,0.2
158,0.2
159,-0.6
160,-0.6
161,0.2
162,0.2
163,0.2
164,0.1
165,-0.6
166,-0.6
167,-0.3
168,0.2
169,0.2
170,0.2
171,0.1
172,0.2
173,0.2
174,0.2
175,0.6
176,0.6
177,0.7
178,0.6
179,0.2
180,0.8
181,0.8
182,0.7
183,0.7
184,0.6
185,0.8
186,0.2
187,0.2
188,0.8
189,0.2
190,0.2
191,0.6
192,-0.3
193,0.2
194,0.7
195,-0.6
196,0.1
197,0.2
198,0.7
199,0.2
200,0.1
201,-0.3
202,0.1
203,0.2
204,0.2
205,0.2
206,0.2
207,0.2
208,0.8
209,0.2
210,0.2
211,-0.3
212,0.2
213,0.7
214,0.2
215,0.2
216,0.7
217,-0.6
218,0.7
219,0.7
220,0.7
221,0.7
222,0.7
223,0.8
224,0.7
225,0.7
226,0.8
227,0.8
228,0.8
229,0.8
230,0.7
231,0.8
232,0.7
233,0.7
234,0.2
235,0.6
236,0.2
237,-0.8
238,0.2
239,0.2
240,-0.6
241,0.2
242,0.7
243,-0.6
244,0.2
245,0.2
246,0.2
247,-0.3
248,0.2
249,0.1
250,0.2
251,-0.3
252,-0.6
253,-0.6
254,0.2
255,-0.3
256,0.2
257,0.2
258,0.7
259,0.1
260,0.1
261,0.2
262,0.8
263,0.2
264,-0.6
265,0.2
266,0.2
267,0.2
268,0.2
269,0.1
270,0.1
271,-0.6
272,0.2
273,0.7
274,0.7
275,0.1
276,-0.6
277,0.2
278,0.1
279,0.2
280,0.2
281,0.8
282,-0.6
283,-0.3
284,0.8
285,0.8
286,0.2
287,0.6
288,0.7
289,0.2
290,0.7
291,-0.6
292,0.2
293,0.2
294,0.7
295,0.2
296,0.8
297,0.2
298,0.6
299,0.7
300,0.8
301,0.2
302,0.7
303,0.8
304,0.2
305,0.8
306,0.7
307,0.7
308,0.8
309,0.8
310,0.8
311,0.8
312,0.8
313,0.8
314,0.8
315,0.8
316,0.8
317,0.8
318,0.8
319,0.8
320,0.8
321,0.8
322,0.8
323,0.7
324,0.8
325,0.8
326,0.8
327,0.8
328,0.7
329,0.8
330,0.8
331,0.8
332,0.8
333,0.1
334,-0.4
335,-0.6
336,-0.6
337,0.2
338,-0.2
339,-0.6
340,-0.6
341,-0.2
342,0.1
343,0.2
344,0.2
345,0.2
346,0.2
347,0.2
348,0.6
349,0.2
350,0.2
351,0.2
352,0.2
353,0.2
354,0.6
355,0.2
356,0.2
357,0.2
358,0.2
359,-0.6
360,0.2
361,-0.3
362,0.1
363,0.2
364,0.2
365,0.2
366,0.9
367,-0.6
368,-0.6
369,0.2
370,0.2
371,0.2
372,0.2
373,0.2
374,-0.6
375,-0.3
376,0.2
377,0.2
378,-0.8
379,-0.8
380,-0.8
381,-0.8
382,-0.6
383,0.2
384,0.2
385,0.1
386,-0.4
387,-0.6
388,-0.6
389,-0.3
390,-0.6
391,-0.8
392,-0.8
393,-0.4
394,-0.4
395,0.2
396,-0.8
397,0.8
398,0.8
399,-0.8
400,0.2
401,0.2
402,0.2
403,0.2
404,0.2
405,0.2
406,0.7
407,-0.6
408,-0.8
409,0.6
410,-0.6
411,0.2
412,0.2
413,0.0
